head0,2,77.0,149.0
head0,3,80.0,144.0
head0,4,80.0,144.0
head0,5,84.0,143.0
head0,6,80.0,147.0
head0,7,86.0,142.0
head0,8,86.0,138.0
head0,9,88.0,140.0
head0,10,90.0,146.0
head0,11,93.0,142.0
head0,12,94.0,144.0
head0,13,99.0,137.0
head0,14,102.0,136.0
head0,15,104.0,142.0
head0,16,105.0,136.0
head0,17,108.0,134.0
head0,18,104.0,133.0
head0,19,108.0,134.0
head0,20,117.0,142.0
head0,21,115.0,132.0
head0,22,121.0,134.0
head0,23,123.0,135.0
head0,24,119.0,133.0
head0,25,123.0,135.0
head0,26,122.0,134.0
head0,27,127.0,133.0
head1,15,174.0,248.0
head1,17,178.0,243.0
head1,18,186.0,242.0
head1,20,181.0,234.0
head1,21,156.0,206.0
head1,22,152.0,203.0
head1,24,128.0,180.0
head1,25,129.0,190.0
head1,26,133.0,181.0
head1,27,134.0,178.0
head1,28,135.0,174.0
head1,29,134.0,177.0
head1,30,127.0,174.0
head1,31,136.0,170.0
head1,32,130.0,173.0
head1,33,131.0,171.0
head1,34,139.0,166.0
head1,35,141.0,162.0
head1,36,150.0,160.0
head1,37,144.0,151.0
head1,38,152.0,157.0
head1,39,153.0,148.0
head1,40,158.0,156.0
head1,41,149.0,146.0
head1,42,160.0,147.0
head1,43,151.0,144.0
head1,44,151.0,143.0
head1,45,153.0,150.0
head1,46,154.0,147.0
head2,2,118.0,251.0
head2,3,113.0,242.0
head2,4,114.0,239.0
head2,5,113.0,234.0
head2,6,114.0,233.0
head2,7,117.0,233.0
head2,8,118.0,226.0
head2,9,112.0,222.0
head2,10,116.0,222.0
head2,11,112.0,226.0
head2,12,116.0,216.0
head2,13,116.0,221.0
head2,14,122.0,210.0
head2,15,116.0,212.0
head2,16,117.0,206.0
head2,17,122.0,211.0
head2,18,117.0,204.0
head2,19,126.0,196.0
head2,23,131.0,183.0
head2,24,135.0,177.0
head2,25,129.0,190.0
head2,26,133.0,181.0
head2,27,134.0,178.0
head2,28,135.0,174.0
head2,29,134.0,177.0
head2,30,127.0,174.0
head2,31,136.0,170.0
head2,32,130.0,173.0
head2,33,131.0,171.0
head2,34,139.0,166.0
head2,35,141.0,162.0
head2,36,150.0,160.0
head2,37,144.0,151.0
head2,38,152.0,157.0
head2,39,153.0,148.0
head2,40,158.0,156.0
head2,41,149.0,146.0
head2,42,160.0,147.0
head2,43,151.0,144.0
head2,44,151.0,143.0
head2,45,153.0,150.0
head2,46,154.0,147.0
head3,22,28.0,254.0
head3,23,30.0,253.0
head3,25,32.0,245.0
head3,26,34.0,245.0
head3,28,38.0,245.0
head3,29,40.0,245.0
head3,30,49.0,242.0
head3,31,45.0,244.0
head3,32,53.0,240.0
head3,33,48.0,244.0
head3,34,51.0,239.0
head3,35,50.0,238.0
head3,36,59.0,240.0
head3,37,58.0,237.0
head3,38,61.0,244.0
head3,39,62.0,235.0
head3,40,62.0,244.0
head3,42,65.0,235.0
head3,43,63.0,233.0
head3,44,67.0,230.0
head3,45,67.0,233.0
head3,46,60.0,228.0
head3,47,62.0,226.0
head3,48,68.0,224.0
head3,49,62.0,226.0
head3,51,69.0,219.0
head3,52,70.0,218.0
head3,53,70.0,221.0
head3,54,71.0,218.0
head3,57,70.0,205.0
head3,62,66.0,198.0
head3,64,70.0,197.0
head4,51,133.0,259.0
head4,52,134.0,256.0
head4,53,147.0,257.0
head4,54,140.0,238.0
head4,55,153.0,239.0
head4,56,146.0,244.0
head4,57,151.0,245.0
head4,58,152.0,234.0
head4,59,141.0,243.0
head4,60,134.0,248.0
head4,61,139.0,241.0
head4,62,134.0,245.0
head4,63,142.0,245.0
head4,64,143.0,240.0
head4,65,138.0,244.0
head4,66,137.0,254.0
head4,67,137.0,243.0
head4,68,136.0,249.0
head4,69,129.0,242.0
head4,70,136.0,241.0
head4,71,135.0,240.0
head4,72,135.0,240.0
head4,73,132.0,240.0
head4,74,129.0,236.0
head4,77,131.0,245.0
head5,54,144.0,135.0
head5,56,146.0,135.0
head5,57,148.0,130.0
head5,58,142.0,129.0
head5,59,152.0,129.0
head5,60,145.0,132.0
head5,62,152.0,132.0
head5,65,152.0,134.0
head5,67,145.0,124.0
head5,71,146.0,127.0
head5,72,146.0,120.0
head5,74,154.0,125.0
head5,75,149.0,123.0
head5,76,153.0,123.0
head5,78,152.0,115.0
head5,79,158.0,120.0
head5,80,160.0,136.0
head5,81,161.0,133.0
head5,83,165.0,129.0
head5,84,161.0,134.0
head5,87,163.0,124.0
head5,89,165.0,121.0
head5,90,166.0,108.0
head5,91,166.0,107.0
head5,92,162.0,122.0
head5,93,165.0,108.0
head5,94,166.0,114.0
head5,95,158.0,108.0
head5,96,157.0,111.0
head5,97,157.0,108.0
head6,60,91.0,137.0
head6,64,102.0,133.0
head6,65,93.0,141.0
head6,66,96.0,137.0
head6,67,103.0,137.0
head6,68,130.0,125.0
head6,69,169.0,93.0
head6,73,168.0,78.0
head6,74,163.0,75.0
head6,75,170.0,68.0
head6,77,173.0,69.0
head6,78,172.0,58.0
head6,79,175.0,60.0
head6,81,182.0,82.0
head6,82,169.0,124.0
head6,83,165.0,129.0
head6,84,161.0,134.0
head6,85,161.0,119.0
head6,86,165.0,108.0
head6,87,163.0,124.0
head6,88,165.0,128.0
head6,89,165.0,121.0
head6,90,166.0,108.0
head6,91,166.0,107.0
head6,92,162.0,122.0
head6,93,165.0,108.0
head6,94,166.0,114.0
head6,95,158.0,108.0
head6,96,157.0,111.0
head6,97,157.0,108.0
