head0,65,219.0,206.0
head0,68,212.0,200.0
head0,69,205.0,206.0
head0,70,211.0,205.0
head0,71,209.0,210.0
head0,73,206.0,194.0
head0,74,205.0,200.0
head0,75,203.0,188.0
head0,80,197.0,195.0
head0,81,197.0,186.0
head0,85,192.0,184.0
head0,87,185.0,181.0
head0,88,185.0,179.0
head0,89,184.0,183.0
head0,90,175.0,176.0
head0,91,172.0,171.0
head0,92,173.0,173.0
head0,93,171.0,169.0
head0,94,169.0,169.0
head0,95,165.0,164.0
head0,96,165.0,166.0
head0,97,161.0,162.0
head0,98,161.0,162.0
head0,99,160.0,162.0
head0,102,155.0,158.0
head1,82,201.0,266.0
head1,87,194.0,259.0
head1,88,185.0,251.0
head1,89,183.0,254.0
head1,90,191.0,258.0
head1,91,194.0,251.0
head1,92,179.0,250.0
head1,93,193.0,256.0
head1,95,184.0,246.0
head1,96,182.0,246.0
head1,97,181.0,253.0
head1,98,188.0,252.0
head1,99,186.0,251.0
head1,100,186.0,250.0
head1,101,177.0,245.0
head1,102,187.0,238.0
head1,103,177.0,242.0
head1,105,178.0,231.0
head1,107,182.0,244.0
head1,108,179.0,239.0
head1,109,181.0,242.0
head1,111,183.0,240.0
head1,113,183.0,232.0
head1,114,183.0,222.0
head1,115,183.0,232.0
head1,116,182.0,230.0
head1,117,183.0,227.0
head1,118,189.0,225.0
head2,123,185.0,196.0
head2,124,182.0,210.0
head2,125,188.0,213.0
head2,128,187.0,206.0
head2,130,185.0,205.0
head2,131,184.0,195.0
head2,132,174.0,196.0
head2,133,181.0,194.0
head2,134,181.0,192.0
head2,135,177.0,197.0
head2,136,172.0,198.0
head2,137,169.0,192.0
head2,142,168.0,176.0
head2,144,165.0,175.0
head2,145,165.0,167.0
head2,146,166.0,165.0
head2,147,153.0,171.0
head2,149,150.0,165.0
head2,150,142.0,166.0
head2,151,150.0,162.0
head2,152,150.0,158.0
head2,153,142.0,152.0
head2,154,142.0,149.0
head2,155,142.0,148.0
head2,156,142.0,146.0
head2,158,158.0,149.0
head2,159,164.0,137.0
head2,160,149.0,142.0
head2,161,158.0,139.0
head2,162,158.0,138.0
head2,163,159.0,135.0
head2,164,165.0,142.0
head3,169,157.0,116.0
head3,172,157.0,119.0
head3,173,157.0,111.0
head3,175,155.0,97.0
head3,177,161.0,91.0
head3,178,154.0,96.0
head3,179,149.0,95.0
head3,180,151.0,90.0
head3,181,147.0,84.0
head3,182,156.0,86.0
head3,183,156.0,79.0
head3,184,157.0,76.0
head3,185,158.0,80.0
head3,187,153.0,70.0
head3,188,163.0,75.0
head3,189,164.0,77.0
head3,190,165.0,63.0
head3,191,166.0,68.0
head3,192,159.0,68.0
head3,193,168.0,61.0
head3,194,177.0,61.0
head3,195,170.0,62.0
head3,196,163.0,61.0
head4,133,124.0,264.0
head4,134,121.0,263.0
head4,135,126.0,254.0
head4,136,125.0,257.0
head4,137,128.0,262.0
head4,138,126.0,254.0
head4,139,121.0,252.0
head4,140,123.0,251.0
head4,141,125.0,245.0
head4,142,116.0,245.0
head4,143,118.0,243.0
head4,144,118.0,239.0
head4,145,121.0,240.0
head4,146,117.0,241.0
head4,147,117.0,237.0
head4,149,116.0,228.0
head4,150,123.0,225.0
head4,152,124.0,211.0
head4,153,115.0,209.0
head4,154,114.0,215.0
head4,155,113.0,213.0
head4,156,119.0,213.0
head4,159,113.0,206.0
head4,160,122.0,208.0
head4,161,125.0,194.0
head4,162,122.0,202.0
head4,165,128.0,190.0
head4,166,125.0,190.0
head4,167,128.0,180.0
head4,168,126.0,190.0
head4,169,128.0,188.0
head4,170,129.0,187.0
head4,171,134.0,183.0
head4,172,135.0,183.0
head4,173,136.0,186.0
head4,174,142.0,184.0
head4,175,136.0,186.0
head4,178,144.0,180.0
head4,180,145.0,175.0
head4,181,140.0,161.0
head4,186,145.0,147.0
head4,188,139.0,142.0
head4,189,139.0,140.0
head4,190,142.0,136.0
head4,191,139.0,137.0
head4,193,142.0,132.0
head4,196,142.0,127.0
head4,197,148.0,125.0
head4,201,144.0,125.0
head4,202,146.0,120.0
head4,203,147.0,117.0
head4,204,140.0,115.0
head5,142,49.0,226.0
head5,144,56.0,224.0
head5,145,54.0,230.0
head5,146,54.0,230.0
head5,147,57.0,225.0
head5,148,65.0,231.0
head5,149,64.0,232.0
head5,150,69.0,232.0
head5,151,69.0,232.0
head5,152,70.0,233.0
head5,153,69.0,232.0
head5,154,71.0,232.0
head5,157,79.0,228.0
head5,158,82.0,229.0
head5,161,85.0,222.0
head5,163,86.0,218.0
head5,164,88.0,217.0
head5,166,85.0,214.0
head5,171,86.0,199.0
head5,172,87.0,199.0
head5,173,88.0,194.0
head5,174,94.0,192.0
head5,176,94.0,195.0
head5,177,94.0,190.0
head5,178,96.0,196.0
head5,179,93.0,197.0
head5,180,97.0,191.0
head5,181,100.0,194.0
head5,182,101.0,194.0
head5,183,109.0,186.0
head5,184,103.0,193.0
head5,185,106.0,191.0
head5,186,107.0,194.0
head5,187,110.0,187.0
head5,188,112.0,193.0
head5,189,117.0,194.0
head5,190,116.0,194.0
head5,191,116.0,194.0
head5,192,121.0,195.0
head5,193,128.0,195.0
head5,194,126.0,187.0
head5,195,134.0,186.0
head5,196,131.0,194.0
head5,197,130.0,187.0
head5,198,136.0,187.0
head5,199,141.0,187.0
head5,200,136.0,187.0
head5,201,136.0,187.0
head5,202,141.0,186.0
head5,203,143.0,187.0
head5,204,142.0,188.0
head5,205,142.0,193.0
head5,206,143.0,199.0
head5,207,146.0,184.0
head5,208,144.0,183.0
head5,210,142.0,185.0
head5,211,144.0,184.0
head5,212,144.0,183.0
head5,217,146.0,167.0
head5,219,141.0,172.0
head5,220,143.0,168.0
head5,222,145.0,167.0
head5,223,139.0,166.0
head5,226,144.0,158.0
head5,227,137.0,162.0
head5,228,146.0,159.0
head5,229,151.0,159.0
head5,230,152.0,161.0
head5,231,141.0,160.0
head5,232,144.0,154.0
head5,233,145.0,154.0
head5,234,149.0,154.0
head5,235,151.0,153.0
head5,236,148.0,158.0
head5,237,150.0,160.0
head6,164,229.0,198.0
head6,165,228.0,193.0
head6,166,229.0,201.0
head6,167,229.0,194.0
head6,169,221.0,188.0
head6,170,211.0,196.0
head6,171,211.0,194.0
head6,172,213.0,193.0
head6,175,210.0,182.0
head6,176,215.0,175.0
head6,179,221.0,177.0
head6,183,219.0,165.0
head6,184,221.0,166.0
head6,188,211.0,161.0
head6,189,211.0,156.0
head6,190,214.0,152.0
head6,191,220.0,154.0
head6,192,214.0,152.0
head6,193,214.0,148.0
head6,194,215.0,148.0
head6,195,214.0,147.0
head6,200,203.0,138.0
head6,201,192.0,141.0
head6,202,192.0,140.0
head6,203,193.0,138.0
head6,204,185.0,138.0
head6,205,186.0,136.0
head6,206,187.0,136.0
head6,207,188.0,141.0
head6,208,188.0,133.0
head6,209,180.0,127.0
head6,212,184.0,135.0
head6,217,178.0,127.0
head6,219,181.0,124.0
head6,220,183.0,128.0
head6,221,183.0,123.0
head6,223,179.0,110.0
head6,224,174.0,115.0
head6,225,181.0,115.0
head6,226,176.0,110.0
head6,227,177.0,106.0
head6,228,181.0,111.0
head6,229,173.0,101.0
head6,230,178.0,106.0
head6,231,173.0,96.0
head6,232,179.0,103.0
head6,233,180.0,101.0
head6,234,181.0,99.0
head6,235,176.0,98.0
head6,236,176.0,96.0
head6,237,176.0,93.0
head6,238,176.0,89.0
head6,239,182.0,92.0
head6,240,175.0,85.0
head6,241,176.0,86.0
head6,242,178.0,84.0
head6,244,180.0,85.0
head6,245,172.0,76.0
head6,247,175.0,72.0
head6,248,177.0,71.0
head6,249,176.0,66.0
head6,250,169.0,72.0
head6,251,170.0,70.0
head6,252,171.0,60.0
head6,253,181.0,62.0
head7,377,113.0,124.0
head7,379,114.0,120.0
head7,380,118.0,124.0
head7,381,119.0,119.0
head7,382,119.0,122.0
head7,383,119.0,118.0
head7,384,119.0,119.0
head7,385,116.0,120.0
head7,386,122.0,129.0
head7,387,129.0,121.0
head7,388,121.0,126.0
head7,389,125.0,122.0
head7,392,125.0,125.0
head7,396,136.0,126.0
head7,400,138.0,119.0
head7,402,144.0,112.0
head7,403,144.0,114.0
head7,405,140.0,104.0
head7,406,150.0,104.0
head7,407,144.0,102.0
head7,408,146.0,99.0
head7,409,143.0,98.0
head7,410,143.0,96.0
head7,411,148.0,90.0
head7,412,147.0,92.0
head7,414,144.0,97.0
head7,416,148.0,93.0
head8,392,177.0,217.0
head8,393,176.0,215.0
head8,394,187.0,201.0
head8,395,210.0,175.0
head8,396,229.0,145.0
head8,397,236.0,127.0
head8,401,223.0,137.0
head8,403,230.0,151.0
head8,404,249.0,161.0
head8,405,248.0,151.0
head8,406,251.0,129.0
head8,407,258.0,135.0
head8,408,260.5,129.0
head8,409,260.0,127.0
head8,411,261.5,121.0
head8,415,246.0,135.0
head8,416,209.0,153.0
head8,417,221.0,160.0
head8,418,213.0,155.0
head8,419,185.0,130.0
head8,420,145.0,85.0
head9,307,197.0,109.0
head9,312,200.0,110.0
head9,313,215.0,131.0
head9,314,234.0,132.0
head9,315,233.0,121.0
head9,316,236.0,122.0
head9,317,235.0,119.0
head9,318,214.0,120.0
head9,319,181.0,101.0
head9,320,168.0,62.0
head9,322,151.0,68.0
head9,324,154.0,78.0
head9,325,153.0,68.0
head9,326,156.0,62.0
head9,327,179.0,60.0
head9,328,182.0,54.0
head9,329,173.0,52.0
head9,330,168.0,54.0
head9,331,151.0,68.0
head9,332,154.0,62.0
head9,334,161.0,52.0
head9,335,164.0,60.0
head9,336,171.0,56.0
head9,337,166.0,64.0
head9,338,173.0,60.0
head9,339,192.0,52.0
head9,340,191.0,52.0
head9,341,170.0,72.0
head9,342,153.0,72.0
head9,343,156.0,84.0
head9,344,171.0,76.0
head9,346,166.0,64.0
head9,347,165.0,64.0
head9,348,168.0,68.0
head9,352,167.0,60.0
head9,353,162.0,64.0
head9,356,153.0,64.0
head9,357,148.0,52.0
head9,359,139.0,68.0
head9,360,150.0,88.0
head9,361,149.0,96.0
head9,362,152.0,84.0
head9,363,151.0,68.0
head9,365,162.0,64.0
head9,367,169.0,80.0
head9,368,156.0,92.0
head9,369,156.0,96.0
head9,370,161.0,94.0
head9,371,163.0,94.0
head9,372,160.0,89.0
head9,373,153.0,88.0
head9,374,161.0,87.0
head9,375,170.0,86.0
head9,376,171.0,85.0
head9,377,168.0,88.0
head9,378,173.0,81.0
head9,379,174.0,79.0
head9,380,168.0,80.0
head9,381,171.0,79.0
head9,382,179.0,73.0
head9,383,179.0,71.0
head9,384,173.0,69.0
head9,385,181.0,73.0
head9,386,180.0,68.0
head9,387,175.0,59.0
head9,388,182.0,62.0
head9,389,185.0,69.0
