head0,93,29.0,191.0
head0,94,31.0,190.0
head0,95,33.0,189.0
head0,97,39.0,188.0
head0,98,41.0,179.0
head0,99,42.0,178.0
head0,100,44.0,182.0
head0,101,45.0,174.0
head0,103,48.0,174.0
head0,104,50.0,170.0
head0,105,50.0,164.0
head0,107,44.0,172.0
head0,108,47.0,175.0
head0,109,54.0,185.0
head0,110,51.0,170.0
head0,111,54.0,169.0
head0,113,57.0,172.0
head0,114,57.0,170.0
head0,115,59.0,166.0
head0,116,61.0,157.0
head0,117,62.0,165.0
head0,118,62.0,165.0
head0,119,64.0,157.0
head0,120,65.0,157.0
head0,122,67.0,156.0
head0,124,68.0,155.0
head0,126,70.0,149.0
head0,127,79.0,151.0
head0,128,81.0,159.0
head0,130,76.0,149.0
head0,132,84.0,147.0
head0,133,77.0,147.0
head0,134,78.0,146.0
head0,135,80.0,145.0
head0,136,81.0,144.0
head1,110,59.0,266.0
head1,111,66.0,260.0
head1,112,68.0,267.0
head1,113,69.0,266.0
head1,114,69.0,265.0
head1,115,72.0,263.0
head1,116,73.0,262.0
head1,117,75.0,261.0
head1,119,72.0,259.0
head1,121,79.0,258.0
head1,123,78.0,256.0
head1,127,72.0,256.0
head1,128,77.0,248.0
head1,130,72.0,256.0
head1,131,79.0,245.0
head1,132,80.0,245.0
head1,133,81.0,244.0
head1,134,70.0,245.0
head1,135,66.0,241.0
head1,136,65.0,240.0
head1,137,64.0,230.0
head1,138,55.0,235.0
head1,139,70.0,235.0
head1,140,64.0,237.0
head1,141,61.0,233.0
head1,143,60.0,227.0
head2,149,144.0,267.0
head2,150,142.0,258.0
head2,151,142.0,265.0
head2,152,142.0,263.0
head2,153,139.0,261.0
head2,154,140.0,261.0
head2,155,131.0,261.0
head2,156,138.0,257.0
head2,157,137.0,255.0
head2,158,136.0,255.0
head2,159,135.0,248.0
head2,160,129.0,250.0
head2,161,126.0,250.0
head2,162,125.0,249.0
head2,163,131.0,242.0
head2,164,129.0,246.0
head2,165,130.0,244.0
head2,166,130.0,245.0
head2,167,130.0,247.0
head2,168,130.0,245.0
head2,169,125.0,246.0
head2,170,126.0,248.0
head2,171,133.0,237.0
head2,172,125.0,243.0
head2,173,131.0,233.0
head2,174,125.0,238.0
head2,175,134.0,240.0
head2,176,135.0,236.0
head2,177,136.0,238.0
head2,178,137.0,237.0
head2,179,138.0,235.0
head2,180,139.0,238.0
head2,181,140.0,239.0
head2,182,140.0,234.0
head2,186,134.0,236.0
head2,187,128.0,232.0
head3,210,112.0,120.0
head3,212,113.0,122.0
head3,213,113.0,122.0
head3,214,121.0,125.0
head3,215,114.0,123.0
head3,217,117.0,122.0
head3,218,110.0,127.0
head3,219,118.0,123.0
head3,220,119.0,122.0
head3,223,122.0,121.0
head3,224,132.0,118.0
head3,227,125.0,125.0
head3,228,126.0,122.0
head3,229,126.0,120.0
head3,230,127.0,118.0
head3,231,129.0,112.0
head3,232,129.0,118.0
head3,233,130.0,117.0
head3,234,133.0,117.0
head3,235,134.0,111.0
head3,236,136.0,109.0
head3,237,137.0,106.0
head3,238,141.0,108.0
head3,239,147.0,102.0
head3,240,141.0,101.0
head3,242,142.0,103.0
head3,243,142.0,93.0
head4,210,133.0,164.0
head4,211,134.0,163.0
head4,212,139.0,142.0
head4,213,124.0,117.0
head4,214,121.0,125.0
head4,215,114.0,123.0
head4,216,119.0,117.0
head4,217,117.0,122.0
head4,218,110.0,127.0
head4,219,118.0,123.0
head4,220,119.0,122.0
head4,221,116.0,125.0
head4,222,125.0,116.0
head4,223,122.0,121.0
head4,224,132.0,118.0
head4,225,122.0,119.0
head4,226,116.0,116.0
head4,227,125.0,125.0
head4,228,126.0,122.0
head4,229,126.0,120.0
head4,230,127.0,118.0
head4,231,129.0,112.0
head4,232,129.0,118.0
head4,233,130.0,117.0
head4,234,133.0,117.0
head4,235,134.0,111.0
head4,236,136.0,109.0
head4,237,137.0,106.0
head4,238,141.0,108.0
head4,239,147.0,102.0
head4,240,141.0,101.0
head4,242,142.0,103.0
head4,243,142.0,93.0
head5,217,44.0,244.0
head5,220,54.0,241.0
head5,224,60.0,249.0
head5,226,69.0,244.0
head5,227,54.0,245.0
head5,228,47.0,237.0
head5,229,56.0,242.0
head5,230,48.0,245.0
head5,231,49.0,237.0
head5,232,50.0,239.0
head5,233,51.0,240.0
head5,236,61.0,247.0
head5,237,53.0,236.0
head5,239,62.0,243.0
head5,240,73.0,250.0
head5,241,65.0,251.0
head5,242,55.0,241.0
head5,243,64.0,244.0
head5,244,63.0,243.0
head5,245,56.0,243.0
head5,250,59.0,249.0
head5,251,61.0,250.0
head5,252,61.0,236.0
head5,253,62.0,250.0
head6,205,213.0,181.0
head6,209,203.0,172.0
head6,210,202.0,171.0
head6,211,190.0,163.0
head6,212,197.0,170.0
head6,213,198.0,161.0
head6,214,193.0,165.0
head6,216,196.0,167.0
head6,217,195.0,167.0
head6,220,187.0,160.0
head6,221,190.0,156.0
head6,222,190.0,155.0
head6,223,190.0,154.0
head6,225,183.0,153.0
head6,226,184.0,145.0
head6,227,181.0,157.0
head6,229,182.0,150.0
head6,233,179.0,151.0
head6,234,179.0,152.0
head6,235,174.0,151.0
head6,236,176.0,149.0
head6,238,184.0,144.0
head6,239,179.0,150.0
head6,240,179.0,142.0
head6,242,182.0,143.0
head6,243,190.0,149.0
head6,244,185.0,142.0
head6,245,183.0,140.0
head6,247,188.0,150.0
head6,248,189.0,148.0
head6,252,191.0,135.0
head6,253,193.0,145.0
head6,254,199.0,133.0
head6,255,195.0,127.0
head6,260,198.0,135.0
head6,261,207.0,135.0
head6,262,200.0,134.0
head6,263,197.0,133.0
head6,264,202.0,134.0
head6,265,204.0,129.0
head6,266,204.0,129.0
head6,267,198.0,125.0
head6,270,192.0,123.0
head6,271,201.0,119.0
head6,272,194.0,121.0
head6,273,197.0,122.0
head6,274,190.0,110.0
head6,275,189.0,113.0
head6,276,188.0,111.0
head6,277,190.0,112.0
head6,279,185.0,110.0
head6,281,184.0,103.0
head6,282,189.0,106.0
head6,283,183.0,98.0
head6,285,181.0,98.0
head6,287,189.0,93.0
head6,288,185.0,94.0
head6,289,190.0,91.0
head6,290,182.0,84.0
head6,294,189.0,75.0
head6,296,195.0,76.0
head6,298,187.0,68.0
head6,299,193.0,68.0
head6,300,192.0,70.0
head7,217,68.0,180.0
head7,220,70.0,177.0
head7,221,73.0,176.0
head7,223,75.0,176.0
head7,224,68.0,177.0
head7,225,69.0,178.0
head7,226,69.0,172.0
head7,227,70.0,173.0
head7,228,71.0,173.0
head7,229,72.0,178.0
head7,230,72.0,173.0
head7,231,81.0,173.0
head7,232,82.0,175.0
head7,233,83.0,176.0
head7,234,83.0,169.0
head7,235,76.0,172.0
head7,236,77.0,175.0
head7,237,77.0,172.0
head7,238,80.0,179.0
head7,239,78.0,171.0
head7,240,81.0,178.0
head7,242,87.0,169.0
head7,243,88.0,164.0
head7,244,87.0,163.0
head7,245,88.0,163.0
head7,249,84.0,162.0
head7,252,85.0,156.0
head7,253,86.0,154.0
head7,254,86.0,155.0
head7,256,82.0,141.0
head7,257,84.0,139.0
head7,258,85.0,142.0
head7,259,86.0,145.0
head7,260,86.0,141.0
head7,261,85.0,142.0
head7,262,88.0,142.0
head7,263,86.0,142.0
head7,264,94.0,142.0
head7,266,89.0,143.0
head7,267,98.0,144.0
head7,268,100.0,144.0
head7,269,101.0,144.0
head7,270,102.0,144.0
head7,271,102.0,146.0
head7,272,101.0,150.0
head7,273,104.0,137.0
head7,274,105.0,147.0
head7,275,105.0,139.0
head7,276,107.0,149.0
head7,277,111.0,150.0
head7,278,108.0,147.0
head7,279,116.0,140.0
head7,280,109.0,145.0
head7,281,110.0,144.0
head7,282,111.0,142.0
head7,283,103.0,143.0
head7,287,112.0,135.0
head7,288,106.0,136.0
head7,289,107.0,133.0
head7,290,115.0,131.0
head7,291,108.0,131.0
head7,292,116.0,127.0
head7,293,117.0,128.0
head7,294,117.0,124.0
head7,295,120.0,118.0
head7,296,119.0,117.0
head7,297,119.0,120.0
head7,298,120.0,119.0
head7,303,128.0,110.0
head7,304,128.0,113.0
head7,305,131.0,113.0
head7,306,133.0,114.0
head7,308,138.0,112.0
head7,309,149.0,109.0
head7,311,145.0,110.0
head7,312,149.0,101.0
head7,313,150.0,110.0
head8,271,256.0,173.0
head8,273,247.0,167.0
head8,276,248.0,163.0
head8,279,244.0,168.0
head8,281,239.0,166.0
head8,282,245.0,169.0
head8,283,240.0,165.0
head8,284,235.0,163.0
head8,285,234.0,163.0
head8,286,236.0,165.0
head8,287,235.0,165.0
head8,289,234.0,152.0
head8,290,234.0,163.0
head8,291,235.0,152.0
head8,292,235.0,150.0
head8,293,236.0,150.0
head8,294,237.0,144.0
head8,295,237.0,146.0
head8,296,230.0,149.0
head8,297,231.0,144.0
head8,298,232.0,142.0
head8,299,233.0,140.0
head8,302,230.0,138.0
head8,303,230.0,138.0
head8,307,232.0,133.0
head8,309,231.0,130.0
head8,310,223.0,135.0
head8,311,229.0,130.0
head8,313,223.0,128.0
head8,315,227.0,128.0
head8,316,225.0,128.0
head8,320,215.0,122.0
head8,321,223.0,121.0
head9,220,152.0,229.0
head9,221,137.0,224.0
head9,222,139.0,220.0
head9,223,150.0,226.0
head9,225,142.0,223.0
head9,226,136.0,227.0
head9,227,145.0,225.0
head9,228,143.0,222.0
head9,229,144.0,225.0
head9,230,145.0,218.0
head9,231,142.0,220.0
head9,232,146.0,223.0
head9,233,138.0,222.0
head9,234,139.0,217.0
head9,235,140.0,220.0
head9,236,146.0,212.0
head9,237,137.0,213.0
head9,238,145.0,215.0
head9,239,137.0,214.0
head9,240,142.0,214.0
head9,241,129.0,211.0
head9,242,135.0,209.0
head9,243,132.0,207.0
head9,244,132.0,206.0
head9,245,138.0,206.0
head9,246,135.0,201.0
head9,247,135.0,199.0
head9,248,131.0,202.0
head9,249,130.0,193.0
head9,250,131.0,201.0
head9,251,133.0,194.0
head9,252,125.0,194.0
head9,253,134.0,194.0
head9,254,134.0,195.0
head9,255,127.0,198.0
head9,256,130.0,192.0
head9,257,132.0,195.0
head9,258,125.0,198.0
head9,259,134.0,193.0
head9,260,126.0,197.0
head9,261,133.0,190.0
head9,262,128.0,190.0
head9,263,126.0,190.0
head9,264,126.0,198.0
head9,266,126.0,197.0
head9,267,130.0,192.0
head9,268,124.0,192.0
head9,269,125.0,192.0
head9,270,134.0,192.0
head9,271,126.0,194.0
head9,272,129.0,197.0
head9,273,136.0,193.0
head9,274,137.0,195.0
head9,275,129.0,195.0
head9,276,144.0,195.0
head9,277,135.0,190.0
head9,278,132.0,195.0
head9,279,140.0,196.0
head9,280,141.0,193.0
head9,281,149.0,192.0
head9,282,143.0,190.0
head9,283,143.0,191.0
head9,284,144.0,187.0
head9,285,148.0,185.0
head9,286,145.0,184.0
head9,287,147.0,189.0
head9,288,146.0,184.0
head9,289,147.0,181.0
head9,290,150.0,186.0
head9,291,148.0,179.0
head9,292,149.0,183.0
head9,293,148.0,174.0
head9,294,149.0,173.0
head9,295,140.0,171.0
head9,296,139.0,170.0
head9,297,138.0,168.0
head9,298,138.0,165.0
head9,299,136.0,166.0
head9,300,138.0,164.0
head9,301,141.0,164.0
head9,302,141.0,162.0
head9,303,141.0,162.0
head9,304,141.0,163.0
head9,305,138.0,161.0
head9,306,139.0,160.0
head9,307,140.0,160.0
head9,308,132.0,159.0
head9,309,141.0,157.0
head9,310,135.0,152.0
head9,312,136.0,157.0
head9,314,135.0,150.0
head9,315,144.0,142.0
head9,316,141.0,147.0
head9,317,139.0,148.0
head9,318,145.0,147.0
head9,319,144.0,144.0
head9,320,146.0,136.0
head9,324,158.0,136.0
head9,325,149.0,133.0
head9,326,155.0,133.0
head9,327,146.0,130.0
head9,328,154.0,127.0
head9,329,162.0,127.0
head9,332,150.0,125.0
head9,333,145.0,127.0
head9,334,153.0,128.0
head9,336,146.0,117.0
head9,338,141.0,113.0
head9,339,156.0,117.0
head9,340,155.0,114.0
head9,341,143.0,108.0
head9,342,157.0,112.0
head10,331,209.0,225.0
head10,332,208.0,222.0
head10,333,203.0,215.0
head10,334,178.0,188.0
head10,335,172.0,187.0
head10,336,164.0,190.0
head10,337,172.0,191.0
head10,338,170.0,191.0
head10,339,167.0,187.0
head10,340,166.0,183.0
head10,341,167.0,180.0
head10,342,165.0,184.0
head10,343,160.0,180.0
head10,344,162.0,175.0
head10,345,163.0,181.0
head10,346,169.0,174.0
head10,348,160.0,171.0
head10,349,153.0,171.0
head10,350,152.0,177.0
head10,351,153.0,176.0
head10,352,147.0,167.0
head10,353,148.0,174.0
head10,354,150.0,170.0
head10,355,151.0,167.0
head10,356,151.0,166.0
head10,357,150.0,163.0
head10,358,152.0,166.0
head10,359,150.0,162.0
head10,360,155.0,166.0
head10,361,153.0,158.0
head10,362,147.0,161.0
head10,363,154.0,160.0
head11,276,144.0,251.0
head11,279,148.0,248.0
head11,280,140.0,249.0
head11,281,149.0,248.0
head11,282,152.0,248.0
head11,283,152.0,245.0
head11,284,152.0,243.0
head11,286,149.0,247.0
head11,290,158.0,242.0
head11,291,164.0,243.0
head11,292,165.0,239.0
head11,293,156.0,246.0
head11,294,157.0,245.0
head11,295,164.0,235.0
head11,296,159.0,245.0
head11,297,159.0,232.0
head11,298,160.0,231.0
head11,299,160.0,230.0
head11,303,157.0,226.0
head11,306,147.0,232.0
head11,308,144.0,229.0
head11,309,144.0,227.0
head11,310,144.0,227.0
head11,311,144.0,227.0
head11,312,148.0,222.0
head11,313,142.0,222.0
head11,314,143.0,222.0
