2,1,0,160,56,56,0.995351
3,1,0,168,56,56,0.70282
4,1,0,168,56,56,0.985778
5,1,16,192,56,56,0.959401
6,1,16,200,56,56,0.999857
7,1,16,192,56,56,0.505737
9,1,0,184,56,56,0.891445
10,1,0,184,56,56,0.910879
11,1,0,168,56,56,0.938556
12,1,0,176,56,56,0.64987
13,1,0,184,56,56,0.806122
18,1,16,192,56,56,0.603853
20,1,0,184,56,56,0.998486
21,1,0,160,56,56,0.905653
22,1,0,192,56,56,0.799078
24,1,0,184,56,56,0.581458
25,1,0,192,56,56,0.919646
26,1,24,192,56,56,0.538227
27,1,0,184,56,56,0.890994
31,1,0,160,56,56,0.687596
34,1,16,192,56,56,0.941922
35,1,24,192,56,56,0.969272
36,1,16,192,56,56,0.938192
37,1,272,0,56,56,0.567239
40,1,272,0,56,56,0.871527
42,1,0,184,56,56,0.776398
42,1,272,0,56,56,0.618199
43,1,0,192,56,56,0.723887
47,1,16,192,56,56,0.997937
48,1,16,192,56,56,0.97494
51,1,24,192,56,56,0.823916
51,1,272,0,56,56,0.573848
53,1,16,192,56,56,0.994852
54,1,16,192,56,56,0.605175
55,1,0,184,56,56,0.510731
56,1,56,224,56,56,0.836228
56,1,16,192,56,56,0.540003
58,1,16,192,56,56,0.980628
59,1,16,192,56,56,0.836576
68,1,16,192,56,56,0.758874
69,1,16,192,56,56,0.547774
71,1,16,192,56,56,0.996077
72,1,16,192,56,56,0.986146
78,1,0,192,56,56,0.580865
80,1,16,192,56,56,0.86644
82,1,0,184,56,56,0.890472
83,1,280,224,56,56,0.882875
84,1,0,192,56,56,0.778699
86,1,296,200,56,56,0.662236
87,1,272,216,56,56,0.987144
87,1,24,192,56,56,0.985367
87,1,272,0,56,56,0.57772
88,1,0,184,56,56,0.968292
88,1,264,208,56,56,0.82255
89,1,256,208,56,56,0.991029
89,1,0,192,56,56,0.900777
90,1,240,216,56,56,0.572262
91,1,280,200,56,56,0.629831
91,1,0,192,56,56,0.514223
92,1,0,192,56,56,0.998752
92,1,296,168,56,56,0.99285
93,1,264,208,56,56,0.998589
93,1,0,192,56,56,0.996837
94,1,0,192,56,56,0.997766
94,1,272,208,56,56,0.989594
95,1,0,192,56,56,0.932741
95,1,264,208,56,56,0.89326
96,1,288,176,56,56,0.999353
97,1,264,200,56,56,0.995974
97,1,64,232,56,56,0.866152
98,1,64,232,56,56,1.0
98,1,264,192,56,56,0.998569
98,1,216,232,56,56,0.990848
99,1,64,232,56,56,1.0
99,1,216,232,56,56,0.99999
99,1,280,160,56,56,0.860214
99,1,8,160,56,56,0.716703
100,1,56,232,56,56,1.0
100,1,216,232,56,56,1.0
100,1,280,160,56,56,0.97102
100,1,0,168,56,56,0.968913
101,1,208,224,56,56,1.0
101,1,64,232,56,56,1.0
101,1,280,152,56,56,0.999928
101,1,0,192,56,56,0.621057
102,1,200,224,56,56,1.0
102,1,56,232,56,56,1.0
102,1,272,144,56,56,0.999995
102,1,0,168,56,56,0.914611
103,1,56,224,56,56,1.0
103,1,200,224,56,56,1.0
103,1,272,144,56,56,0.999999
104,1,56,224,56,56,1.0
104,1,272,144,56,56,1.0
104,1,216,216,56,56,1.0
104,1,0,168,56,56,0.992894
105,1,264,144,56,56,1.0
105,1,208,208,56,56,1.0
105,1,56,224,56,56,1.0
106,1,208,208,56,56,1.0
106,1,56,224,56,56,1.0
106,1,272,144,56,56,0.999967
107,1,200,208,56,56,1.0
107,1,64,224,56,56,1.0
107,1,264,144,56,56,0.999997
107,1,0,168,56,56,0.815843
108,1,264,136,56,56,1.0
108,1,208,200,56,56,1.0
108,1,64,216,56,56,1.0
108,1,0,168,56,56,0.551625
109,1,200,192,56,56,1.0
109,1,64,216,56,56,1.0
109,1,0,176,56,56,0.999712
110,1,200,192,56,56,1.0
110,1,64,216,56,56,0.999999
110,1,256,144,56,56,0.99998
110,1,0,168,56,56,0.999954
111,1,64,208,56,56,1.0
111,1,208,192,56,56,1.0
111,1,256,136,56,56,0.999996
111,1,0,168,56,56,0.999966
112,1,256,144,56,56,1.0
112,1,200,192,56,56,1.0
112,1,64,208,56,56,1.0
112,1,0,160,56,56,0.966904
113,1,256,136,56,56,1.0
113,1,192,184,56,56,1.0
113,1,72,208,56,56,1.0
113,1,0,168,56,56,0.999997
114,1,256,136,56,56,1.0
114,1,192,184,56,56,1.0
114,1,0,160,56,56,0.999996
114,1,72,208,56,56,0.999988
115,1,248,136,56,56,1.0
115,1,0,160,56,56,1.0
115,1,72,200,56,56,1.0
115,1,200,184,56,56,0.999995
116,1,248,136,56,56,1.0
116,1,72,200,56,56,1.0
116,1,192,176,56,56,0.999999
116,1,0,160,56,56,0.994396
117,1,248,136,56,56,1.0
117,1,80,200,56,56,1.0
117,1,192,176,56,56,1.0
117,1,192,232,56,56,0.997021
117,1,296,112,56,56,0.589193
118,1,0,152,56,56,1.0
118,1,192,168,56,56,1.0
118,1,240,168,56,56,1.0
118,1,80,200,56,56,0.999998
118,1,192,224,56,56,0.869154
119,1,184,168,56,56,1.0
119,1,80,200,56,56,1.0
119,1,240,168,56,56,0.999999
119,1,0,160,56,56,0.999995
119,1,192,224,56,56,0.978093
120,1,184,168,56,56,1.0
120,1,80,192,56,56,1.0
120,1,240,176,56,56,0.99998
120,1,32,184,56,56,0.999979
121,1,184,160,56,56,1.0
121,1,32,184,56,56,1.0
121,1,80,192,56,56,1.0
121,1,264,160,56,56,0.998224
121,1,184,224,56,56,0.993101
122,1,176,168,56,56,1.0
122,1,32,184,56,56,1.0
122,1,232,168,56,56,0.999997
123,1,176,168,56,56,1.0
123,1,232,168,56,56,1.0
123,1,32,176,56,56,1.0
123,1,88,192,56,56,1.0
124,1,176,168,56,56,1.0
124,1,88,184,56,56,1.0
124,1,32,176,56,56,0.999559
124,1,240,136,56,56,0.998968
125,1,232,136,56,56,1.0
125,1,176,168,56,56,1.0
125,1,88,184,56,56,1.0
125,1,32,176,56,56,0.999997
125,1,184,216,56,56,0.995497
126,1,88,184,56,56,1.0
126,1,184,168,56,56,0.999998
126,1,232,168,56,56,0.999967
126,1,0,144,56,56,0.999702
127,1,168,160,56,56,1.0
127,1,88,184,56,56,1.0
127,1,32,176,56,56,0.99998
127,1,240,136,56,56,0.999828
128,1,168,160,56,56,1.0
128,1,88,176,56,56,1.0
128,1,240,136,56,56,0.999999
128,1,296,112,56,56,0.587501
129,1,232,144,56,56,1.0
129,1,160,160,56,56,1.0
129,1,88,176,56,56,1.0
129,1,128,232,56,56,0.99999
129,1,0,152,56,56,0.724002
130,1,224,136,56,56,1.0
130,1,168,160,56,56,1.0
130,1,88,176,56,56,1.0
130,1,176,208,56,56,0.999297
130,1,128,232,56,56,0.991359
130,1,32,176,56,56,0.967219
131,1,232,136,56,56,1.0
131,1,88,176,56,56,1.0
131,1,168,160,56,56,1.0
131,1,128,232,56,56,0.999999
131,1,0,152,56,56,0.989222
132,1,168,152,56,56,1.0
132,1,88,168,56,56,1.0
132,1,120,224,56,56,1.0
132,1,232,152,56,56,0.999979
132,1,0,152,56,56,0.99898
132,1,296,136,56,56,0.731847
133,1,232,136,56,56,1.0
133,1,160,152,56,56,1.0
133,1,96,176,56,56,0.99999
133,1,40,176,56,56,0.997735
133,1,0,152,56,56,0.995451
133,1,128,224,56,56,0.990726
134,1,232,136,56,56,1.0
134,1,160,152,56,56,1.0
134,1,88,168,56,56,0.999999
134,1,120,224,56,56,0.99879
134,1,0,152,56,56,0.99537
135,1,232,136,56,56,1.0
135,1,160,152,56,56,1.0
135,1,88,168,56,56,1.0
135,1,120,216,56,56,0.998305
135,1,8,152,56,56,0.965522
136,1,232,128,56,56,1.0
136,1,160,152,56,56,1.0
136,1,88,168,56,56,1.0
136,1,120,216,56,56,0.999994
137,1,232,136,56,56,1.0
137,1,152,144,56,56,1.0
137,1,88,168,56,56,1.0
137,1,128,216,56,56,0.999995
137,1,8,160,56,56,0.99999
138,1,232,136,56,56,1.0
138,1,152,144,56,56,1.0
138,1,88,160,56,56,1.0
138,1,120,216,56,56,0.999999
138,1,8,160,56,56,0.952904
139,1,160,144,56,56,1.0
139,1,88,160,56,56,1.0
139,1,232,128,56,56,1.0
139,1,16,160,56,56,1.0
140,1,160,136,56,56,1.0
140,1,80,160,56,56,1.0
140,1,232,136,56,56,1.0
140,1,16,160,56,56,1.0
140,1,120,208,56,56,0.999411
141,1,232,128,56,56,1.0
141,1,160,136,56,56,1.0
141,1,80,160,56,56,1.0
141,1,8,160,56,56,0.999753
141,1,128,216,56,56,0.996455
142,1,160,128,56,56,1.0
142,1,224,128,56,56,1.0
142,1,80,160,56,56,1.0
142,1,16,160,56,56,0.999999
142,1,288,216,56,56,0.889154
143,1,160,128,56,56,1.0
143,1,80,160,56,56,1.0
143,1,120,208,56,56,0.99999
143,1,24,160,56,56,0.99999
143,1,232,136,56,56,0.999977
143,1,288,216,56,56,0.603015
144,1,152,128,56,56,1.0
144,1,80,152,56,56,1.0
144,1,16,160,56,56,1.0
144,1,128,208,56,56,0.999946
144,1,232,136,56,56,0.999782
144,1,296,144,56,56,0.528589
145,1,160,136,56,56,1.0
145,1,80,152,56,56,1.0
145,1,24,160,56,56,0.999996
145,1,184,176,56,56,0.999955
145,1,232,136,56,56,0.999712
145,1,296,144,56,56,0.976356
146,1,80,152,56,56,1.0
146,1,152,136,56,56,1.0
146,1,24,160,56,56,0.999984
146,1,296,168,56,56,0.986869
147,1,160,136,56,56,1.0
147,1,80,152,56,56,1.0
147,1,24,160,56,56,1.0
147,1,296,176,56,56,0.999999
147,1,128,200,56,56,0.999998
147,1,232,136,56,56,0.999997
148,1,152,128,56,56,1.0
148,1,80,152,56,56,1.0
148,1,296,168,56,56,0.999998
148,1,24,160,56,56,0.999813
148,1,224,152,56,56,0.998671
148,1,136,200,56,56,0.993999
148,1,280,232,56,56,0.878772
149,1,72,152,56,56,1.0
149,1,296,176,56,56,1.0
149,1,232,128,56,56,1.0
149,1,152,128,56,56,1.0
149,1,24,160,56,56,0.999894
149,1,128,200,56,56,0.999373
149,1,280,224,56,56,0.750509
150,1,296,168,56,56,1.0
150,1,152,120,56,56,1.0
150,1,72,152,56,56,0.999999
150,1,24,160,56,56,0.99997
150,1,232,128,56,56,0.999819
150,1,176,184,56,56,0.999466
151,1,152,120,56,56,1.0
151,1,296,168,56,56,1.0
151,1,232,128,56,56,0.999999
151,1,80,152,56,56,0.999999
151,1,24,160,56,56,0.999999
151,1,168,176,56,56,0.999987
151,1,224,224,56,56,0.899412
151,1,176,224,56,56,0.665922
152,1,152,120,56,56,1.0
152,1,80,144,56,56,1.0
152,1,24,160,56,56,0.999996
152,1,296,176,56,56,0.999995
152,1,232,128,56,56,0.999971
152,1,272,216,56,56,0.999159
152,1,176,168,56,56,0.994594
152,1,224,224,56,56,0.527003
153,1,152,120,56,56,1.0
153,1,232,128,56,56,1.0
153,1,80,144,56,56,1.0
153,1,176,168,56,56,1.0
153,1,24,160,56,56,0.999999
153,1,136,200,56,56,0.999997
153,1,296,176,56,56,0.999745
154,1,152,120,56,56,1.0
154,1,232,128,56,56,1.0
154,1,80,144,56,56,1.0
154,1,24,160,56,56,1.0
154,1,296,176,56,56,0.999998
154,1,168,168,56,56,0.999998
154,1,264,224,56,56,0.993303
155,1,152,120,56,56,1.0
155,1,232,128,56,56,1.0
155,1,80,144,56,56,1.0
155,1,24,152,56,56,1.0
155,1,176,168,56,56,0.999996
155,1,288,176,56,56,0.998727
156,1,152,120,56,56,1.0
156,1,80,144,56,56,1.0
156,1,232,136,56,56,1.0
156,1,288,176,56,56,0.999979
156,1,144,192,56,56,0.999977
156,1,24,152,56,56,0.999107
156,1,264,232,56,56,0.933299
157,1,80,144,56,56,1.0
157,1,152,120,56,56,1.0
157,1,232,136,56,56,0.999658
157,1,288,144,56,56,0.994676
157,1,264,232,56,56,0.92771
157,1,184,216,56,56,0.752935
158,1,152,120,56,56,1.0
158,1,232,128,56,56,1.0
158,1,80,144,56,56,1.0
158,1,256,232,56,56,1.0
158,1,32,160,56,56,0.999791
158,1,248,184,56,56,0.998429
159,1,152,120,56,56,1.0
159,1,80,144,56,56,1.0
159,1,232,128,56,56,0.999996
159,1,24,152,56,56,0.999992
159,1,256,232,56,56,0.99999
159,1,168,168,56,56,0.999924
159,1,256,184,56,56,0.999039
159,1,200,232,56,56,0.961013
160,1,232,136,56,56,1.0
160,1,88,144,56,56,1.0
160,1,152,112,56,56,0.999963
160,1,256,232,56,56,0.999957
160,1,176,168,56,56,0.99992
160,1,296,176,56,56,0.999793
160,1,136,192,56,56,0.990576
160,1,24,152,56,56,0.987442
161,1,232,128,56,56,1.0
161,1,88,144,56,56,1.0
161,1,152,120,56,56,1.0
161,1,256,232,56,56,0.999998
161,1,176,160,56,56,0.999994
161,1,296,176,56,56,0.99989
161,1,24,152,56,56,0.991012
161,1,200,232,56,56,0.793754
162,1,152,112,56,56,1.0
162,1,232,136,56,56,1.0
162,1,88,144,56,56,1.0
162,1,168,160,56,56,1.0
162,1,296,160,56,56,1.0
162,1,248,224,56,56,1.0
162,1,24,144,56,56,0.59644
163,1,232,136,56,56,1.0
163,1,88,144,56,56,1.0
163,1,152,112,56,56,1.0
163,1,248,224,56,56,0.999999
163,1,288,176,56,56,0.99997
163,1,104,208,56,56,0.999846
163,1,152,208,56,56,0.999601
163,1,24,152,56,56,0.971837
164,1,88,136,56,56,1.0
164,1,296,176,56,56,1.0
164,1,248,224,56,56,1.0
164,1,152,112,56,56,1.0
164,1,232,136,56,56,0.999999
164,1,24,152,56,56,0.997569
164,1,192,224,56,56,0.996878
164,1,168,168,56,56,0.996689
165,1,232,128,56,56,1.0
165,1,88,144,56,56,1.0
165,1,288,168,56,56,1.0
165,1,248,224,56,56,1.0
165,1,160,120,56,56,0.999998
165,1,128,192,56,56,0.999982
165,1,192,232,56,56,0.999684
165,1,24,144,56,56,0.999161
166,1,288,176,56,56,1.0
166,1,248,216,56,56,1.0
166,1,96,136,56,56,1.0
166,1,152,120,56,56,1.0
166,1,232,136,56,56,0.999998
166,1,24,144,56,56,0.999974
166,1,192,224,56,56,0.957428
166,1,128,192,56,56,0.914029
166,1,296,88,56,56,0.665524
167,1,152,112,56,56,1.0
167,1,96,136,56,56,1.0
167,1,288,168,56,56,1.0
167,1,248,216,56,56,0.999992
167,1,232,128,56,56,0.999953
167,1,24,152,56,56,0.999624
167,1,184,232,56,56,0.999606
167,1,128,192,56,56,0.995002
168,1,152,112,56,56,1.0
168,1,96,136,56,56,1.0
168,1,288,176,56,56,1.0
168,1,248,216,56,56,0.999999
168,1,184,232,56,56,0.999998
168,1,120,192,56,56,0.999967
168,1,24,152,56,56,0.726664
169,1,152,120,56,56,1.0
169,1,96,136,56,56,1.0
169,1,176,232,56,56,1.0
169,1,248,184,56,56,1.0
170,1,144,120,56,56,1.0
170,1,96,136,56,56,1.0
170,1,280,168,56,56,1.0
170,1,168,232,56,56,1.0
171,1,152,120,56,56,1.0
171,1,296,160,56,56,1.0
171,1,248,208,56,56,1.0
171,1,176,224,56,56,1.0
171,1,112,192,56,56,1.0
171,1,96,136,56,56,0.999856
172,1,152,120,56,56,1.0
172,1,168,232,56,56,1.0
172,1,96,136,56,56,1.0
172,1,256,144,56,56,0.999994
172,1,112,192,56,56,0.999935
172,1,248,208,56,56,0.999821
172,1,296,168,56,56,0.999803
173,1,152,120,56,56,1.0
173,1,248,208,56,56,1.0
173,1,176,232,56,56,1.0
173,1,256,144,56,56,0.999994
173,1,112,192,56,56,0.999903
173,1,96,136,56,56,0.998061
173,1,48,168,56,56,0.991078
174,1,96,136,56,56,1.0
174,1,176,232,56,56,1.0
174,1,112,192,56,56,1.0
174,1,248,208,56,56,1.0
174,1,176,168,56,56,1.0
174,1,296,112,56,56,0.999991
174,1,152,128,56,56,0.999977
174,1,288,160,56,56,0.999901
175,1,104,128,56,56,1.0
175,1,288,168,56,56,1.0
175,1,248,208,56,56,1.0
175,1,184,232,56,56,1.0
175,1,152,128,56,56,0.999999
175,1,224,128,56,56,0.999995
175,1,112,192,56,56,0.999962
175,1,176,168,56,56,0.999824
175,1,288,104,56,56,0.999294
175,1,48,160,56,56,0.884381
176,1,152,120,56,56,1.0
176,1,192,224,56,56,1.0
176,1,288,168,56,56,1.0
176,1,104,192,56,56,1.0
176,1,224,120,56,56,0.999997
176,1,248,208,56,56,0.999996
176,1,16,136,56,56,0.999979
176,1,296,112,56,56,0.995406
177,1,96,128,56,56,1.0
177,1,152,128,56,56,1.0
177,1,248,200,56,56,1.0
177,1,176,232,56,56,1.0
177,1,224,128,56,56,1.0
177,1,112,192,56,56,0.999998
177,1,296,104,56,56,0.999996
177,1,24,144,56,56,0.999638
178,1,96,128,56,56,1.0
178,1,224,128,56,56,1.0
178,1,184,224,56,56,1.0
178,1,240,200,56,56,1.0
178,1,280,168,56,56,0.999999
178,1,104,184,56,56,0.999359
178,1,24,136,56,56,0.99348
179,1,224,120,56,56,1.0
179,1,104,128,56,56,1.0
179,1,176,224,56,56,1.0
179,1,240,200,56,56,0.999996
179,1,160,176,56,56,0.999985
179,1,24,136,56,56,0.999906
179,1,104,184,56,56,0.99899
180,1,104,120,56,56,1.0
180,1,224,120,56,56,1.0
180,1,248,192,56,56,1.0
180,1,176,232,56,56,1.0
180,1,104,184,56,56,0.999999
180,1,280,152,56,56,0.999997
180,1,48,232,56,56,0.999217
180,1,24,136,56,56,0.998846
181,1,96,120,56,56,1.0
181,1,216,120,56,56,1.0
181,1,176,224,56,56,1.0
181,1,176,176,56,56,1.0
181,1,104,184,56,56,1.0
181,1,256,200,56,56,1.0
181,1,280,120,56,56,0.999543
181,1,24,136,56,56,0.99912
181,1,48,232,56,56,0.998745
182,1,216,112,56,56,1.0
182,1,96,120,56,56,1.0
182,1,168,176,56,56,1.0
182,1,248,200,56,56,1.0
182,1,176,224,56,56,1.0
182,1,288,160,56,56,0.999977
182,1,104,184,56,56,0.999922
182,1,24,136,56,56,0.996284
182,1,48,232,56,56,0.990422
183,1,216,112,56,56,1.0
183,1,96,120,56,56,1.0
183,1,112,176,56,56,1.0
183,1,168,176,56,56,1.0
183,1,176,224,56,56,1.0
183,1,48,232,56,56,1.0
183,1,280,152,56,56,0.999989
183,1,32,144,56,56,0.978596
184,1,96,112,56,56,1.0
184,1,216,112,56,56,1.0
184,1,240,200,56,56,1.0
184,1,48,224,56,56,1.0
184,1,184,224,56,56,1.0
184,1,288,160,56,56,0.999995
184,1,112,176,56,56,0.999995
184,1,168,176,56,56,0.999968
185,1,96,112,56,56,1.0
185,1,216,112,56,56,1.0
185,1,240,200,56,56,1.0
185,1,176,224,56,56,1.0
185,1,48,232,56,56,1.0
185,1,112,176,56,56,1.0
185,1,168,176,56,56,0.999978
185,1,32,136,56,56,0.999911
185,1,120,40,56,56,0.823019
186,1,208,112,56,56,1.0
186,1,144,120,56,56,1.0
186,1,232,200,56,56,1.0
186,1,184,224,56,56,1.0
186,1,96,112,56,56,1.0
186,1,288,160,56,56,0.999989
186,1,32,136,56,56,0.999983
186,1,168,176,56,56,0.999954
186,1,112,176,56,56,0.999507
186,1,48,224,56,56,0.989891
186,1,96,232,56,56,0.512527
187,1,96,112,56,56,1.0
187,1,208,112,56,56,1.0
187,1,144,120,56,56,1.0
187,1,48,224,56,56,1.0
187,1,176,224,56,56,1.0
187,1,296,112,56,56,0.999999
187,1,240,200,56,56,0.999994
187,1,32,136,56,56,0.984888
187,1,96,200,56,56,0.982871
188,1,96,104,56,56,1.0
188,1,208,104,56,56,1.0
188,1,248,200,56,56,1.0
188,1,40,224,56,56,1.0
188,1,176,224,56,56,1.0
188,1,32,136,56,56,0.999999
188,1,296,120,56,56,0.999979
188,1,120,184,56,56,0.997871
189,1,96,104,56,56,1.0
189,1,152,120,56,56,1.0
189,1,176,224,56,56,1.0
189,1,240,200,56,56,0.999999
189,1,48,224,56,56,0.999999
189,1,280,168,56,56,0.999966
189,1,32,136,56,56,0.991706
