1,1,288,0,56,56,0.999039
1,1,136,40,56,56,0.868841
1,1,224,0,56,56,0.635237
2,1,136,48,56,56,0.99921
2,1,288,0,56,56,0.812036
3,1,288,0,56,56,0.998475
3,1,144,32,56,56,0.710613
3,1,224,0,56,56,0.670244
4,1,288,0,56,56,0.985483
4,1,224,0,56,56,0.964836
4,1,128,64,56,56,0.672331
5,1,136,48,56,56,0.999739
5,1,280,0,56,56,0.983788
5,1,224,0,56,56,0.756961
6,1,136,56,56,56,0.999961
6,1,288,0,56,56,0.952054
7,1,152,64,56,56,0.994668
7,1,288,0,56,56,0.986418
8,1,288,0,56,56,0.999944
8,1,152,72,56,56,0.978087
8,1,224,0,56,56,0.658773
8,1,48,0,56,56,0.649549
9,1,136,56,56,56,0.999727
9,1,288,0,56,56,0.990491
10,1,152,40,56,56,0.999855
10,1,288,0,56,56,0.999509
10,1,8,0,56,56,0.752991
11,1,128,72,56,56,0.999234
11,1,8,0,56,56,0.640682
11,1,288,0,56,56,0.535437
12,1,136,64,56,56,1.0
12,1,288,0,56,56,0.993682
12,1,8,0,56,56,0.628672
13,1,280,0,56,56,0.999726
13,1,136,72,56,56,0.999483
13,1,224,0,56,56,0.650797
14,1,136,80,56,56,0.999815
14,1,288,0,56,56,0.986358
14,1,8,0,56,56,0.526879
15,1,288,0,56,56,0.999866
15,1,144,96,56,56,0.992327
15,1,112,40,56,56,0.987585
16,1,128,88,56,56,0.99999
16,1,288,0,56,56,0.996622
17,1,120,88,56,56,0.999462
17,1,288,0,56,56,0.996463
18,1,128,88,56,56,1.0
18,1,288,0,56,56,0.999043
19,1,120,88,56,56,1.0
19,1,288,0,56,56,0.996736
20,1,112,96,56,56,1.0
20,1,288,0,56,56,0.999658
21,1,112,96,56,56,1.0
21,1,288,0,56,56,0.999737
21,1,120,48,56,56,0.786553
22,1,112,96,56,56,1.0
22,1,152,40,56,56,0.999706
22,1,288,0,56,56,0.998844
23,1,104,104,56,56,1.0
23,1,288,0,56,56,0.994903
23,1,112,48,56,56,0.989867
23,1,160,40,56,56,0.919033
24,1,104,104,56,56,0.999987
24,1,288,0,56,56,0.966463
24,1,160,40,56,56,0.567398
24,1,224,0,56,56,0.504009
25,1,104,104,56,56,0.999995
25,1,288,0,56,56,0.998999
25,1,112,40,56,56,0.838695
25,1,160,96,56,56,0.770565
25,1,160,40,56,56,0.594691
26,1,104,112,56,56,1.0
26,1,288,0,56,56,0.999999
26,1,160,40,56,56,0.996346
26,1,160,96,56,56,0.872328
27,1,104,120,56,56,0.999998
27,1,288,0,56,56,0.999978
27,1,160,40,56,56,0.963967
27,1,224,0,56,56,0.777131
28,1,96,120,56,56,1.0
28,1,288,0,56,56,0.999979
28,1,160,32,56,56,0.819449
29,1,104,120,56,56,0.99991
29,1,288,0,56,56,0.997861
29,1,160,40,56,56,0.98598
29,1,224,0,56,56,0.836806
30,1,104,128,56,56,1.0
30,1,288,0,56,56,0.999372
30,1,144,32,56,56,0.99548
31,1,96,128,56,56,1.0
31,1,152,40,56,56,1.0
31,1,288,0,56,56,0.972923
32,1,144,40,56,56,1.0
32,1,96,136,56,56,1.0
32,1,288,0,56,56,0.999793
33,1,144,40,56,56,1.0
33,1,96,144,56,56,0.999995
33,1,288,0,56,56,0.999319
33,1,8,0,56,56,0.861741
33,1,232,0,56,56,0.529113
34,1,144,40,56,56,1.0
