head0,97,79.0,220.0
head0,98,81.0,211.0
head0,99,82.0,210.0
head0,100,84.0,206.0
head0,101,90.0,206.0
head0,102,92.0,202.0
head0,103,96.0,206.0
head0,105,96.0,206.0
head0,106,100.0,202.0
head0,107,92.0,202.0
head0,110,88.0,182.0
head0,111,110.0,201.0
head0,113,113.0,196.0
head0,115,96.0,171.0
head0,116,59.0,158.0
head0,117,60.0,157.0
head0,118,65.0,152.0
head0,119,66.0,159.0
head0,120,63.0,154.0
head0,121,64.0,153.0
head0,122,69.0,156.0
head0,123,70.0,155.0
head0,124,67.0,150.0
head0,125,84.0,141.0
head0,126,81.0,144.0
head0,127,82.0,143.0
head0,128,71.0,154.0
head0,129,72.0,145.0
head0,130,126.0,188.0
head0,131,200.0,227.0
head0,136,118.0,198.0
head1,156,121.0,161.0
head1,158,119.0,163.0
head1,159,121.0,162.0
head1,160,125.0,154.0
head1,161,133.0,162.0
head1,162,118.0,162.0
head1,163,126.0,164.0
head1,164,120.0,161.0
head1,165,120.0,162.0
head1,166,124.0,143.0
head1,167,108.0,120.0
head1,168,104.0,117.0
head1,169,104.0,118.0
head1,170,100.0,115.0
head1,171,108.0,116.0
head1,172,104.0,113.0
head1,173,112.0,114.0
head1,174,108.0,119.0
head1,175,108.0,112.0
head1,176,104.0,117.0
head1,177,104.0,118.0
head1,178,100.0,123.0
head1,179,108.0,116.0
head1,180,104.0,121.0
head1,181,112.0,114.0
head1,182,120.0,164.0
head1,183,140.0,226.0
head1,186,134.0,172.0
head1,187,128.0,168.0
head1,188,118.0,160.0
head1,189,96.0,132.0
head2,110,59.0,266.0
head2,111,66.0,260.0
head2,112,68.0,267.0
head2,113,69.0,266.0
head2,114,69.0,265.0
head2,115,72.0,263.0
head2,116,73.0,262.0
head2,117,75.0,261.0
head2,118,65.0,264.0
head2,119,72.0,259.0
head2,121,79.0,258.0
head2,123,78.0,256.0
head2,124,81.0,250.0
head2,125,80.0,248.0
head2,126,75.0,250.0
head2,127,72.0,256.0
head2,128,77.0,248.0
head2,129,74.0,259.0
head2,130,72.0,256.0
head2,131,66.0,241.0
head2,132,72.0,238.0
head2,133,58.0,239.0
head2,134,70.0,245.0
head2,135,66.0,241.0
head2,136,65.0,240.0
head2,137,60.0,235.0
head2,138,55.0,235.0
head2,139,70.0,235.0
head2,140,64.0,237.0
head2,141,61.0,233.0
head2,142,54.0,225.0
head2,143,60.0,227.0
head2,144,54.0,217.0
head2,145,44.0,211.0
head2,146,52.0,217.0
head2,147,48.0,219.0
head2,148,52.0,209.0
head2,149,52.0,211.0
head2,150,48.0,209.0
head2,151,52.0,211.0
head2,152,47.0,214.0
head2,153,60.0,205.0
head2,154,53.0,208.0
head2,155,52.0,215.0
head2,156,57.0,211.0
head2,157,50.0,211.0
head2,161,60.0,199.0
head2,163,58.0,207.0
head2,166,66.0,208.0
head2,167,62.0,197.0
head2,168,70.0,198.0
head2,169,66.0,195.0
head2,170,66.0,196.0
head2,171,70.0,193.0
head2,172,70.0,194.0
head2,173,74.0,191.0
head2,174,90.0,200.0
head2,175,86.0,197.0
head2,176,78.0,198.0
head2,177,66.0,195.0
head2,178,74.0,196.0
head2,179,70.0,193.0
head2,180,78.0,186.0
head2,181,74.0,183.0
head2,182,66.0,184.0
head2,183,62.0,181.0
head2,184,62.0,182.0
head2,185,50.0,187.0
head2,186,60.0,180.0
head2,187,66.0,177.0
head2,188,60.0,178.0
head2,189,58.0,175.0
head2,190,52.0,176.0
head2,191,60.0,173.0
head2,192,56.0,174.0
head2,193,56.0,179.0
head2,194,60.0,172.0
head2,195,60.0,169.0
head2,196,64.0,170.0
head2,197,48.0,167.0
head2,198,60.0,168.0
head2,199,60.0,173.0
head2,200,56.0,158.0
head3,217,44.0,244.0
head3,220,54.0,241.0
head3,221,60.0,234.0
head3,222,46.0,247.0
head3,223,28.0,240.0
head3,224,36.0,237.0
head3,225,45.0,242.0
head3,226,34.0,235.0
head3,227,54.0,245.0
head3,228,47.0,237.0
head3,229,56.0,242.0
head3,230,48.0,245.0
head3,231,49.0,237.0
head3,232,50.0,239.0
head3,233,51.0,240.0
head3,234,48.0,221.0
head3,237,53.0,236.0
head3,238,54.0,239.0
head3,239,43.0,230.0
head3,240,28.0,225.0
head3,241,28.0,224.0
head3,242,55.0,241.0
head3,243,62.0,238.0
head3,244,49.0,223.0
head3,245,56.0,243.0
head3,246,59.0,243.0
head3,247,74.0,223.0
head3,248,77.0,215.0
head3,249,84.0,211.0
head3,250,71.0,219.0
head3,251,78.0,215.0
head3,252,61.0,236.0
head3,253,52.0,237.0
head3,254,54.0,227.0
head3,255,68.0,213.0
head3,256,58.0,229.0
head3,258,61.0,230.0
head3,259,62.0,233.0
head3,260,59.0,238.0
head3,262,60.0,239.0
head3,263,62.0,244.0
head3,264,52.0,237.0
head3,265,36.0,226.0
head3,266,62.0,237.0
head3,267,68.0,242.0
head3,268,62.0,235.0
head3,269,69.0,232.0
head3,270,96.0,217.0
head3,272,135.0,198.0
head3,275,194.0,159.0
head3,277,257.0,140.0
head3,278,76.0,227.0
head4,240,73.0,250.0
head4,241,65.0,251.0
head4,242,53.0,232.0
head4,243,64.0,244.0
head4,244,63.0,243.0
head4,245,58.0,222.0
head4,246,73.0,213.0
head4,247,76.0,216.0
head4,248,83.0,223.0
head4,249,70.0,218.0
head4,250,59.0,249.0
head4,251,61.0,250.0
head4,253,62.0,250.0
head4,254,43.0,230.0
head4,255,28.0,214.0
head4,256,28.0,178.0
head4,261,69.0,249.0
head4,264,70.0,245.0
head4,265,51.0,221.0
head4,269,36.0,193.0
head4,272,44.0,145.0
head4,274,73.0,235.0
head4,275,73.0,235.0
head4,276,53.0,215.0
head4,277,75.0,231.0
head4,278,76.0,227.0
head4,279,57.0,219.0
head4,280,77.0,233.0
head4,281,77.0,227.0
head4,282,57.0,209.0
head4,283,28.0,171.0
head4,285,80.0,227.0
head5,93,29.0,191.0
head5,94,31.0,190.0
head5,95,33.0,189.0
head5,96,36.0,176.0
head5,97,39.0,188.0
head5,98,41.0,179.0
head5,99,42.0,178.0
head5,100,44.0,182.0
head5,101,45.0,174.0
head5,102,36.0,170.0
head5,103,48.0,174.0
head5,104,50.0,170.0
head5,105,50.0,164.0
head5,106,43.0,182.0
head5,107,44.0,172.0
head5,108,47.0,175.0
head5,109,54.0,185.0
head5,110,51.0,170.0
head5,111,54.0,169.0
head5,112,53.0,164.0
head5,113,57.0,172.0
head5,114,57.0,170.0
head5,115,59.0,166.0
head5,116,61.0,157.0
head5,117,62.0,165.0
head5,118,62.0,165.0
head5,119,64.0,157.0
head5,120,65.0,157.0
head5,121,62.0,153.0
head5,122,67.0,156.0
head5,123,68.0,155.0
head5,124,68.0,155.0
head5,125,72.0,143.0
head5,126,70.0,149.0
head5,127,79.0,151.0
head5,128,81.0,159.0
head5,129,71.0,147.0
head5,130,76.0,149.0
head5,131,77.0,147.0
head5,132,84.0,147.0
head5,133,77.0,147.0
head5,134,78.0,146.0
head5,135,80.0,145.0
head5,136,81.0,144.0
head5,137,86.0,131.0
head5,138,87.0,130.0
head5,139,84.0,133.0
head5,140,85.0,132.0
head5,141,90.0,127.0
head5,142,83.0,126.0
head5,143,88.0,129.0
head5,144,89.0,128.0
head5,145,86.0,131.0
head5,146,93.0,130.0
