head0,127,60.0,210.0
head0,129,64.0,204.0
head0,130,65.0,203.0
head0,133,62.0,202.0
head0,134,63.0,205.0
head0,135,44.0,188.0
head0,136,28.0,183.0
head0,137,44.0,182.0
head0,138,40.0,185.0
head0,139,36.0,176.0
head0,140,44.0,179.0
head0,141,40.0,186.0
head0,142,36.0,181.0
head0,143,44.0,180.0
head0,144,40.0,183.0
head0,145,44.0,182.0
head0,146,44.0,185.0
head0,147,52.0,176.0
head0,148,40.0,187.0
head0,149,44.0,186.0
head0,150,52.0,181.0
head0,151,48.0,180.0
head0,152,52.0,183.0
head0,153,44.0,182.0
head0,154,44.0,185.0
head0,155,44.0,184.0
head0,156,52.0,179.0
head0,157,48.0,178.0
head0,158,52.0,181.0
head0,159,52.0,172.0
head0,161,56.0,175.0
head0,162,56.0,174.0
head0,163,52.0,177.0
head0,164,44.0,176.0
head0,165,44.0,171.0
head0,166,44.0,170.0
head0,167,52.0,173.0
head0,168,48.0,172.0
head1,118,29.0,185.0
head1,119,29.0,184.0
head1,120,30.0,183.0
head1,122,28.0,178.0
head1,123,28.0,177.0
head1,124,28.0,180.0
head1,125,28.0,171.0
head1,126,28.0,166.0
head1,127,28.0,173.0
head1,130,28.0,176.0
head1,131,36.0,183.0
head1,132,28.0,178.0
head1,133,28.0,177.0
head1,134,28.0,180.0
head1,135,36.0,187.0
head1,136,28.0,182.0
head1,137,36.0,181.0
head1,138,36.0,184.0
head1,139,36.0,175.0
head1,140,44.0,178.0
head1,141,40.0,185.0
head1,142,44.0,180.0
head1,143,36.0,187.0
head1,144,44.0,182.0
head1,145,48.0,189.0
head1,146,48.0,184.0
head1,147,44.0,183.0
head1,148,44.0,186.0
head1,149,44.0,185.0
head1,150,44.0,180.0
head1,151,52.0,179.0
head1,152,48.0,190.0
head1,153,52.0,181.0
head1,154,44.0,184.0
head1,155,52.0,183.0
head1,156,48.0,186.0
head1,157,60.0,195.0
head1,158,58.0,187.0
head1,159,54.0,180.0
head1,161,59.0,179.0
head1,162,52.0,182.0
head1,163,52.0,173.0
head1,164,56.0,176.0
head1,165,48.0,175.0
head1,166,44.0,170.0
head1,167,52.0,169.0
head1,168,48.0,172.0
head2,189,228.0,135.0
head2,191,232.0,133.0
head2,192,216.0,127.0
head2,193,235.0,128.0
head2,194,234.0,133.0
head2,195,216.0,128.0
head2,196,210.0,127.0
head2,197,208.0,114.0
head2,198,210.0,113.0
head2,199,192.0,124.0
head2,200,186.0,123.0
head2,201,184.0,126.0
head2,202,178.0,125.0
head2,203,168.0,128.0
head2,204,170.0,127.0
head2,205,176.0,122.0
head2,206,170.0,129.0
head2,209,176.0,132.0
head2,210,170.0,123.0
head2,211,168.0,126.0
head2,212,162.0,125.0
head2,213,160.0,120.0
head2,215,178.0,111.0
head2,216,184.0,82.0
head2,217,170.0,73.0
head2,218,144.0,60.0
head3,96,79.0,253.0
head3,97,87.0,264.0
head3,98,91.0,255.0
head3,99,83.0,258.0
head3,100,79.0,257.0
head3,101,87.0,252.0
head3,102,83.0,251.0
head3,103,83.0,246.0
head3,104,87.0,245.0
head3,105,79.0,248.0
head3,106,75.0,247.0
head3,107,67.0,234.0
head3,111,79.0,241.0
head3,112,95.0,228.0
head3,113,91.0,235.0
head3,114,99.0,230.0
head3,115,95.0,229.0
head3,116,95.0,224.0
head3,117,99.0,223.0
head3,118,91.0,226.0
head3,119,103.0,217.0
head3,120,103.0,212.0
head3,121,107.0,219.0
head3,122,99.0,222.0
head3,123,103.0,213.0
head3,124,111.0,208.0
head3,125,115.0,207.0
head3,126,107.0,210.0
head3,127,119.0,201.0
head3,128,111.0,204.0
head3,129,115.0,195.0
head3,130,115.0,198.0
head3,131,119.0,205.0
head3,132,111.0,200.0
head3,133,115.0,191.0
head3,134,123.0,186.0
head3,135,127.0,185.0
head3,136,111.0,188.0
head3,137,115.0,187.0
head3,138,107.0,190.0
head3,139,103.0,189.0
head3,140,103.0,184.0
head3,141,107.0,183.0
head3,142,99.0,186.0
head3,143,103.0,177.0
head3,144,111.0,180.0
head3,145,99.0,179.0
head3,146,107.0,174.0
head3,147,103.0,173.0
head3,148,95.0,176.0
head3,149,107.0,167.0
head3,150,107.0,170.0
head3,151,103.0,169.0
head3,152,95.0,172.0
head3,153,107.0,163.0
head3,154,99.0,174.0
head3,155,103.0,165.0
head3,156,103.0,168.0
head3,157,107.0,167.0
head3,158,107.0,178.0
head3,159,103.0,169.0
head3,160,111.0,164.0
head3,161,115.0,163.0
head3,162,115.0,166.0
