99, 1, 207, 171, 56, 56
104, 1, 262, 169, 56, 56
105, 1, 229, 184, 56, 56
106, 1, 259, 159, 56, 56
107, 1, 258, 158, 56, 56
108, 1, 254, 159, 56, 56
109, 1, 252, 166, 56, 56
110, 1, 228, 178, 56, 56
111, 1, 229, 178, 56, 56
112, 1, 257, 139, 56, 56
113, 1, 208, 163, 56, 56
114, 1, 240, 160, 56, 56
115, 1, 196, 184, 56, 56
116, 1, 195, 175, 56, 56
117, 1, 190, 182, 56, 56
119, 1, 185, 172, 56, 56
120, 1, 0, 159, 56, 56
121, 1, 182, 171, 56, 56
121, 1, 0, 152, 56, 56
121, 1, 225, 157, 56, 56
122, 1, 180, 167, 56, 56
123, 1, 174, 166, 56, 56
123, 1, 230, 158, 56, 56
124, 1, 175, 171, 56, 56
126, 1, 173, 164, 56, 56
127, 1, 167, 170, 56, 56
128, 1, 167, 168, 56, 56
129, 1, 167, 161, 56, 56
130, 1, 94, 175, 56, 56
131, 1, 167, 163, 56, 56
132, 1, 160, 160, 56, 56
133, 1, 165, 154, 56, 56
134, 1, 166, 156, 56, 56
134, 1, 94, 169, 56, 56
135, 1, 161, 153, 56, 56
136, 1, 163, 153, 56, 56
137, 1, 159, 147, 56, 56
137, 1, 93, 165, 56, 56
138, 1, 159, 143, 56, 56
139, 1, 162, 143, 56, 56
139, 1, 88, 162, 56, 56
140, 1, 157, 141, 56, 56
140, 1, 84, 167, 56, 56
141, 1, 158, 141, 56, 56
141, 1, 85, 159, 56, 56
141, 1, 153, 186, 56, 56
142, 1, 160, 136, 56, 56
143, 1, 160, 132, 56, 56
143, 1, 82, 156, 56, 56
144, 1, 158, 133, 56, 56
145, 1, 159, 131, 56, 56
146, 1, 157, 130, 56, 56
147, 1, 156, 127, 56, 56
148, 1, 158, 127, 56, 56
149, 1, 153, 124, 56, 56
150, 1, 157, 123, 56, 56
151, 1, 156, 123, 56, 56
152, 1, 151, 123, 56, 56
153, 1, 26, 157, 56, 56
154, 1, 86, 144, 56, 56
155, 1, 86, 149, 56, 56
157, 1, 83, 144, 56, 56
159, 1, 87, 150, 56, 56
160, 1, 89, 144, 56, 56
160, 1, 137, 192, 56, 56
161, 1, 137, 193, 56, 56
161, 1, 89, 145, 56, 56
162, 1, 131, 188, 56, 56
163, 1, 136, 201, 56, 56
164, 1, 126, 196, 56, 56
165, 1, 133, 194, 56, 56
167, 1, 95, 146, 56, 56
168, 1, 20, 141, 56, 56
169, 1, 97, 145, 56, 56
170, 1, 98, 143, 56, 56
170, 1, 151, 120, 56, 56
171, 1, 98, 135, 56, 56
172, 1, 153, 122, 56, 56
172, 1, 101, 139, 56, 56
174, 1, 152, 126, 56, 56
175, 1, 154, 167, 56, 56
176, 1, 150, 126, 56, 56
176, 1, 102, 134, 56, 56
176, 1, 227, 134, 56, 56
