0, 1, 48, 128, 56, 56
0, 1, 248, 224, 56, 56
0, 1, 80, 232, 56, 56
0, 1, 248, 88, 56, 56
0, 1, 176, 184, 56, 56
1, 1, 48, 128, 56, 56
1, 1, 256, 120, 56, 56
1, 1, 80, 224, 56, 56
1, 1, 248, 224, 56, 56
1, 1, 208, 176, 56, 56
2, 1, 88, 224, 56, 56
2, 1, 48, 120, 56, 56
2, 1, 248, 224, 56, 56
3, 1, 48, 120, 56, 56
3, 1, 88, 224, 56, 56
3, 1, 256, 112, 56, 56
3, 1, 128, 192, 56, 56
4, 1, 56, 120, 56, 56
4, 1, 88, 216, 56, 56
4, 1, 224, 112, 56, 56
4, 1, 128, 192, 56, 56
5, 1, 56, 120, 56, 56
5, 1, 88, 216, 56, 56
5, 1, 224, 112, 56, 56
5, 1, 16, 160, 56, 56
5, 1, 184, 232, 56, 56
6, 1, 56, 120, 56, 56
6, 1, 88, 208, 56, 56
6, 1, 248, 104, 56, 56
7, 1, 64, 120, 56, 56
7, 1, 88, 208, 56, 56
7, 1, 240, 216, 56, 56
7, 1, 248, 104, 56, 56
7, 1, 152, 200, 56, 56
8, 1, 64, 120, 56, 56
8, 1, 88, 208, 56, 56
8, 1, 240, 216, 56, 56
8, 1, 136, 184, 56, 56
9, 1, 64, 120, 56, 56
9, 1, 88, 200, 56, 56
9, 1, 240, 216, 56, 56
9, 1, 0, 224, 56, 56
9, 1, 0, 160, 56, 56
10, 1, 64, 120, 56, 56
10, 1, 88, 200, 56, 56
10, 1, 0, 160, 56, 56
10, 1, 240, 96, 56, 56
11, 1, 88, 192, 56, 56
11, 1, 240, 96, 56, 56
11, 1, 72, 120, 56, 56
12, 1, 88, 192, 56, 56
12, 1, 240, 96, 56, 56
12, 1, 72, 120, 56, 56
12, 1, 144, 232, 56, 56
13, 1, 88, 192, 56, 56
13, 1, 72, 112, 56, 56
13, 1, 160, 192, 56, 56
13, 1, 232, 208, 56, 56
13, 1, 240, 96, 56, 56
14, 1, 88, 184, 56, 56
14, 1, 144, 224, 56, 56
14, 1, 8, 152, 56, 56
14, 1, 32, 208, 56, 56
15, 1, 8, 152, 56, 56
15, 1, 80, 112, 56, 56
15, 1, 144, 224, 56, 56
15, 1, 88, 184, 56, 56
16, 1, 152, 216, 56, 56
16, 1, 80, 112, 56, 56
16, 1, 8, 152, 56, 56
17, 1, 152, 216, 56, 56
17, 1, 80, 112, 56, 56
17, 1, 96, 176, 56, 56
17, 1, 232, 96, 56, 56
17, 1, 0, 232, 56, 56
17, 1, 224, 200, 56, 56
18, 1, 152, 216, 56, 56
18, 1, 96, 176, 56, 56
18, 1, 16, 144, 56, 56
18, 1, 0, 232, 56, 56
18, 1, 232, 96, 56, 56
18, 1, 80, 112, 56, 56
19, 1, 16, 144, 56, 56
19, 1, 88, 112, 56, 56
19, 1, 232, 96, 56, 56
19, 1, 224, 200, 56, 56
19, 1, 152, 208, 56, 56
20, 1, 160, 208, 56, 56
20, 1, 16, 144, 56, 56
20, 1, 88, 112, 56, 56
20, 1, 0, 224, 56, 56
20, 1, 232, 96, 56, 56
20, 1, 96, 168, 56, 56
21, 1, 24, 144, 56, 56
21, 1, 96, 168, 56, 56
21, 1, 0, 224, 56, 56
21, 1, 160, 208, 56, 56
21, 1, 88, 112, 56, 56
21, 1, 224, 192, 56, 56
22, 1, 24, 144, 56, 56
22, 1, 128, 176, 56, 56
22, 1, 0, 224, 56, 56
