0, 1, 8, 0, 56, 56
1, 1, 8, 0, 56, 56
2, 1, 8, 0, 56, 56
3, 1, 8, 0, 56, 56
4, 1, 8, 0, 56, 56
5, 1, 8, 0, 56, 56
6, 1, 8, 0, 56, 56
7, 1, 168, 176, 56, 56
8, 1, 8, 0, 56, 56
9, 1, 8, 0, 56, 56
10, 1, 8, 0, 56, 56
11, 1, 8, 0, 56, 56
12, 1, 8, 0, 56, 56
13, 1, 160, 184, 56, 56
14, 1, 160, 184, 56, 56
15, 1, 8, 0, 56, 56
16, 1, 8, 0, 56, 56
17, 1, 8, 0, 56, 56
18, 1, 8, 0, 56, 56
19, 1, 160, 184, 56, 56
20, 1, 8, 0, 56, 56
21, 1, 8, 0, 56, 56
22, 1, 200, 192, 56, 56
23, 1, 272, 0, 56, 56
24, 1, 272, 0, 56, 56
25, 1, 168, 176, 56, 56
26, 1, 8, 0, 56, 56
27, 1, 136, 192, 56, 56
28, 1, 8, 0, 56, 56
29, 1, 8, 0, 56, 56
30, 1, 8, 0, 56, 56
31, 1, 8, 0, 56, 56
32, 1, 176, 64, 56, 56
33, 1, 8, 0, 56, 56
34, 1, 8, 0, 56, 56
35, 1, 8, 0, 56, 56
36, 1, 8, 0, 56, 56
37, 1, 176, 64, 56, 56
38, 1, 176, 64, 56, 56
39, 1, 296, 0, 56, 56
40, 1, 160, 184, 56, 56
41, 1, 8, 0, 56, 56
42, 1, 8, 0, 56, 56
43, 1, 184, 176, 56, 56
44, 1, 8, 0, 56, 56
45, 1, 160, 184, 56, 56
46, 1, 296, 0, 56, 56
47, 1, 160, 64, 56, 56
48, 1, 8, 0, 56, 56
49, 1, 8, 0, 56, 56
50, 1, 8, 0, 56, 56
51, 1, 8, 0, 56, 56
52, 1, 8, 0, 56, 56
53, 1, 8, 0, 56, 56
54, 1, 128, 176, 56, 56
55, 1, 296, 0, 56, 56
56, 1, 264, 40, 56, 56
57, 1, 296, 0, 56, 56
58, 1, 296, 0, 56, 56
59, 1, 8, 0, 56, 56
60, 1, 8, 0, 56, 56
61, 1, 200, 208, 56, 56
62, 1, 296, 0, 56, 56
63, 1, 8, 0, 56, 56
64, 1, 176, 216, 56, 56
65, 1, 8, 0, 56, 56
66, 1, 176, 216, 56, 56
67, 1, 168, 176, 56, 56
68, 1, 8, 0, 56, 56
69, 1, 8, 0, 56, 56
70, 1, 296, 0, 56, 56
71, 1, 296, 0, 56, 56
72, 1, 296, 0, 56, 56
73, 1, 296, 0, 56, 56
74, 1, 296, 0, 56, 56
75, 1, 296, 0, 56, 56
76, 1, 296, 0, 56, 56
77, 1, 296, 0, 56, 56
78, 1, 296, 0, 56, 56
79, 1, 8, 0, 56, 56
80, 1, 296, 208, 56, 56
81, 1, 8, 0, 56, 56
82, 1, 296, 0, 56, 56
83, 1, 296, 0, 56, 56
84, 1, 8, 0, 56, 56
85, 1, 184, 216, 56, 56
86, 1, 296, 0, 56, 56
87, 1, 184, 192, 56, 56
88, 1, 8, 0, 56, 56
89, 1, 296, 0, 56, 56
90, 1, 160, 184, 56, 56
91, 1, 8, 0, 56, 56
92, 1, 160, 184, 56, 56
93, 1, 8, 0, 56, 56
94, 1, 8, 0, 56, 56
95, 1, 8, 0, 56, 56
96, 1, 8, 0, 56, 56
97, 1, 160, 184, 56, 56
98, 1, 192, 192, 56, 56
99, 1, 296, 224, 56, 56
100, 1, 296, 0, 56, 56
101, 1, 8, 0, 56, 56
102, 1, 16, 0, 56, 56
103, 1, 200, 200, 56, 56
104, 1, 168, 176, 56, 56
105, 1, 8, 0, 56, 56
106, 1, 200, 168, 56, 56
107, 1, 160, 184, 56, 56
108, 1, 8, 0, 56, 56
109, 1, 8, 0, 56, 56
110, 1, 200, 200, 56, 56
111, 1, 40, 88, 56, 56
112, 1, 8, 0, 56, 56
113, 1, 168, 176, 56, 56
114, 1, 72, 48, 56, 56
115, 1, 72, 48, 56, 56
116, 1, 72, 56, 56, 56
117, 1, 72, 48, 56, 56
118, 1, 296, 0, 56, 56
119, 1, 296, 224, 56, 56
120, 1, 296, 224, 56, 56
121, 1, 168, 176, 56, 56
122, 1, 8, 0, 56, 56
123, 1, 136, 192, 56, 56
124, 1, 136, 192, 56, 56
125, 1, 160, 216, 56, 56
126, 1, 296, 216, 56, 56
127, 1, 296, 216, 56, 56
128, 1, 296, 216, 56, 56
129, 1, 296, 216, 56, 56
130, 1, 296, 216, 56, 56
131, 1, 296, 216, 56, 56
132, 1, 296, 208, 56, 56
133, 1, 160, 184, 56, 56
134, 1, 296, 208, 56, 56
135, 1, 104, 224, 56, 56
136, 1, 168, 168, 56, 56
137, 1, 160, 184, 56, 56
138, 1, 160, 184, 56, 56
139, 1, 152, 176, 56, 56
140, 1, 160, 184, 56, 56
141, 1, 184, 176, 56, 56
142, 1, 152, 176, 56, 56
143, 1, 168, 176, 56, 56
144, 1, 152, 176, 56, 56
145, 1, 128, 192, 56, 56
146, 1, 136, 192, 56, 56
147, 1, 152, 176, 56, 56
148, 1, 296, 200, 56, 56
149, 1, 200, 200, 56, 56
150, 1, 160, 184, 56, 56
151, 1, 296, 200, 56, 56
152, 1, 176, 192, 56, 56
153, 1, 176, 192, 56, 56
154, 1, 200, 184, 56, 56
155, 1, 296, 0, 56, 56
156, 1, 296, 200, 56, 56
157, 1, 296, 0, 56, 56
158, 1, 296, 0, 56, 56
159, 1, 296, 200, 56, 56
160, 1, 296, 200, 56, 56
161, 1, 296, 200, 56, 56
162, 1, 296, 0, 56, 56
163, 1, 296, 200, 56, 56
164, 1, 296, 200, 56, 56
165, 1, 296, 200, 56, 56
166, 1, 136, 192, 56, 56
167, 1, 296, 200, 56, 56
168, 1, 160, 184, 56, 56
169, 1, 160, 216, 56, 56
170, 1, 176, 184, 56, 56
171, 1, 200, 200, 56, 56
172, 1, 280, 224, 56, 56
173, 1, 296, 200, 56, 56
174, 1, 184, 184, 56, 56
175, 1, 168, 176, 56, 56
176, 1, 160, 184, 56, 56
177, 1, 160, 184, 56, 56
178, 1, 280, 224, 56, 56
179, 1, 176, 192, 56, 56
180, 1, 296, 0, 56, 56
181, 1, 296, 0, 56, 56
182, 1, 176, 184, 56, 56
183, 1, 296, 0, 56, 56
184, 1, 160, 184, 56, 56
185, 1, 152, 176, 56, 56
186, 1, 152, 176, 56, 56
187, 1, 296, 0, 56, 56
188, 1, 296, 0, 56, 56
189, 1, 184, 216, 56, 56
190, 1, 288, 168, 56, 56
191, 1, 296, 0, 56, 56
192, 1, 296, 0, 56, 56
193, 1, 296, 0, 56, 56
194, 1, 296, 0, 56, 56
195, 1, 296, 0, 56, 56
196, 1, 152, 176, 56, 56
197, 1, 296, 0, 56, 56
198, 1, 296, 0, 56, 56
199, 1, 296, 0, 56, 56
200, 1, 296, 0, 56, 56
201, 1, 296, 0, 56, 56
202, 1, 176, 184, 56, 56
203, 1, 296, 0, 56, 56
204, 1, 120, 208, 56, 56
205, 1, 168, 176, 56, 56
206, 1, 296, 0, 56, 56
207, 1, 296, 0, 56, 56
208, 1, 176, 192, 56, 56
209, 1, 176, 64, 56, 56
210, 1, 296, 200, 56, 56
211, 1, 184, 176, 56, 56
212, 1, 296, 0, 56, 56
213, 1, 176, 64, 56, 56
214, 1, 296, 0, 56, 56
215, 1, 296, 0, 56, 56
216, 1, 296, 200, 56, 56
