403, 1, 165, 64, 56, 56
408, 1, 82, 75, 56, 56
409, 1, 78, 75, 56, 56
410, 1, 77, 68, 56, 56
411, 1, 213, 75, 56, 56
412, 1, 63, 52, 56, 56
413, 1, 61, 51, 56, 56
414, 1, 59, 50, 56, 56
415, 1, 210, 69, 56, 56
416, 1, 213, 69, 56, 56
417, 1, 58, 50, 56, 56
418, 1, 73, 97, 56, 56
419, 1, 214, 70, 56, 56
420, 1, 216, 70, 56, 56
422, 1, 213, 69, 56, 56
423, 1, 216, 76, 56, 56
424, 1, 57, 48, 56, 56
425, 1, 205, 68, 56, 56
426, 1, 212, 75, 56, 56
427, 1, 214, 76, 56, 56
428, 1, 81, 49, 56, 56
429, 1, 57, 49, 56, 56
430, 1, 56, 49, 56, 56
431, 1, 151, 97, 56, 56
432, 1, 149, 102, 56, 56
433, 1, 149, 100, 56, 56
434, 1, 221, 76, 56, 56
435, 1, 220, 68, 56, 56
436, 1, 221, 75, 56, 56
437, 1, 71, 59, 56, 56
438, 1, 220, 76, 56, 56
439, 1, 218, 71, 56, 56
440, 1, 172, 54, 56, 56
441, 1, 221, 66, 56, 56
442, 1, 110, 127, 56, 56
443, 1, 107, 131, 56, 56
445, 1, 223, 70, 56, 56
446, 1, 220, 68, 56, 56
447, 1, 132, 165, 56, 56
448, 1, 218, 68, 56, 56
449, 1, 86, 119, 56, 56
450, 1, 57, 50, 56, 56
451, 1, 79, 133, 56, 56
452, 1, 77, 140, 56, 56
453, 1, 88, 115, 56, 56
454, 1, 68, 146, 56, 56
455, 1, 63, 148, 56, 56
456, 1, 55, 153, 56, 56
457, 1, 48, 154, 56, 56
458, 1, 48, 159, 56, 56
459, 1, 44, 159, 56, 56
460, 1, 33, 163, 56, 56
461, 1, 31, 166, 56, 56
462, 1, 126, 104, 56, 56
463, 1, 126, 102, 56, 56
464, 1, 125, 102, 56, 56
465, 1, 125, 102, 56, 56
466, 1, 123, 98, 56, 56
467, 1, 124, 96, 56, 56
468, 1, 122, 99, 56, 56
469, 1, 125, 102, 56, 56
470, 1, 123, 98, 56, 56
471, 1, 124, 97, 56, 56
472, 1, 122, 78, 56, 56
473, 1, 123, 83, 56, 56
474, 1, 123, 83, 56, 56
475, 1, 117, 56, 56, 56
476, 1, 117, 56, 56, 56
477, 1, 68, 56, 56, 56
478, 1, 117, 64, 56, 56
479, 1, 117, 60, 56, 56
480, 1, 117, 60, 56, 56
482, 1, 157, 96, 56, 56
483, 1, 123, 97, 56, 56
484, 1, 148, 33, 56, 56
485, 1, 151, 37, 56, 56
486, 1, 144, 41, 56, 56
487, 1, 148, 38, 56, 56
488, 1, 150, 41, 56, 56
489, 1, 147, 44, 56, 56
490, 1, 146, 43, 56, 56
491, 1, 154, 53, 56, 56
494, 1, 150, 58, 56, 56
495, 1, 151, 56, 56, 56
496, 1, 156, 62, 56, 56
497, 1, 156, 63, 56, 56
498, 1, 155, 70, 56, 56
499, 1, 157, 73, 56, 56
500, 1, 160, 79, 56, 56
501, 1, 166, 76, 56, 56
501, 1, 121, 88, 56, 56
502, 1, 166, 81, 56, 56
502, 1, 120, 88, 56, 56
503, 1, 171, 86, 56, 56
504, 1, 171, 89, 56, 56
504, 1, 124, 87, 56, 56
505, 1, 169, 95, 56, 56
506, 1, 177, 91, 56, 56
507, 1, 179, 96, 56, 56
508, 1, 186, 96, 56, 56
509, 1, 190, 104, 56, 56
509, 1, 122, 80, 56, 56
510, 1, 187, 108, 56, 56
511, 1, 187, 112, 56, 56
512, 1, 191, 113, 56, 56
513, 1, 193, 120, 56, 56
514, 1, 192, 119, 56, 56
515, 1, 198, 130, 56, 56
516, 1, 194, 132, 56, 56
516, 1, 162, 188, 56, 56
517, 1, 195, 141, 56, 56
518, 1, 206, 138, 56, 56
519, 1, 204, 146, 56, 56
520, 1, 201, 152, 56, 56
521, 1, 218, 72, 56, 56
522, 1, 150, 71, 56, 56
523, 1, 167, 58, 56, 56
524, 1, 242, 102, 56, 56
525, 1, 217, 170, 56, 56
528, 1, 132, 83, 56, 56
529, 1, 136, 79, 56, 56
531, 1, 211, 99, 56, 56
532, 1, 195, 174, 56, 56
536, 1, 117, 103, 56, 56
537, 1, 110, 114, 56, 56
538, 1, 115, 120, 56, 56
539, 1, 114, 123, 56, 56
540, 1, 112, 125, 56, 56
541, 1, 108, 129, 56, 56
542, 1, 109, 137, 56, 56
543, 1, 104, 137, 56, 56
544, 1, 102, 143, 56, 56
544, 1, 155, 55, 56, 56
545, 1, 101, 144, 56, 56
546, 1, 101, 145, 56, 56
546, 1, 161, 57, 56, 56
547, 1, 98, 154, 56, 56
548, 1, 97, 153, 56, 56
548, 1, 165, 62, 56, 56
549, 1, 150, 40, 56, 56
550, 1, 162, 73, 56, 56
551, 1, 141, 57, 56, 56
552, 1, 141, 60, 56, 56
553, 1, 148, 59, 56, 56
554, 1, 149, 67, 56, 56
555, 1, 163, 36, 56, 56
556, 1, 164, 44, 56, 56
557, 1, 172, 96, 56, 56
557, 1, 163, 45, 56, 56
558, 1, 164, 46, 56, 56
559, 1, 176, 100, 56, 56
560, 1, 174, 98, 56, 56
560, 1, 157, 50, 56, 56
561, 1, 180, 108, 56, 56
562, 1, 178, 108, 56, 56
563, 1, 178, 111, 56, 56
563, 1, 160, 55, 56, 56
564, 1, 185, 111, 56, 56
564, 1, 155, 56, 56, 56
565, 1, 185, 114, 56, 56
565, 1, 155, 53, 56, 56
566, 1, 186, 117, 56, 56
566, 1, 150, 63, 56, 56
567, 1, 191, 121, 56, 56
567, 1, 146, 61, 56, 56
568, 1, 185, 124, 56, 56
569, 1, 191, 134, 56, 56
570, 1, 197, 136, 56, 56
570, 1, 144, 70, 56, 56
571, 1, 200, 138, 56, 56
572, 1, 133, 79, 56, 56
572, 1, 201, 140, 56, 56
573, 1, 130, 85, 56, 56
573, 1, 208, 146, 56, 56
574, 1, 128, 86, 56, 56
574, 1, 203, 147, 56, 56
575, 1, 212, 146, 56, 56
575, 1, 123, 86, 56, 56
576, 1, 124, 91, 56, 56
576, 1, 210, 154, 56, 56
577, 1, 215, 155, 56, 56
577, 1, 119, 98, 56, 56
578, 1, 116, 94, 56, 56
579, 1, 113, 107, 56, 56
580, 1, 120, 48, 56, 56
580, 1, 113, 102, 56, 56
581, 1, 113, 105, 56, 56
582, 1, 108, 111, 56, 56
583, 1, 140, 122, 56, 56
584, 1, 113, 119, 56, 56
584, 1, 118, 71, 56, 56
585, 1, 109, 122, 56, 56
585, 1, 116, 57, 56, 56
586, 1, 108, 124, 56, 56
587, 1, 105, 126, 56, 56
