260, 0, 20, 147, 56, 56, 0.0284397
260, 0, 28, 147, 56, 56, 0.0460935
260, 0, 36, 147, 56, 56, 0.0306812
260, 0, 44, 147, 56, 56, 0.0212334
260, 0, 52, 147, 56, 56, 0.052938
260, 0, 60, 147, 56, 56, 0.0548049
260, 0, 68, 147, 56, 56, 0.0513315
260, 0, 20, 155, 56, 56, 0.0156633
260, 0, 28, 155, 56, 56, 0.0262114
260, 0, 36, 155, 56, 56, 0.0302796
260, 0, 44, 155, 56, 56, 0.024559
260, 0, 52, 155, 56, 56, 0.0230627
260, 0, 60, 155, 56, 56, 0.0538496
260, 0, 68, 155, 56, 56, 0.0645409
260, 0, 20, 163, 56, 56, 0.0232204
260, 0, 28, 163, 56, 56, 0.0254505
260, 0, 36, 163, 56, 56, 0.0428504
260, 0, 44, 163, 56, 56, 0.0390396
260, 0, 52, 163, 56, 56, 0.0431556
260, 0, 60, 163, 56, 56, 0.0417089
260, 0, 68, 163, 56, 56, 0.0654276
260, 0, 20, 171, 56, 56, 0.0156194
260, 0, 28, 171, 56, 56, 0.00968044
260, 0, 36, 171, 56, 56, 0.0232921
260, 0, 44, 171, 56, 56, 0.025538
260, 0, 52, 171, 56, 56, 0.0257616
260, 0, 60, 171, 56, 56, 0.0236236
260, 0, 68, 171, 56, 56, 0.0287432
260, 1, 20, 179, 56, 56, -0.00112054
260, 1, 28, 179, 56, 56, -0.000518657
260, 0, 36, 179, 56, 56, 0.0170049
260, 0, 44, 179, 56, 56, 0.0090256
260, 0, 52, 179, 56, 56, 0.0291512
260, 0, 60, 179, 56, 56, 0.0517447
260, 0, 68, 179, 56, 56, 0.0240456
260, 0, 20, 187, 56, 56, 0.0244645
260, 0, 28, 187, 56, 56, 0.016491
260, 0, 36, 187, 56, 56, 0.00679051
260, 1, 44, 187, 56, 56, -0.00391365
260, 0, 52, 187, 56, 56, 0.0428195
260, 0, 60, 187, 56, 56, 0.0526842
260, 0, 68, 187, 56, 56, 0.058495
260, 0, 20, 195, 56, 56, 0.027683
260, 0, 28, 195, 56, 56, 0.0248665
260, 1, 36, 195, 56, 56, -0.00111643
260, 0, 44, 195, 56, 56, 0.0102814
260, 0, 52, 195, 56, 56, 0.0276928
260, 0, 60, 195, 56, 56, 0.0481614
260, 0, 68, 195, 56, 56, 0.0338262
261, 0, 25, 141, 56, 56, 0.022271
261, 0, 33, 141, 56, 56, 0.0502567
261, 0, 41, 141, 56, 56, 0.0373762
261, 0, 49, 141, 56, 56, 0.0202975
261, 0, 57, 141, 56, 56, 0.0538013
261, 0, 65, 141, 56, 56, 0.0579053
261, 0, 73, 141, 56, 56, 0.0459712
261, 0, 81, 141, 56, 56, 0.040293
261, 0, 25, 149, 56, 56, 0.0306723
261, 0, 33, 149, 56, 56, 0.0372197
261, 0, 41, 149, 56, 56, 0.0351541
261, 0, 49, 149, 56, 56, 0.0232519
261, 0, 57, 149, 56, 56, 0.0487126
261, 0, 65, 149, 56, 56, 0.059408
261, 0, 73, 149, 56, 56, 0.0604488
261, 0, 81, 149, 56, 56, 0.0575931
261, 0, 25, 157, 56, 56, 0.0181177
261, 0, 33, 157, 56, 56, 0.0127753
261, 0, 41, 157, 56, 56, 0.0218921
261, 0, 49, 157, 56, 56, 0.0349612
261, 0, 57, 157, 56, 56, 0.054759
261, 0, 65, 157, 56, 56, 0.045192
261, 0, 73, 157, 56, 56, 0.0607933
261, 0, 81, 157, 56, 56, 0.0610796
261, 0, 25, 165, 56, 56, 0.0305927
261, 0, 33, 165, 56, 56, 0.00422455
261, 0, 41, 165, 56, 56, 0.0139379
261, 0, 49, 165, 56, 56, 0.028323
261, 0, 57, 165, 56, 56, 0.0384599
261, 0, 65, 165, 56, 56, 0.0184018
261, 0, 73, 165, 56, 56, 0.0204913
261, 0, 81, 165, 56, 56, 0.0410327
261, 0, 25, 173, 56, 56, 0.0251548
261, 0, 33, 173, 56, 56, 0.0160096
261, 0, 41, 173, 56, 56, 0.0267462
