head0, 68, 213, 209
head0, 69, 213, 209
head0, 70, 212, 207
head0, 71, 207, 201
head0, 72, 210, 203
head0, 73, 209, 201
head0, 74, 208, 199
head0, 75, 206, 197
head0, 76, 205, 196
head0, 77, 200, 183
head0, 78, 199, 182
head0, 79, 201, 191
head0, 80, 200, 190
head0, 81, 199, 188
head0, 82, 194, 182
head0, 83, 193, 180
head0, 84, 195, 184
head0, 85, 193, 183
head0, 86, 192, 182
head0, 87, 190, 181
head0, 88, 184, 168
head0, 89, 186, 179
head0, 90, 184, 178
head0, 91, 182, 177
head0, 92, 179, 176
head0, 93, 177, 175
head0, 94, 171, 162
head0, 95, 172, 172
head0, 96, 169, 170
head0, 97, 167, 169
head0, 98, 165, 168
head0, 99, 163, 166
head0, 100, 162, 165
head0, 101, 161, 164
head0, 102, 160, 163
head0, 103, 159, 162
head0, 104, 158, 161
head0, 105, 153, 148
head0, 106, 152, 147
head0, 107, 155, 150
head0, 108, 154, 149
head0, 109, 157, 156
head0, 110, 157, 154
head0, 111, 158, 152
head0, 112, 158, 150
head0, 113, 159, 148
head0, 114, 156, 134
head0, 115, 161, 145
head0, 116, 162, 136
head0, 117, 159, 131
head0, 118, 165, 139
head0, 119, 166, 137
head0, 120, 167, 135
head0, 121, 169, 132
head0, 122, 170, 130
head0, 123, 171, 128
head0, 124, 172, 126
head0, 125, 173, 124
head0, 126, 174, 122
head0, 127, 175, 119
head0, 128, 175, 117
head0, 129, 176, 114
head0, 130, 176, 112
head0, 131, 177, 109
head0, 132, 177, 107
head0, 133, 177, 104
head0, 134, 177, 102
head0, 135, 173, 88
head0, 136, 173, 86
head0, 137, 169, 80
head0, 138, 153, 78
head0, 139, 174, 87
head0, 140, 173, 84
head0, 141, 171, 81
head0, 142, 170, 76
head0, 143, 165, 83
head0, 144, 164, 86
head0, 145, 167, 109
head0, 146, 167, 64
head0, 147, 163, 68
head0, 148, 163, 68
head0, 149, 167, 59
head0, 150, 167, 70
head0, 151, 163, 69
head0, 152, 163, 64
head0, 153, 168, 55
head0, 154, 169, 68
head0, 155, 166, 85
head0, 156, 167, 82
head0, 157, 164, 83
head0, 158, 165, 80
head0, 159, 146, 97
head0, 160, 147, 94
head0, 161, 168, 71
head0, 162, 169, 68
head0, 163, 174, 69
head0, 164, 170, 55
head0, 165, 170, 68
head0, 166, 174, 69
head0, 167, 190, 90
head0, 168, 210, 131
head0, 169, 218, 192
head0, 171, 246, 257
head1, 117, 189, 208
head1, 118, 189, 208
head1, 119, 169, 196
head1, 120, 169, 196
head1, 121, 189, 205
head1, 122, 189, 202
head1, 123, 189, 202
head1, 124, 185, 198
head1, 125, 185, 190
head1, 126, 189, 194
head1, 127, 181, 194
head1, 128, 185, 190
head1, 129, 185, 190
head1, 130, 181, 186
head1, 131, 181, 186
head1, 132, 177, 182
