head0, 316, 139, 224
head0, 317, 139, 224
head0, 318, 135, 220
head0, 319, 143, 212
head0, 320, 139, 216
head0, 321, 147, 208
head0, 322, 143, 204
head0, 323, 151, 204
head0, 324, 149, 205
head0, 325, 151, 203
head0, 326, 154, 201
head0, 327, 156, 199
head0, 328, 159, 196
head0, 329, 162, 194
head0, 330, 165, 191
head0, 331, 167, 189
head0, 332, 170, 186
head0, 333, 172, 184
head0, 334, 174, 182
head0, 335, 176, 180
head0, 336, 177, 178
head0, 337, 179, 176
head0, 338, 180, 175
head0, 339, 181, 173
head0, 340, 182, 172
head0, 341, 183, 170
head0, 342, 183, 169
head0, 343, 184, 168
head0, 344, 184, 167
head0, 345, 180, 170
head0, 346, 180, 169
head0, 347, 184, 164
head0, 348, 183, 164
head0, 349, 182, 163
head0, 350, 185, 158
head0, 351, 184, 157
head0, 352, 179, 152
head0, 353, 178, 159
head0, 354, 181, 154
head0, 355, 180, 153
head0, 356, 175, 156
head0, 357, 175, 154
head0, 358, 174, 153
head0, 359, 169, 148
head0, 360, 172, 150
head0, 361, 171, 148
head0, 362, 171, 147
head0, 363, 170, 145
head0, 364, 165, 147
head0, 365, 168, 143
head0, 366, 167, 143
head0, 367, 167, 141
head0, 368, 167, 139
head0, 369, 163, 133
head0, 370, 163, 131
head0, 371, 167, 133
head0, 372, 167, 131
head0, 373, 167, 133
head0, 374, 171, 123
head0, 375, 168, 130
head0, 376, 168, 128
head0, 377, 168, 126
head0, 378, 169, 124
head0, 379, 170, 122
head0, 380, 172, 119
head0, 381, 173, 117
head0, 382, 178, 111
head0, 383, 179, 109
head0, 384, 176, 103
head0, 385, 178, 106
head0, 386, 176, 97
head0, 387, 180, 101
head0, 388, 180, 93
head0, 389, 184, 89
head0, 390, 184, 89
head0, 391, 182, 92
head0, 392, 182, 88
head0, 393, 182, 86
head0, 394, 181, 84
head0, 395, 181, 82
head0, 396, 180, 81
head0, 397, 179, 79
head0, 398, 178, 76
head0, 399, 178, 74
head0, 400, 174, 68
head0, 401, 176, 70
head0, 402, 175, 67
head0, 403, 170, 68
head0, 404, 169, 65
head1, 382, 236, 184
head1, 385, 235, 182
head1, 386, 238, 184
head1, 387, 237, 182
head1, 388, 232, 176
head1, 389, 231, 174
head1, 390, 234, 176
head1, 391, 233, 174
head1, 392, 233, 171
head1, 393, 237, 172
head1, 394, 237, 169
head1, 395, 233, 170
head1, 396, 233, 167
head1, 397, 229, 160
head1, 398, 237, 165
head1, 399, 233, 166
head1, 400, 233, 163
head1, 401, 229, 156
head1, 402, 237, 161
head1, 403, 233, 162
head1, 404, 233, 159
head1, 409, 229, 160
head1, 410, 229, 157
head1, 411, 217, 150
head1, 412, 185, 139
head1, 413, 149, 140
head1, 414, 93, 145
head1, 415, 52, 146
head1, 416, 220, 154
head2, 388, 104, 186
head2, 389, 104, 186
head2, 390, 108, 182
head2, 391, 108, 182
head2, 392, 107, 184
head2, 393, 108, 183
head2, 394, 113, 178
head2, 395, 112, 181
head2, 396, 123, 172
head2, 397, 122, 175
head2, 398, 125, 174
head2, 399, 132, 169
head2, 400, 124, 174
head2, 401, 136, 167
head2, 402, 136, 164
head2, 403, 140, 165
head2, 404, 140, 162
head2, 405, 160, 155
head2, 406, 184, 144
head2, 408, 188, 145
head2, 409, 188, 142
head2, 410, 184, 135
head2, 411, 184, 140
head2, 412, 180, 165
head2, 413, 188, 202
head2, 414, 192, 243
head3, 318, 38, 209
head3, 322, 44, 207
head3, 323, 48, 204
head3, 324, 40, 197
head3, 325, 44, 194
head3, 326, 52, 195
head3, 327, 64, 192
head3, 328, 64, 193
head3, 329, 60, 190
head3, 330, 68, 191
head3, 331, 64, 188
head3, 332, 64, 189
head3, 333, 68, 186
head3, 334, 68, 187
head3, 335, 64, 184
head3, 336, 64, 185
head3, 337, 68, 182
head3, 338, 68, 183
head3, 339, 72, 180
head3, 340, 72, 181
head3, 341, 68, 178
head3, 342, 68, 179
head3, 343, 72, 184
head3, 344, 72, 177
head3, 345, 68, 182
head3, 346, 68, 175
head3, 347, 72, 180
head3, 348, 72, 181
head3, 349, 68, 178
head3, 350, 68, 179
head3, 351, 72, 176
head3, 352, 72, 177
head3, 353, 76, 174
head3, 354, 76, 175
head3, 355, 72, 172
head3, 356, 72, 173
head3, 357, 76, 170
head3, 358, 76, 171
head3, 359, 80, 176
head3, 360, 80, 169
head3, 361, 76, 174
head3, 362, 76, 167
head3, 363, 80, 172
head3, 364, 80, 173
head3, 365, 76, 170
head3, 366, 76, 171
head3, 367, 80, 168
head3, 368, 80, 169
head3, 369, 76, 166
head3, 370, 76, 167
head3, 371, 80, 164
head3, 372, 80, 165
head3, 373, 84, 162
head3, 374, 84, 163
head3, 375, 80, 160
head3, 376, 80, 161
head3, 377, 84, 158
head3, 378, 84, 159
head3, 379, 88, 156
head3, 380, 88, 157
head3, 381, 84, 154
head3, 382, 60, 147
head3, 383, 60, 144
head3, 384, 64, 145
head3, 385, 64, 150
head3, 386, 68, 151
head3, 387, 68, 148
head3, 388, 64, 149
head3, 389, 64, 146
head3, 390, 68, 155
head3, 391, 76, 176
head3, 392, 80, 177
head3, 393, 80, 174
head3, 394, 76, 159
head3, 397, 60, 132
head3, 398, 60, 125
head3, 399, 64, 130
head3, 400, 88, 147
head3, 401, 132, 168
head3, 402, 180, 209
head3, 407, 216, 238
head3, 412, 248, 247
head3, 413, 284, 244
head3, 414, 316, 245
head4, 408, 47, 175
head4, 412, 51, 175
head4, 413, 59, 187
head4, 414, 63, 187
head4, 415, 63, 175
head4, 416, 51, 151
head4, 417, 52, 147
head4, 418, 57, 147
head4, 419, 58, 151
head4, 420, 55, 151
head4, 421, 64, 155
head4, 422, 61, 155
head4, 423, 62, 151
head4, 424, 67, 151
head4, 425, 68, 155
head4, 426, 73, 155
head4, 427, 74, 151
head4, 428, 71, 151
head4, 429, 72, 147
head4, 430, 77, 147
head4, 431, 78, 151
head4, 432, 75, 151
head4, 433, 76, 147
head4, 434, 81, 147
head4, 435, 82, 143
head4, 436, 87, 143
head4, 437, 88, 139
head4, 438, 85, 139
head4, 439, 86, 135
head4, 440, 91, 135
head4, 441, 92, 131
head4, 442, 89, 131
head4, 443, 90, 127
head4, 444, 95, 127
head4, 445, 96, 131
head4, 446, 93, 131
head4, 447, 94, 127
head4, 448, 99, 127
head4, 449, 100, 123
head4, 450, 105, 123
head4, 451, 98, 127
head4, 452, 103, 127
head4, 453, 104, 123
head4, 454, 109, 123
head4, 455, 110, 127
head4, 456, 115, 127
head4, 457, 116, 123
head4, 458, 113, 123
head4, 459, 122, 127
head4, 460, 151, 127
head4, 461, 192, 115
head4, 462, 245, 123
head4, 463, 310, 135
head5, 444, 200, 145
head5, 445, 200, 145
head5, 446, 200, 144
head5, 447, 200, 142
head5, 448, 200, 140
head5, 449, 200, 138
head5, 450, 200, 136
head5, 451, 200, 134
head5, 452, 200, 132
head5, 453, 200, 130
head5, 454, 200, 129
head5, 455, 196, 124
head5, 456, 196, 123
head5, 457, 192, 118
head5, 458, 192, 117
head5, 459, 196, 120
head5, 460, 196, 119
head5, 461, 192, 114
head5, 462, 192, 113
head5, 463, 196, 119
head5, 464, 194, 119
head5, 465, 193, 118
head5, 466, 191, 117
head5, 467, 190, 117
head5, 468, 188, 116
head5, 469, 186, 115
head5, 470, 180, 110
head5, 471, 183, 114
head5, 472, 182, 113
head5, 473, 181, 112
head5, 474, 176, 107
head5, 475, 175, 106
head5, 476, 178, 101
head5, 477, 177, 100
head5, 478, 172, 95
head5, 479, 179, 94
head5, 480, 179, 97
head5, 481, 180, 95
head5, 482, 181, 93
head5, 483, 182, 90
head5, 484, 183, 86
head5, 485, 185, 83
head5, 486, 186, 80
head5, 487, 188, 78
head5, 488, 189, 75
head5, 489, 186, 68
head5, 490, 187, 65
head5, 491, 184, 66
head5, 492, 185, 63
head5, 494, 174, 80
head5, 495, 143, 85
head5, 496, 132, 110
head5, 497, 141, 139
head5, 498, 154, 164
head5, 499, 155, 169
head5, 500, 152, 162
head5, 501, 153, 159
head5, 502, 158, 160
head5, 503, 159, 165
head5, 504, 156, 158
head5, 505, 157, 155
head5, 506, 154, 156
head5, 507, 155, 153
head5, 508, 160, 154
head5, 509, 153, 159
head5, 510, 158, 152
head5, 511, 159, 157
head5, 512, 156, 150
head5, 513, 157, 155
head5, 514, 154, 156
head5, 515, 155, 153
head5, 516, 152, 154
head5, 517, 153, 151
head5, 518, 150, 152
head5, 519, 151, 149
head5, 520, 148, 150
head5, 521, 190, 70
head5, 524, 190, 70
head5, 525, 178, 74
head5, 526, 178, 66
head5, 527, 182, 70
head5, 528, 182, 70
head5, 529, 178, 66
head5, 530, 178, 66
head5, 531, 182, 70
head5, 532, 182, 70
head5, 533, 190, 69
head5, 534, 190, 69
head5, 536, 178, 65
head5, 537, 154, 73
head5, 538, 150, 69
head5, 539, 150, 69
head5, 540, 154, 65
head5, 541, 146, 65
head5, 542, 150, 69
head5, 543, 166, 93
head5, 544, 162, 121
head5, 545, 138, 153
head5, 546, 102, 205
head5, 551, 86, 237
head5, 555, 192, 68
head6, 488, 217, 127
head6, 490, 216, 126
head6, 491, 215, 125
head6, 492, 214, 124
head6, 493, 213, 123
head6, 494, 211, 121
head6, 495, 210, 119
head6, 496, 209, 117
head6, 497, 208, 115
head6, 498, 207, 114
head6, 499, 206, 113
head6, 500, 205, 112
head6, 501, 200, 107
head6, 502, 203, 110
head6, 503, 202, 109
head6, 504, 201, 108
head6, 505, 200, 106
