323, 1, 157, 62, 56, 56
328, 1, 135, 166, 56, 56
329, 1, 171, 194, 56, 56
330, 1, 140, 162, 56, 56
331, 1, 141, 161, 56, 56
332, 1, 144, 160, 56, 56
333, 1, 146, 159, 56, 56
334, 1, 148, 150, 56, 56
335, 1, 151, 156, 56, 56
336, 1, 153, 149, 56, 56
337, 1, 155, 145, 56, 56
338, 1, 153, 149, 56, 56
338, 1, 150, 202, 56, 56
339, 1, 156, 147, 56, 56
340, 1, 152, 147, 56, 56
341, 1, 154, 145, 56, 56
342, 1, 154, 146, 56, 56
343, 1, 155, 143, 56, 56
344, 1, 155, 144, 56, 56
344, 1, 114, 171, 56, 56
345, 1, 160, 139, 56, 56
346, 1, 154, 138, 56, 56
347, 1, 115, 168, 56, 56
349, 1, 150, 141, 56, 56
353, 1, 47, 146, 56, 56
356, 1, 48, 145, 56, 56
357, 1, 189, 182, 56, 56
362, 1, 53, 149, 56, 56
363, 1, 61, 179, 56, 56
364, 1, 137, 120, 56, 56
365, 1, 142, 119, 56, 56
366, 1, 138, 119, 56, 56
367, 1, 50, 145, 56, 56
368, 1, 140, 116, 56, 56
368, 1, 59, 179, 56, 56
368, 1, 180, 172, 56, 56
369, 1, 180, 168, 56, 56
370, 1, 57, 145, 56, 56
371, 1, 54, 137, 56, 56
372, 1, 54, 135, 56, 56
373, 1, 162, 168, 56, 56
374, 1, 36, 152, 56, 56
375, 1, 156, 162, 56, 56
375, 1, 215, 163, 56, 56
376, 1, 62, 130, 56, 56
377, 1, 152, 164, 56, 56
377, 1, 213, 161, 56, 56
378, 1, 34, 117, 56, 56
380, 1, 59, 127, 56, 56
381, 1, 143, 86, 56, 56
381, 1, 60, 123, 56, 56
382, 1, 209, 157, 56, 56
383, 1, 148, 78, 56, 56
383, 1, 209, 157, 56, 56
384, 1, 154, 76, 56, 56
385, 1, 155, 69, 56, 56
385, 1, 208, 154, 56, 56
385, 1, 139, 143, 56, 56
386, 1, 155, 69, 56, 56
