head0,404,153.0,171.0
head0,405,151.0,172.0
head0,406,148.0,175.0
head0,407,148.0,175.0
head0,410,151.0,191.0
head0,411,146.0,188.0
head0,412,148.0,192.0
head0,413,146.0,194.0
head0,414,145.0,199.0
head0,415,142.0,200.0
head0,416,141.0,203.0
head0,417,147.0,213.0
head0,418,137.0,217.0
head0,419,128.0,212.0
head0,421,123.0,218.0
head0,422,129.0,229.0
head0,423,128.0,224.0
head0,424,126.0,226.0
head0,425,125.0,228.0
head0,426,131.0,238.0
head0,427,130.0,232.0
head0,429,135.0,245.0
head0,430,119.0,246.0
head0,431,118.0,249.0
head0,432,118.0,252.0
head0,433,117.0,248.0
head0,434,117.0,251.0
head0,435,117.0,255.0
head0,436,116.0,259.0
head1,370,174.0,70.0
head1,371,182.0,78.0
head1,372,170.0,66.0
head1,374,170.0,74.0
head1,375,182.0,78.0
head1,376,174.0,78.0
head1,377,178.0,90.0
head1,378,178.0,82.0
head1,379,190.0,62.0
head1,383,190.0,60.0
head1,385,194.0,62.0
head1,386,194.0,60.0
head1,387,174.0,62.0
head1,388,158.0,68.0
head1,390,154.0,54.0
head1,393,152.0,67.0
head1,395,162.0,84.0
head1,397,160.0,81.0
head1,398,152.0,74.0
head1,399,151.0,72.0
head1,400,144.0,76.0
head1,401,133.0,60.0
head1,402,134.0,60.0
head1,403,147.0,56.0
head1,404,164.0,64.0
head1,405,161.0,60.0
head1,406,138.0,68.0
head1,407,155.0,68.0
head1,408,168.0,56.0
head1,409,169.0,60.0
head1,410,166.0,60.0
head1,411,159.0,56.0
head1,412,148.0,56.0
head1,414,157.0,52.0
head1,415,154.0,52.0
head1,416,147.0,56.0
head1,417,152.0,56.0
head1,418,145.0,60.0
head1,419,150.0,60.0
head1,420,143.0,64.0
head1,421,151.0,65.0
head1,422,139.0,70.0
head1,423,147.0,63.0
head1,424,147.0,78.0
head1,425,148.0,72.0
head1,426,154.0,82.0
head1,427,151.0,77.0
head1,428,136.0,68.0
head1,430,141.0,71.0
head1,431,150.0,86.0
head1,432,145.0,95.0
head1,433,153.0,95.0
head1,434,153.0,95.0
head1,435,145.0,99.0
head1,436,153.0,101.0
head1,437,152.0,104.0
head1,438,152.0,105.0
head1,439,152.0,107.0
head1,440,152.0,115.0
head1,441,152.0,119.0
head1,442,149.0,114.0
head1,443,156.0,114.0
head1,444,149.0,122.0
head1,445,153.0,128.0
head1,446,154.0,119.0
head1,447,154.0,127.0
head1,448,151.0,128.0
head1,449,152.0,143.0
head1,450,147.0,143.0
head1,451,148.0,147.0
head1,452,148.0,148.0
head1,453,149.0,149.0
head1,454,149.0,151.0
head1,455,148.0,155.0
head1,456,150.0,159.0
head1,457,148.0,158.0
head1,458,151.0,160.0
head1,459,151.0,164.0
head1,460,152.0,174.0
head1,461,152.0,176.0
head1,462,154.0,180.0
head1,463,154.0,184.0
head1,464,147.0,187.0
head1,465,146.0,190.0
head1,466,157.0,195.0
head1,467,157.0,190.0
head2,467,143.0,70.0
head2,470,151.0,78.0
head2,471,142.0,78.0
head2,472,144.0,88.0
head2,473,144.0,80.0
head2,475,145.0,82.0
head2,476,146.0,96.0
head2,478,152.0,92.0
head2,479,162.0,93.0
head2,480,160.0,93.0
head2,484,160.0,96.0
head2,485,151.0,92.0
head2,487,151.0,95.0
head2,488,159.0,98.0
head2,489,160.0,101.0
head2,490,167.0,106.0
head2,491,164.0,107.0
head2,492,159.0,106.0
head2,493,157.0,106.0
head2,494,156.0,114.0
head2,495,159.0,114.0
head2,496,151.0,114.0
head2,497,154.0,110.0
head2,498,158.0,118.0
head2,499,158.0,111.0
head2,500,162.0,111.0
head2,501,160.0,113.0
head2,504,157.0,126.0
head2,505,156.0,140.0
head2,506,156.0,141.0
head2,507,152.0,142.0
head2,508,151.0,140.0
head2,509,151.0,149.0
head2,510,144.0,149.0
head2,511,150.0,149.0
head2,512,150.0,151.0
head2,513,145.0,154.0
head2,514,141.0,157.0
head2,515,142.0,156.0
head2,516,142.0,164.0
head2,517,146.0,164.0
head2,518,146.0,165.0
head2,519,146.0,167.0
head2,520,149.0,166.0
head2,521,145.0,175.0
head2,522,156.0,177.0
head2,523,148.0,180.0
head2,524,156.0,182.0
head2,525,157.0,178.0
head2,526,158.0,179.0
head2,527,152.0,182.0
head2,528,154.0,180.0
head2,529,162.0,182.0
head2,530,156.0,184.0
head2,531,157.0,185.0
head2,532,173.0,186.0
head2,533,160.0,188.0
head2,534,162.0,191.0
head2,535,170.0,190.0
head2,536,172.0,194.0
head2,537,166.0,195.0
head2,538,176.0,195.0
head2,539,176.0,197.0
head2,540,169.0,199.0
head2,541,178.0,200.0
head2,542,171.0,202.0
head2,543,180.0,202.0
head2,544,188.0,199.0
head2,546,182.0,206.0
head2,547,182.0,209.0
head2,548,181.0,213.0
head2,549,190.0,222.0
head2,550,181.0,215.0
head2,551,189.0,226.0
head2,552,182.0,228.0
head2,553,187.0,230.0
head2,554,186.0,232.0
head2,555,184.0,233.0
head2,556,191.0,236.0
head2,557,182.0,238.0
head2,558,181.0,231.0
head2,561,180.0,248.0
head2,562,172.0,250.0
head2,563,180.0,245.0
head2,564,171.0,247.0
head2,565,179.0,248.0
head3,542,188.0,137.0
head3,545,184.0,140.0
head3,546,179.0,142.0
head3,547,184.0,143.0
head3,549,192.0,154.0
head3,550,184.0,147.0
head3,551,190.0,158.0
head3,552,189.0,158.0
head3,553,194.0,145.0
head3,554,206.0,147.0
head3,555,203.0,149.0
head3,556,196.0,156.0
head3,557,195.0,166.0
head3,560,208.0,162.0
head3,561,208.0,157.0
head3,562,216.0,157.0
head3,563,211.0,161.0
head3,564,211.0,163.0
head3,565,213.0,172.0
head3,566,227.0,173.0
head3,567,229.0,167.0
head3,568,227.0,173.0
head3,569,239.0,173.0
head3,570,239.0,182.0
head3,571,241.0,185.0
head3,572,241.0,188.0
head3,573,242.0,182.0
head3,575,241.0,186.0
head4,537,166.0,69.0
head4,540,166.0,84.0
head4,542,162.0,79.0
head4,543,162.0,62.0
head4,544,166.0,60.0
head4,545,174.0,54.0
head4,548,179.0,66.0
head4,549,187.0,67.0
head4,550,183.0,88.0
head4,551,199.0,129.0
head4,552,195.0,150.0
head4,553,194.0,145.0
head4,554,206.0,147.0
head4,555,203.0,149.0
head4,556,196.0,156.0
head4,557,195.0,166.0
head4,558,198.0,156.0
head4,559,206.0,154.0
head4,560,208.0,162.0
head4,561,208.0,157.0
head4,562,216.0,157.0
head4,563,211.0,161.0
head4,564,211.0,163.0
head4,565,213.0,172.0
head4,566,227.0,173.0
head4,567,229.0,167.0
head4,568,227.0,173.0
head4,569,239.0,173.0
head4,570,239.0,182.0
head4,571,241.0,185.0
head4,572,241.0,188.0
head4,573,242.0,182.0
head4,575,241.0,186.0
head5,551,190.0,72.0
head5,553,193.0,83.0
head5,554,189.0,88.0
head5,555,190.0,83.0
head5,557,182.0,75.0
head5,561,189.0,84.0
head5,565,188.0,76.0
head5,566,183.0,90.0
head5,569,187.0,79.0
head5,570,186.0,75.0
head5,571,190.0,79.0
head5,572,185.0,83.0
head5,573,184.0,74.0
head5,574,191.0,84.0
head5,575,181.0,75.0
head5,576,187.0,82.0
head5,577,186.0,84.0
head5,578,178.0,83.0
head5,579,186.0,84.0
head5,580,183.0,92.0
head5,581,185.0,83.0
head6,587,186.0,96.0
head6,588,179.0,109.0
head6,589,176.0,102.0
head6,590,185.0,99.0
head6,591,179.0,113.0
head6,592,171.0,115.0
head6,593,171.0,114.0
head6,594,167.0,109.0
head6,596,159.0,116.0
head6,597,163.0,111.0
head6,598,163.0,118.0
head6,600,159.0,129.0
head6,601,159.0,120.0
head6,602,147.0,131.0
head6,603,155.0,130.0
head6,604,159.0,133.0
head6,605,151.0,140.0
head6,606,154.0,150.0
head6,607,152.0,148.0
head6,608,144.0,148.0
head6,609,145.0,156.0
head6,610,147.0,154.0
head6,611,148.0,154.0
head6,612,141.0,155.0
head6,613,134.0,167.0
head6,614,131.0,166.0
head6,615,135.0,168.0
head6,616,125.0,166.0
head6,617,127.0,179.0
head6,618,128.0,172.0
head6,619,128.0,180.0
head6,620,116.0,174.0
head6,621,112.0,184.0
head6,622,107.0,177.0
head6,623,108.0,185.0
head6,627,104.0,186.0
head6,629,90.0,185.0
head6,630,88.0,185.0
head6,634,87.0,193.0
head6,635,86.0,193.0
head6,638,95.0,201.0
head7,569,131.0,123.0
head7,571,129.0,127.0
head7,572,129.0,131.0
head7,573,128.0,130.0
head7,574,127.0,138.0
head7,575,126.0,137.0
head7,576,126.0,139.0
head7,577,125.0,143.0
head7,578,124.0,154.0
head7,579,124.0,150.0
head7,580,124.0,153.0
head7,581,124.0,156.0
head7,582,123.0,166.0
head7,583,130.0,169.0
head7,584,123.0,170.0
head7,585,117.0,166.0
head7,586,121.0,175.0
head7,587,112.0,177.0
head7,588,116.0,178.0
head7,589,116.0,188.0
head7,590,112.0,190.0
head7,591,110.0,192.0
head7,592,107.0,186.0
head7,593,104.0,196.0
head7,594,109.0,191.0
head7,596,94.0,196.0
head7,597,91.0,199.0
head7,598,89.0,200.0
head7,600,84.0,200.0
head7,601,83.0,201.0
head7,602,82.0,210.0
head7,603,81.0,211.0
head7,604,80.0,212.0
head7,605,80.0,206.0
head7,606,80.0,207.0
head7,607,71.0,216.0
head7,608,79.0,210.0
head7,609,77.0,220.0
head7,610,77.0,222.0
head7,611,76.0,224.0
head7,612,75.0,227.0
head7,613,75.0,230.0
head7,614,75.0,232.0
head7,615,74.0,227.0
head7,616,73.0,236.0
head7,617,75.0,230.0
head7,618,74.0,239.0
head7,619,66.0,243.0
head7,620,73.0,245.0
head7,621,72.0,246.0
head7,622,72.0,249.0
head7,623,71.0,251.0
head7,624,71.0,244.0
head7,625,71.0,253.0
head7,626,70.0,252.0
head7,627,70.0,246.0
head7,628,86.0,249.0
head7,629,74.0,249.0
head7,630,70.0,256.0
head7,631,70.0,256.0
head7,632,70.0,257.0
head7,633,67.0,257.0
head7,634,71.0,257.0
head7,635,70.0,257.0
head7,636,69.0,256.0
head7,637,61.0,256.0
head7,638,69.0,257.0
head7,639,62.0,258.0
head7,640,60.0,266.0
head7,642,63.0,257.0
head7,643,61.0,257.0
head7,644,60.0,260.0
head7,645,56.0,262.0
head7,646,55.0,266.0
head7,647,56.0,262.0
head7,648,61.0,261.0
head7,649,53.0,258.0
head7,650,59.0,258.0
head7,652,56.0,254.0
head7,653,47.0,254.0
head7,654,54.0,254.0
head7,655,44.0,254.0
head7,656,41.0,252.0
head7,657,48.0,253.0
head7,658,37.0,252.0
head7,659,45.0,246.0
head7,662,32.0,246.0
head7,663,31.0,254.0
head7,664,29.0,253.0
head8,627,144.0,117.0
head8,629,142.0,125.0
head8,630,143.0,125.0
head8,631,142.0,125.0
head8,632,141.0,125.0
head8,633,142.0,129.0
head8,634,145.0,130.0
head8,635,136.0,135.0
head8,636,141.0,132.0
head8,637,142.0,136.0
head8,638,142.0,137.0
head8,639,137.0,142.0
head8,640,136.0,140.0
head8,641,134.0,141.0
head8,642,133.0,142.0
head8,643,134.0,143.0
head8,644,130.0,143.0
head8,645,132.0,148.0
head8,646,127.0,144.0
head8,647,121.0,145.0
head8,648,122.0,145.0
head8,649,115.0,144.0
head8,650,116.0,144.0
head8,651,113.0,143.0
head8,652,110.0,142.0
head8,653,104.0,142.0
head8,654,104.0,142.0
head8,655,100.0,141.0
head8,656,98.0,141.0
head8,657,103.0,142.0
head8,658,94.0,142.0
head8,659,90.0,142.0
head8,660,90.0,142.0
head8,661,86.0,143.0
head8,662,84.0,143.0
head8,663,82.0,144.0
head8,664,86.0,144.0
head8,665,78.0,146.0
head8,666,80.0,147.0
head8,667,86.0,148.0
head8,670,78.0,151.0
head8,671,77.0,146.0
head8,672,64.0,152.0
head8,673,62.0,152.0
head8,674,62.0,153.0
head8,675,69.0,152.0
head8,676,70.0,153.0
head9,709,175.0,174.0
head9,710,180.0,174.0
head9,712,197.0,162.0
head9,713,210.0,170.0
head9,714,211.0,174.0
head9,715,223.0,182.0
head9,716,224.0,190.0
head9,717,224.0,192.0
head9,718,220.0,190.0
head9,719,220.0,192.0
head9,720,216.0,190.0
head9,721,224.0,200.0
head9,722,220.0,198.0
head9,723,236.0,200.0
head9,724,232.0,206.0
head9,726,232.0,216.0
head9,727,220.0,222.0
head9,728,228.0,224.0
head9,729,232.0,230.0
head9,730,232.0,232.0
head9,731,244.0,230.0
head9,732,236.0,240.0
head9,733,248.0,238.0
head9,734,248.0,240.0
head9,735,244.0,246.0
head9,736,252.0,248.0
head9,737,256.0,262.0
head9,738,256.0,256.0
head10,717,181.0,133.0
head10,718,184.0,125.0
head10,719,177.0,117.0
head10,720,181.0,123.0
head10,721,176.0,117.0
head10,725,172.0,129.0
head10,726,174.0,138.0
head10,727,172.0,147.0
head10,728,179.0,148.0
head10,729,171.0,148.0
head10,730,166.0,150.0
head10,731,166.0,154.0
head10,732,163.0,165.0
head10,733,167.0,163.0
head10,734,168.0,164.0
head10,735,162.0,174.0
head10,736,162.0,173.0
head10,737,165.0,177.0
head10,738,163.0,186.0
head10,739,167.0,188.0
head10,740,167.0,190.0
head11,717,149.0,69.0
head11,718,160.0,69.0
head11,719,153.0,69.0
head11,720,145.0,70.0
head11,721,152.0,69.0
head11,723,148.0,70.0
head11,724,148.0,80.0
head11,725,148.0,73.0
head11,726,158.0,74.0
head11,727,156.0,75.0
head11,732,147.0,77.0
head11,733,151.0,83.0
head11,734,144.0,84.0
head11,735,146.0,86.0
head11,736,154.0,85.0
head11,737,152.0,100.0
head11,738,155.0,90.0
head11,739,160.0,100.0
head11,740,155.0,103.0
head11,741,165.0,105.0
head11,742,166.0,99.0
head11,743,175.0,108.0
head11,744,177.0,106.0
head11,746,179.0,105.0
head11,747,180.0,106.0
head11,748,184.0,116.0
head11,749,185.0,117.0
head11,750,185.0,123.0
head11,751,189.0,120.0
head11,752,194.0,124.0
head11,753,196.0,122.0
head11,754,198.0,130.0
head11,755,202.0,128.0
head11,757,203.0,123.0
head11,758,195.0,134.0
head11,759,209.0,134.0
head11,760,203.0,132.0
head11,761,197.0,145.0
head11,762,203.0,144.0
head11,763,203.0,142.0
head11,764,211.0,142.0
head11,765,212.0,153.0
head11,766,211.0,151.0
head11,767,219.0,147.0
head11,768,211.0,150.0
head11,769,203.0,159.0
head12,771,148.0,108.0
head12,772,146.0,111.0
head12,773,149.0,111.0
head12,774,143.0,116.0
head12,775,143.0,118.0
head12,776,143.0,122.0
head12,777,135.0,117.0
head12,778,139.0,122.0
head12,779,139.0,121.0
head12,780,139.0,126.0
head12,781,135.0,128.0
head12,782,125.0,131.0
head12,783,135.0,140.0
head12,784,125.0,142.0
head12,785,120.0,142.0
head12,786,122.0,144.0
head12,787,114.0,147.0
head12,788,116.0,157.0
head12,789,107.0,159.0
head12,791,103.0,157.0
head12,792,100.0,166.0
head12,793,106.0,170.0
head12,794,96.0,175.0
head12,795,99.0,171.0
head13,791,156.0,107.0
head13,792,156.0,91.0
head13,793,155.0,99.0
head13,794,166.0,91.0
head13,795,154.0,99.0
head13,796,158.0,109.0
