head0,592,198.0,182.0
head0,595,185.0,176.0
head0,596,168.0,158.0
head0,597,171.0,120.0
head0,598,187.0,120.0
head0,599,180.0,114.0
head0,600,182.0,114.0
head0,601,188.0,110.0
head0,602,179.0,120.0
head0,603,180.0,111.0
head0,604,180.0,107.0
head0,605,174.0,112.0
head0,606,175.0,105.0
head0,607,172.0,112.0
head0,608,170.0,112.0
head0,609,160.0,110.0
head0,610,158.0,107.0
head0,611,156.0,104.0
head0,612,154.0,107.0
head0,613,152.0,102.0
head0,614,154.0,99.0
head0,616,152.0,104.0
head0,618,152.0,116.0
head0,619,152.0,107.0
head0,620,152.0,114.0
head0,622,152.0,103.0
head0,625,150.0,110.0
head0,626,150.0,110.0
head0,628,152.0,109.0
head0,629,152.0,109.0
head0,630,144.0,110.0
head0,633,154.0,108.0
head1,586,186.0,184.0
head1,589,190.0,180.0
head1,590,174.0,164.0
head1,591,178.0,128.0
head1,592,162.0,112.0
head1,593,166.0,108.0
head1,594,174.0,108.0
head1,595,177.0,120.0
head1,596,179.0,120.0
head1,597,177.0,108.0
head1,598,187.0,108.0
head1,599,180.0,114.0
head1,600,182.0,114.0
head1,601,188.0,110.0
head1,602,179.0,120.0
head1,603,180.0,111.0
head1,604,180.0,107.0
head1,605,174.0,112.0
head1,606,175.0,105.0
head1,607,172.0,112.0
head1,608,170.0,112.0
head1,609,160.0,110.0
head1,610,158.0,107.0
head1,611,156.0,104.0
head1,612,154.0,107.0
head1,613,152.0,102.0
head1,614,154.0,99.0
head1,616,152.0,104.0
head1,618,152.0,116.0
head1,619,152.0,107.0
head1,620,152.0,114.0
head1,622,152.0,103.0
head1,625,150.0,110.0
head1,626,150.0,110.0
head1,628,152.0,109.0
head1,629,152.0,109.0
head1,630,144.0,110.0
head1,633,154.0,108.0
head2,577,162.0,171.0
head2,580,157.0,174.0
head2,581,164.0,157.0
head2,582,167.0,120.0
head2,586,170.0,120.0
head2,587,170.0,115.0
head2,588,171.0,120.0
head2,589,174.0,116.0
head2,590,181.0,118.0
head2,591,170.0,116.0
head2,592,174.0,110.0
head2,593,185.0,117.0
head2,594,178.0,120.0
head2,595,177.0,120.0
head2,596,179.0,120.0
head2,598,187.0,120.0
head2,599,180.0,114.0
head2,600,182.0,114.0
head2,602,179.0,120.0
head2,603,180.0,111.0
head2,604,180.0,107.0
head2,605,174.0,112.0
head2,606,175.0,105.0
head2,607,172.0,112.0
head2,608,170.0,112.0
head2,609,160.0,110.0
head2,610,158.0,107.0
head2,611,156.0,104.0
head2,612,154.0,107.0
head2,613,152.0,102.0
head2,614,154.0,99.0
head2,616,152.0,104.0
head2,618,152.0,116.0
head2,619,152.0,107.0
head2,620,152.0,114.0
head2,622,152.0,103.0
head2,625,150.0,110.0
head2,626,150.0,110.0
head2,628,152.0,109.0
head2,629,152.0,109.0
head2,630,144.0,110.0
head2,633,154.0,108.0
head3,494,247.0,160.0
head3,495,237.0,156.0
head3,496,231.0,148.0
head3,497,235.0,154.0
head3,498,227.0,151.0
head3,500,223.0,152.0
head3,502,223.0,149.0
head3,503,219.0,134.0
head3,504,211.0,139.0
head3,506,215.0,132.0
head3,507,207.0,137.0
head3,508,211.0,138.0
head3,509,211.0,119.0
head3,510,215.0,112.0
head3,511,215.0,117.0
head3,512,203.0,134.0
head3,513,207.0,138.0
head3,514,207.0,146.0
head3,515,196.0,146.0
head3,516,205.0,134.0
head3,517,202.0,142.0
head3,518,206.0,140.0
head3,519,198.0,134.0
head3,520,202.0,140.0
head3,521,194.0,134.0
head3,522,198.0,140.0
head3,523,193.0,148.0
head3,524,196.0,139.0
head3,525,197.0,140.0
head3,526,197.0,137.0
head3,527,193.0,140.0
head3,528,193.0,140.0
head3,529,194.0,146.0
head3,530,194.0,139.0
head3,531,204.0,139.0
head3,532,194.0,144.0
head3,533,194.0,138.0
head3,534,192.0,139.0
head3,535,190.0,140.0
head3,536,208.0,121.0
head3,537,206.0,122.0
head3,538,200.0,134.0
head3,539,191.0,143.0
head3,540,192.0,138.0
head3,541,197.0,137.0
head3,542,195.0,142.0
head3,543,203.0,130.0
head3,544,203.0,131.0
head3,545,196.0,144.0
head3,546,196.0,137.0
head3,547,201.0,138.0
head3,548,188.0,137.0
head3,549,192.0,137.0
head3,550,186.0,137.0
head3,551,192.0,133.0
head3,552,187.0,129.0
head3,553,186.0,137.0
head3,554,184.0,148.0
head3,555,180.0,134.0
head3,556,178.0,130.0
head3,557,177.0,134.0
head3,558,172.0,137.0
head3,559,178.0,129.0
head3,560,168.0,128.0
head3,561,168.0,128.0
head3,562,166.0,136.0
head3,563,164.0,127.0
head3,564,166.0,127.0
head3,567,163.0,134.0
head3,568,161.0,128.0
head3,569,163.0,131.0
head3,570,161.0,131.0
