head0, 22, 204, 92
head0, 27, 204, 92
head0, 28, 204, 92
head0, 31, 204, 92
head0, 32, 204, 92
head0, 33, 204, 92
head0, 34, 204, 92
head0, 37, 204, 92
head0, 39, 204, 92
head0, 40, 204, 92
head0, 41, 204, 92
head0, 42, 204, 92
head0, 43, 204, 92
head0, 44, 204, 92
head0, 45, 204, 92
head0, 46, 204, 92
head0, 47, 204, 92
head0, 48, 204, 92
head0, 49, 204, 92
head0, 50, 204, 92
head0, 51, 204, 92
head0, 55, 204, 92
head1, 23, 228, 220
head1, 24, 228, 220
head1, 25, 228, 220
head1, 26, 232, 224
head1, 27, 216, 240
head1, 28, 220, 244
head1, 29, 228, 220
head1, 31, 232, 200
head1, 33, 232, 200
head1, 34, 228, 220
head1, 35, 228, 220
head1, 36, 228, 220
head1, 38, 228, 220
head1, 39, 232, 224
head1, 40, 240, 240
head1, 44, 244, 236
head1, 45, 228, 220
head1, 46, 232, 224
head1, 47, 240, 240
head1, 51, 228, 244
head1, 53, 228, 220
head1, 54, 228, 220
head1, 55, 232, 224
head1, 56, 232, 248
head1, 57, 228, 220
head1, 61, 228, 220
head1, 62, 232, 224
head1, 65, 232, 216
head1, 66, 212, 228
head1, 67, 228, 220
head1, 68, 232, 224
head1, 69, 232, 216
head1, 70, 228, 220
head1, 71, 228, 220
head1, 72, 240, 240
head1, 74, 228, 220
head1, 76, 228, 220
head1, 79, 240, 240
head1, 80, 232, 248
head1, 81, 228, 220
head1, 83, 228, 220
head1, 84, 228, 220
head2, 138, 228, 220
head2, 142, 228, 220
head2, 144, 228, 220
head2, 145, 232, 232
head2, 146, 232, 224
head2, 148, 228, 220
head2, 149, 228, 220
head2, 150, 232, 224
head2, 151, 216, 224
head2, 152, 212, 212
head2, 156, 228, 220
head2, 157, 240, 240
head2, 158, 240, 240
head2, 159, 228, 220
head2, 161, 196, 204
head2, 164, 152, 208
head2, 168, 228, 220
head2, 171, 228, 220
head2, 172, 228, 220
head2, 173, 240, 240
head2, 176, 232, 248
head3, 0, 140, 100
head3, 1, 140, 100
head3, 2, 136, 96
head3, 3, 140, 100
head3, 4, 140, 100
head3, 5, 140, 100
head3, 6, 140, 100
head3, 7, 140, 100
head3, 8, 140, 100
head3, 9, 140, 100
head3, 10, 136, 96
head3, 11, 136, 96
head3, 12, 140, 100
head3, 13, 140, 100
head3, 14, 136, 96
head3, 15, 144, 96
head3, 17, 140, 100
head3, 19, 140, 100
head3, 20, 144, 96
head3, 21, 136, 96
head3, 22, 140, 100
head3, 24, 140, 100
head3, 25, 136, 96
head3, 26, 140, 100
head3, 27, 140, 100
head3, 28, 136, 96
head3, 29, 136, 96
head3, 30, 140, 100
head3, 31, 140, 100
head3, 32, 136, 96
head3, 33, 136, 96
head3, 34, 140, 100
head3, 35, 140, 100
head3, 36, 136, 96
head3, 37, 152, 96
head3, 39, 148, 100
head3, 40, 140, 100
head3, 41, 136, 96
head3, 42, 136, 96
head3, 43, 140, 100
head3, 44, 140, 100
head3, 45, 144, 96
head3, 47, 144, 96
