head0, 0, 204, 244
head0, 1, 204, 244
head0, 2, 208, 248
head0, 3, 208, 248
head0, 4, 204, 244
head0, 5, 204, 244
head0, 6, 208, 248
head0, 7, 204, 244
head0, 8, 204, 244
head0, 9, 204, 244
head0, 10, 232, 224
head0, 15, 204, 244
head0, 16, 204, 244
head0, 17, 204, 244
head0, 18, 232, 224
head0, 19, 204, 244
head0, 20, 204, 244
head0, 21, 204, 244
head0, 22, 204, 244
head0, 23, 208, 248
head0, 24, 208, 248
head0, 25, 204, 244
head0, 26, 204, 244
head0, 27, 204, 244
head0, 28, 208, 248
head0, 29, 204, 244
head0, 30, 204, 244
head0, 31, 204, 244
head0, 32, 204, 244
head0, 33, 204, 244
head0, 34, 204, 244
head0, 35, 204, 244
head0, 36, 208, 248
head0, 37, 204, 244
head0, 38, 204, 244
head0, 39, 208, 248
head0, 40, 208, 248
head0, 41, 204, 244
head0, 42, 204, 244
head0, 43, 203, 244
head0, 44, 203, 244
head0, 45, 207, 248
head0, 46, 207, 248
head0, 47, 203, 244
head0, 48, 211, 244
head0, 49, 203, 244
head0, 50, 223, 224
head0, 51, 202, 244
head0, 52, 209, 244
head0, 53, 202, 244
head0, 54, 202, 244
head0, 55, 202, 244
head0, 56, 202, 244
head0, 57, 202, 244
head0, 58, 222, 224
head0, 59, 230, 208
head0, 60, 202, 244
head0, 62, 202, 244
head0, 63, 206, 248
head0, 64, 206, 248
head0, 65, 210, 244
head0, 66, 202, 244
head0, 67, 206, 248
head0, 68, 206, 248
head0, 69, 202, 243
head0, 70, 210, 218
head0, 71, 198, 205
head0, 75, 206, 212
head0, 76, 194, 199
head1, 65, 148, 252
head1, 70, 148, 252
head1, 71, 168, 256
head1, 72, 168, 256
head1, 75, 148, 252
head1, 77, 156, 252
head1, 78, 168, 256
head1, 79, 208, 248
head1, 80, 228, 244
head1, 81, 252, 252
head1, 82, 256, 256
head1, 83, 288, 256
head1, 86, 308, 252
head1, 89, 308, 252
head1, 90, 312, 256
head1, 91, 312, 256
head1, 93, 308, 252
head1, 94, 316, 252
head1, 97, 312, 256
head1, 99, 312, 248
head1, 101, 308, 252
head1, 104, 316, 252
head2, 59, 252, 252
head2, 61, 252, 251
head2, 62, 264, 254
head2, 63, 280, 237
head2, 64, 276, 240
head2, 65, 260, 255
head2, 69, 264, 258
head2, 70, 264, 257
head2, 71, 284, 236
head2, 72, 284, 235
head2, 73, 280, 238
head2, 74, 288, 237
head2, 75, 308, 248
head2, 76, 308, 247
head2, 77, 288, 258
head2, 78, 248, 249
head2, 79, 204, 244
head2, 80, 164, 251
head2, 81, 152, 254
head2, 82, 152, 253
head2, 83, 148, 256
head2, 85, 156, 255
head2, 86, 152, 258
head2, 87, 152, 257
head2, 88, 156, 252
head2, 89, 148, 251
