head0, 11, 324, 244
head0, 12, 324, 244
head0, 13, 326, 240
head0, 14, 324, 244
head0, 15, 300, 236
head0, 19, 324, 244
head0, 20, 324, 244
head0, 22, 324, 244
head0, 23, 326, 240
head0, 24, 326, 240
head0, 25, 324, 244
head0, 26, 324, 244
head0, 29, 324, 244
head0, 30, 304, 240
head0, 32, 324, 244
head0, 33, 324, 244
head0, 35, 324, 244
head0, 36, 324, 244
head0, 37, 324, 244
head0, 38, 326, 240
head0, 39, 326, 248
head0, 43, 324, 244
head0, 44, 316, 260
head0, 46, 324, 244
head0, 47, 326, 248
head0, 49, 324, 244
head0, 50, 300, 236
head1, 13, 228, 236
head1, 16, 228, 236
head1, 17, 232, 248
head1, 22, 232, 248
head1, 23, 228, 236
head1, 24, 228, 236
head1, 28, 232, 232
head1, 29, 216, 216
head1, 30, 228, 236
head1, 31, 228, 236
head1, 33, 232, 232
head1, 34, 228, 236
head1, 36, 228, 220
head1, 39, 228, 236
head1, 40, 216, 248
head1, 41, 228, 236
head1, 42, 228, 236
head1, 43, 232, 224
head1, 44, 228, 236
head1, 45, 228, 236
head1, 47, 232, 248
head1, 49, 232, 248
head1, 52, 228, 236
head1, 53, 212, 204
head1, 54, 228, 236
head2, 57, 324, 244
head2, 58, 324, 244
head2, 60, 324, 244
head2, 61, 324, 244
head2, 62, 324, 244
head2, 63, 324, 244
head2, 64, 324, 243
head2, 65, 324, 243
head2, 66, 324, 243
head2, 67, 326, 247
head2, 68, 324, 243
head2, 69, 324, 242
head2, 70, 324, 241
head2, 71, 324, 242
head2, 72, 323, 242
head2, 73, 323, 241
head2, 74, 323, 241
head2, 75, 324, 241
head2, 76, 324, 241
head2, 77, 324, 241
head2, 78, 324, 240
head2, 79, 324, 240
head2, 80, 324, 240
head2, 81, 324, 239
head2, 82, 324, 239
head2, 83, 324, 238
head2, 84, 323, 238
head2, 85, 323, 238
head2, 86, 323, 237
head2, 87, 325, 240
head3, 103, 228, 220
head3, 105, 228, 220
head3, 107, 228, 220
head3, 110, 228, 220
head3, 111, 232, 232
head3, 114, 232, 224
head3, 115, 228, 228
head3, 116, 228, 220
head3, 119, 208, 216
head3, 120, 228, 220
head3, 122, 228, 220
head3, 124, 228, 220
head3, 126, 228, 220
head3, 127, 228, 220
head3, 128, 232, 232
head3, 129, 232, 224
head3, 130, 228, 220
head3, 131, 228, 220
head3, 132, 228, 220
head3, 133, 240, 240
head3, 135, 232, 248
head3, 136, 228, 220
head3, 140, 228, 220
head4, 151, 324, 236
head4, 154, 324, 236
head4, 155, 324, 236
head4, 156, 324, 236
head4, 158, 324, 236
head4, 162, 324, 236
head4, 163, 324, 236
head4, 165, 324, 236
head4, 166, 324, 236
head4, 167, 324, 236
head4, 169, 324, 236
head4, 170, 324, 236
head4, 171, 324, 236
head4, 172, 324, 236
head4, 173, 324, 236
head4, 174, 324, 235
head4, 176, 324, 235
head4, 177, 324, 235
head4, 179, 324, 235
head4, 180, 324, 235
head4, 181, 324, 234
head5, 159, 228, 228
head5, 160, 228, 228
head5, 162, 232, 232
head5, 164, 228, 228
head5, 165, 244, 244
head5, 168, 228, 228
head5, 170, 232, 232
head5, 171, 232, 232
head5, 172, 228, 220
head5, 173, 220, 220
head5, 175, 228, 228
head5, 176, 224, 224
head5, 177, 232, 232
head5, 179, 220, 220
head5, 180, 228, 228
head5, 182, 216, 216
head5, 184, 228, 228
head5, 188, 228, 228
head5, 189, 228, 228
head5, 190, 224, 224
head5, 191, 208, 208
head5, 193, 228, 228
head5, 195, 228, 228
head5, 196, 232, 232
head5, 197, 232, 232
head5, 199, 228, 228
head5, 200, 212, 204
head5, 201, 216, 200
head5, 202, 228, 228
head5, 203, 220, 244
head5, 205, 240, 248
head5, 206, 228, 228
head5, 207, 228, 228
head5, 208, 232, 248
head5, 209, 228, 228
head5, 211, 212, 204
head5, 214, 228, 228
head5, 215, 228, 228
head5, 217, 216, 216
head5, 218, 208, 216
head5, 220, 212, 204
head5, 221, 228, 228
head5, 222, 228, 228
head5, 223, 232, 232
head5, 224, 216, 216
head5, 229, 196, 204
head6, 223, 324, 236
head6, 225, 324, 236
head6, 226, 325, 236
head6, 227, 325, 237
head6, 228, 325, 237
head6, 229, 325, 237
head6, 230, 325, 237
head6, 231, 325, 237
head6, 232, 325, 237
head6, 233, 325, 237
head6, 234, 325, 237
head6, 235, 325, 237
head6, 236, 326, 249
head6, 237, 324, 238
head6, 238, 325, 239
head6, 239, 325, 240
head6, 240, 326, 239
head6, 241, 323, 242
head6, 242, 326, 239
head6, 243, 324, 248
head6, 244, 329, 239
head6, 245, 330, 239
head6, 246, 325, 243
head7, 243, 228, 228
head7, 246, 228, 228
head7, 248, 208, 216
head7, 249, 228, 228
head7, 251, 228, 228
head7, 252, 208, 216
head7, 254, 228, 228
head7, 255, 228, 228
head7, 256, 224, 232
head7, 258, 232, 232
head7, 259, 228, 220
head7, 260, 228, 228
head7, 261, 228, 228
head7, 262, 228, 228
head7, 263, 228, 228
head7, 265, 208, 216
head7, 266, 228, 228
head7, 267, 228, 228
head7, 268, 208, 216
head7, 269, 208, 216
head7, 272, 188, 236
head7, 274, 228, 228
head7, 276, 228, 228
head7, 277, 228, 228
head7, 278, 216, 248
head7, 279, 228, 228
head7, 280, 228, 228
head7, 281, 232, 248
head7, 286, 232, 248
head7, 288, 220, 244
head7, 292, 220, 220
head7, 295, 200, 216
head7, 296, 168, 232
head7, 297, 148, 244
head7, 298, 140, 236
head7, 300, 136, 240
head7, 301, 144, 240
head8, 284, 100, 84
head8, 289, 100, 84
head8, 290, 100, 84
head8, 291, 104, 96
head8, 292, 104, 96
head8, 293, 100, 84
head8, 294, 100, 84
head8, 295, 100, 84
head8, 296, 100, 84
head8, 297, 100, 84
head8, 298, 100, 84
head8, 299, 100, 84
head8, 300, 100, 84
head8, 301, 100, 84
head8, 302, 96, 96
head8, 303, 96, 96
head8, 304, 100, 100
head8, 305, 100, 100
head8, 306, 99, 84
head8, 308, 99, 84
head8, 309, 99, 84
head8, 310, 103, 96
head8, 311, 99, 84
head8, 312, 99, 84
head8, 313, 99, 84
head8, 314, 99, 84
head8, 315, 103, 96
head8, 316, 103, 96
head8, 317, 99, 84
head8, 318, 107, 84
head8, 319, 111, 88
head8, 320, 103, 104
head8, 321, 99, 100
head8, 322, 83, 76
head9, 316, 188, 68
head9, 318, 188, 69
head9, 319, 188, 69
head9, 320, 188, 70
head9, 321, 188, 70
head9, 322, 188, 69
head9, 323, 189, 69
head9, 324, 189, 69
head9, 325, 189, 69
head9, 326, 185, 89
head9, 327, 193, 97
head9, 328, 189, 93
head9, 329, 189, 101
head9, 330, 185, 97
head9, 331, 193, 105
head9, 332, 189, 109
head9, 333, 197, 117
head9, 334, 201, 121
head9, 335, 201, 121
head9, 336, 197, 109
head9, 337, 197, 101
head9, 338, 193, 97
head9, 339, 185, 73
head10, 332, 148, 68
head10, 333, 148, 68
head10, 334, 148, 69
head10, 335, 148, 70
head10, 336, 148, 70
head10, 337, 148, 70
head10, 338, 149, 70
head10, 339, 149, 70
head10, 340, 150, 71
head10, 341, 150, 72
head10, 342, 151, 74
head10, 343, 151, 76
head10, 344, 152, 79
head10, 345, 153, 82
head10, 346, 154, 85
head10, 347, 154, 87
head10, 348, 155, 89
head10, 349, 155, 92
head10, 350, 156, 95
head10, 351, 145, 102
head10, 352, 146, 105
head10, 353, 152, 101
head10, 354, 149, 104
head10, 355, 143, 110
head10, 356, 140, 113
head10, 357, 138, 116
head10, 358, 135, 119
head10, 359, 131, 122
head10, 360, 126, 125
head10, 361, 122, 127
head10, 362, 117, 130
head10, 363, 113, 132
head10, 364, 109, 134
head10, 365, 106, 137
head10, 366, 103, 139
head10, 367, 100, 141
head10, 368, 97, 144
head10, 369, 94, 146
head10, 370, 87, 152
