head0, 44, 140, 244
head0, 47, 140, 244
head0, 48, 144, 240
head0, 50, 136, 232
head0, 52, 140, 244
head0, 53, 140, 236
head0, 55, 128, 248
head0, 56, 144, 240
head0, 58, 140, 236
head0, 59, 140, 236
head0, 60, 136, 240
head0, 61, 136, 248
head0, 62, 140, 244
head0, 63, 140, 244
head0, 64, 144, 240
head0, 66, 136, 240
head0, 67, 132, 244
head0, 68, 140, 244
head0, 69, 140, 244
head0, 70, 140, 244
head0, 71, 144, 240
head0, 72, 136, 240
head0, 74, 140, 236
head0, 78, 140, 236
head0, 79, 136, 240
head0, 83, 144, 232
head0, 84, 140, 236
head0, 86, 132, 244
head0, 87, 104, 240
head0, 89, 140, 244
head1, 57, 36, 252
head1, 58, 36, 252
head1, 59, 36, 256
head1, 60, 36, 252
head1, 61, 36, 252
head1, 62, 36, 256
head1, 65, 36, 252
head1, 66, 36, 252
head1, 67, 36, 256
head1, 68, 36, 252
head1, 69, 36, 252
head1, 71, 36, 256
head1, 72, 36, 252
head1, 73, 36, 252
head1, 74, 36, 252
head1, 75, 36, 252
head1, 76, 36, 252
head1, 77, 36, 252
head1, 78, 36, 252
head1, 79, 36, 252
head1, 80, 36, 252
head1, 81, 36, 252
head1, 82, 44, 248
head1, 83, 40, 248
head1, 84, 36, 252
head1, 85, 36, 252
head1, 86, 36, 252
head1, 87, 44, 248
head1, 88, 40, 256
head1, 89, 36, 252
head1, 90, 36, 252
head1, 92, 36, 252
head1, 93, 36, 252
head1, 94, 36, 252
head1, 95, 36, 252
head1, 96, 36, 252
head1, 97, 36, 252
head1, 98, 36, 248
head1, 101, 36, 256
head1, 102, 36, 252
head1, 103, 44, 252
head1, 104, 40, 248
head1, 106, 36, 256
head1, 107, 28, 252
head1, 108, 36, 252
head1, 109, 36, 252
head2, 0, 228, 220
head2, 3, 228, 220
head2, 4, 232, 216
head2, 5, 232, 216
head2, 6, 228, 220
head2, 7, 228, 220
head2, 8, 228, 220
head2, 9, 232, 216
head2, 10, 232, 216
head2, 11, 228, 220
head2, 12, 204, 244
head2, 13, 228, 220
head2, 14, 228, 220
head2, 15, 228, 220
head2, 16, 228, 220
head2, 17, 232, 216
head2, 18, 228, 220
head2, 19, 228, 220
head2, 20, 228, 220
head2, 21, 208, 216
head2, 23, 228, 220
head2, 24, 228, 220
head2, 25, 228, 220
head2, 26, 228, 220
head2, 27, 228, 220
head2, 28, 228, 220
head2, 29, 228, 220
head2, 30, 232, 224
head2, 31, 228, 220
head2, 32, 228, 220
head2, 33, 228, 220
head2, 34, 228, 220
head2, 36, 232, 216
head2, 38, 232, 216
head2, 39, 212, 204
head2, 41, 228, 220
head2, 43, 232, 224
head2, 44, 232, 224
head2, 45, 212, 204
head2, 48, 228, 220
head2, 49, 228, 220
head2, 50, 228, 220
head2, 51, 228, 220
head2, 52, 232, 224
head2, 53, 232, 216
head2, 54, 228, 220
head2, 55, 228, 220
head2, 56, 228, 220
head2, 58, 232, 216
head2, 59, 228, 220
head2, 61, 228, 220
head2, 62, 228, 220
head2, 63, 232, 216
head2, 64, 228, 220
head2, 67, 228, 220
head2, 68, 232, 216
head2, 69, 232, 216
head2, 70, 212, 204
head2, 71, 228, 220
head2, 72, 232, 216
