head0, 316, 139, 224
head0, 317, 140, 226
head0, 318, 137, 216
head0, 319, 138, 218
head0, 320, 143, 216
head0, 321, 144, 210
head0, 322, 149, 208
head0, 323, 150, 202
head0, 324, 152, 201
head0, 325, 155, 199
head0, 326, 157, 196
head0, 327, 161, 196
head0, 328, 161, 193
head0, 329, 167, 192
head0, 330, 169, 191
head0, 331, 171, 184
head0, 332, 169, 187
head0, 333, 175, 182
head0, 334, 175, 182
head0, 335, 178, 185
head0, 336, 181, 173
head0, 337, 181, 176
head0, 338, 181, 182
head0, 339, 180, 174
head0, 340, 184, 177
head0, 341, 182, 176
head0, 342, 182, 177
head0, 343, 182, 176
head0, 344, 188, 165
head0, 345, 182, 166
head0, 346, 180, 163
head0, 347, 182, 164
head0, 348, 190, 160
head0, 349, 182, 164
head0, 350, 178, 156
head0, 351, 178, 160
head0, 352, 182, 152
head0, 353, 182, 156
head0, 354, 178, 156
head0, 355, 178, 152
head0, 356, 174, 152
head0, 357, 175, 149
head0, 358, 176, 159
head0, 359, 173, 149
head0, 360, 169, 153
head0, 361, 169, 145
head0, 362, 173, 146
head0, 363, 172, 146
head0, 364, 167, 142
head0, 365, 172, 146
head0, 366, 165, 138
head0, 367, 171, 145
head0, 368, 170, 143
head0, 369, 165, 137
head0, 370, 164, 135
head0, 371, 167, 129
head0, 372, 166, 127
head0, 373, 167, 132
head0, 374, 172, 125
head0, 375, 172, 125
head0, 376, 169, 127
head0, 377, 170, 124
head0, 378, 173, 119
head0, 379, 178, 119
head0, 380, 177, 114
head0, 381, 176, 114
head0, 382, 179, 110
head0, 383, 178, 102
head0, 384, 181, 106
head0, 385, 181, 104
head0, 386, 177, 98
head0, 387, 186, 97
head0, 388, 183, 92
head0, 389, 184, 91
head0, 390, 181, 86
head0, 391, 185, 91
head0, 392, 181, 81
head0, 393, 180, 84
head0, 394, 185, 81
head0, 395, 183, 81
head0, 396, 176, 73
head0, 397, 178, 79
head0, 398, 173, 75
head0, 399, 181, 67
head0, 400, 177, 71
head0, 401, 172, 70
head0, 402, 171, 66
head0, 403, 174, 66
head1, 421, 65, 154
head1, 422, 62, 151
head1, 423, 71, 155
head1, 424, 70, 151
head1, 425, 70, 154
head1, 426, 74, 153
head1, 427, 73, 151
head1, 428, 73, 154
head1, 429, 74, 149
head1, 430, 71, 148
head1, 431, 80, 148
head1, 432, 81, 147
head1, 433, 77, 149
head1, 434, 82, 143
head1, 435, 87, 143
head1, 436, 88, 141
head1, 437, 89, 143
head1, 438, 87, 138
head1, 439, 87, 136
head1, 440, 94, 133
head1, 441, 96, 136
head1, 442, 86, 127
head1, 443, 97, 132
head1, 444, 88, 133
head1, 445, 95, 130
head1, 446, 97, 130
head1, 447, 95, 128
head1, 448, 98, 130
head1, 449, 97, 128
head1, 450, 101, 128
head1, 451, 101, 124
head1, 452, 109, 123
head1, 453, 110, 123
head1, 454, 113, 127
head1, 455, 110, 123
head1, 456, 117, 121
head1, 457, 118, 122
head1, 458, 118, 123
head1, 459, 120, 122
head1, 460, 124, 130
head1, 461, 126, 123
head2, 444, 200, 145
head2, 445, 199, 144
head2, 446, 198, 142
head2, 447, 198, 139
head2, 448, 198, 137
head2, 449, 197, 135
head2, 450, 198, 132
head2, 451, 198, 130
head2, 452, 198, 128
head2, 453, 198, 126
head2, 454, 198, 125
head2, 455, 194, 120
head2, 456, 194, 119
head2, 457, 198, 122
