head0, 78, 290, 177
head0, 79, 285, 177
head0, 80, 290, 181
head0, 81, 289, 179
head0, 82, 287, 185
head0, 83, 285, 179
head0, 84, 279, 177
head0, 85, 277, 179
head0, 86, 279, 177
head0, 87, 277, 179
head0, 88, 279, 177
head0, 89, 277, 179
head0, 90, 279, 177
head0, 91, 277, 179
head0, 92, 279, 177
head0, 93, 277, 179
head0, 94, 279, 177
head0, 95, 277, 179
head0, 96, 279, 177
head0, 97, 277, 179
head0, 98, 279, 177
head0, 99, 277, 179
head0, 100, 279, 177
head0, 101, 277, 179
head0, 102, 279, 177
head0, 103, 277, 179
head0, 104, 279, 177
head0, 105, 277, 179
head0, 106, 279, 177
head0, 107, 277, 179
head0, 108, 279, 177
head0, 109, 277, 179
head0, 110, 279, 177
head0, 111, 277, 179
head0, 112, 279, 177
head0, 113, 277, 179
head0, 114, 279, 177
head0, 115, 277, 179
head0, 116, 279, 177
head0, 117, 277, 179
head0, 118, 279, 177
head0, 119, 277, 179
head0, 120, 279, 177
head0, 121, 277, 171
head0, 122, 279, 177
head0, 123, 269, 203
head0, 124, 279, 209
head0, 125, 269, 203
head0, 126, 279, 177
head0, 127, 277, 171
head0, 128, 279, 177
head0, 129, 269, 203
head0, 130, 271, 209
head0, 131, 269, 203
head0, 132, 279, 177
head0, 133, 277, 171
head0, 134, 279, 177
head0, 135, 277, 179
head0, 136, 279, 177
head0, 137, 277, 179
head0, 138, 279, 177
head0, 139, 277, 179
head0, 140, 279, 177
head0, 141, 277, 179
head0, 142, 279, 177
head0, 143, 277, 179
head0, 144, 279, 177
head0, 145, 277, 179
head0, 146, 279, 177
head0, 147, 277, 179
head0, 148, 279, 177
head0, 149, 277, 179
head0, 150, 279, 177
head0, 151, 277, 179
head0, 152, 279, 177
head0, 153, 277, 179
head0, 154, 279, 177
head0, 155, 277, 179
head0, 156, 279, 177
head0, 157, 277, 179
head0, 158, 279, 177
head0, 159, 277, 179
head0, 160, 279, 177
head0, 161, 277, 179
head0, 162, 279, 177
head0, 163, 277, 179
head0, 164, 279, 177
head0, 165, 277, 179
head0, 166, 279, 177
head0, 167, 277, 179
head0, 168, 279, 177
head0, 169, 277, 179
head0, 170, 279, 177
head0, 171, 277, 179
head0, 172, 279, 177
head0, 173, 277, 179
head0, 174, 279, 177
head0, 175, 277, 179
head0, 176, 279, 177
head0, 177, 277, 179
head0, 178, 279, 177
head0, 179, 277, 179
head0, 180, 279, 177
head0, 181, 277, 179
head0, 182, 279, 177
head0, 183, 277, 179
head0, 184, 279, 177
head0, 185, 277, 179
head0, 186, 279, 177
head0, 187, 277, 179
head0, 188, 279, 177
head0, 189, 277, 179
head0, 190, 271, 177
head0, 191, 277, 179
head0, 192, 271, 177
head0, 193, 269, 171
head0, 194, 271, 177
head0, 195, 269, 171
head0, 196, 271, 177
head0, 197, 261, 203
head0, 198, 263, 209
head0, 199, 261, 203
head0, 200, 255, 204
head0, 201, 253, 209
head0, 202, 255, 210
head0, 203, 253, 207
head0, 204, 247, 208
head0, 205, 253, 205
head0, 206, 249, 211
head0, 207, 249, 205
head0, 208, 245, 203
head0, 209, 245, 205
head0, 210, 252, 195
head0, 211, 249, 201
head0, 212, 242, 195
head0, 213, 240, 190
head0, 214, 248, 188
