head0, 130, 122, 203
head0, 134, 122, 197
head0, 135, 118, 195
head0, 136, 118, 189
head0, 137, 121, 193
head0, 138, 112, 193
head0, 139, 116, 190
head0, 140, 112, 195
head0, 141, 113, 187
head0, 142, 110, 183
head0, 143, 110, 184
head0, 144, 106, 181
head0, 145, 106, 182
head0, 146, 110, 179
head0, 147, 102, 180
head0, 148, 106, 177
head0, 149, 106, 178
head0, 150, 102, 175
head0, 152, 110, 176
head0, 153, 106, 173
head0, 154, 114, 172
head0, 155, 114, 177
head0, 156, 110, 170
head0, 157, 119, 172
head0, 158, 116, 170
head0, 159, 115, 178
head0, 160, 117, 172
head0, 161, 117, 173
head0, 162, 129, 194
head1, 104, 290, 197
head1, 106, 287, 187
head1, 107, 286, 186
head1, 108, 282, 187
head1, 109, 280, 194
head1, 110, 282, 197
head1, 111, 280, 196
head1, 112, 282, 199
head1, 113, 280, 198
head1, 114, 266, 185
head1, 115, 264, 184
head1, 116, 274, 163
head1, 117, 272, 162
head1, 118, 258, 141
head1, 119, 256, 140
head1, 120, 250, 143
head1, 121, 264, 166
head1, 122, 266, 193
head1, 123, 258, 186
head1, 124, 262, 167
head1, 125, 262, 160
head1, 126, 266, 165
head1, 127, 266, 158
head1, 128, 262, 163
head1, 129, 262, 164
head1, 130, 266, 161
head1, 131, 266, 162
head1, 132, 262, 159
head1, 133, 262, 160
head1, 134, 258, 157
head1, 135, 258, 158
head1, 136, 262, 163
head1, 137, 262, 164
head1, 138, 258, 161
head1, 139, 258, 162
head1, 140, 262, 159
head1, 141, 262, 160
head1, 142, 258, 157
head1, 143, 258, 158
head1, 144, 262, 163
head1, 145, 262, 164
head1, 146, 258, 161
head1, 147, 258, 162
head1, 148, 262, 159
head1, 149, 262, 160
head1, 150, 258, 157
head1, 151, 258, 158
head1, 152, 262, 163
head1, 153, 262, 156
head1, 154, 258, 153
head1, 155, 258, 154
head1, 156, 262, 159
head1, 157, 262, 160
head1, 158, 258, 157
head1, 159, 258, 158
head1, 160, 262, 163
head1, 161, 262, 164
head1, 162, 258, 161
head1, 163, 258, 154
head1, 164, 262, 159
head1, 165, 262, 160
head1, 166, 258, 157
head1, 167, 258, 158
head1, 168, 262, 155
head1, 169, 278, 140
head1, 170, 282, 145
head1, 171, 282, 146
head1, 172, 278, 143
head2, 161, 165, 221
head2, 162, 159, 216
head2, 163, 157, 223
head2, 164, 154, 224
head2, 165, 161, 222
head2, 166, 156, 224
head2, 167, 147, 222
head2, 168, 150, 224
head2, 169, 149, 222
head2, 170, 144, 224
head2, 171, 143, 222
head2, 172, 138, 224
head2, 173, 137, 222
head2, 174, 140, 216
head2, 175, 139, 214
head2, 176, 134, 216
head2, 177, 133, 214
head2, 178, 136, 216
head2, 179, 135, 214
head2, 180, 143, 214
head2, 181, 136, 213
head2, 182, 142, 212
head2, 184, 148, 213
head2, 185, 149, 209
head2, 186, 146, 209
head2, 187, 123, 221
head3, 167, 123, 174
head3, 169, 125, 173
head3, 170, 126, 171
head3, 171, 126, 163
head3, 172, 129, 167
head3, 173, 128, 159
head3, 174, 131, 163
