102, 1, 207, 166, 56, 56
103, 1, 231, 167, 56, 56
105, 1, 200, 164, 56, 56
106, 1, 249, 120, 56, 56
114, 1, 223, 166, 56, 56
121, 1, 270, 114, 56, 56
124, 1, 225, 157, 56, 56
127, 1, 197, 168, 56, 56
135, 1, 263, 106, 56, 56
136, 1, 264, 107, 56, 56
137, 1, 225, 103, 56, 56
138, 1, 256, 105, 56, 56
139, 1, 258, 105, 56, 56
140, 1, 254, 112, 56, 56
141, 1, 253, 112, 56, 56
142, 1, 253, 107, 56, 56
143, 1, 250, 106, 56, 56
144, 1, 248, 105, 56, 56
145, 1, 232, 130, 56, 56
146, 1, 248, 106, 56, 56
147, 1, 244, 105, 56, 56
149, 1, 249, 105, 56, 56
150, 1, 240, 111, 56, 56
152, 1, 199, 145, 56, 56
153, 1, 200, 148, 56, 56
154, 1, 237, 110, 56, 56
155, 1, 219, 129, 56, 56
162, 1, 244, 163, 56, 56
164, 1, 248, 173, 56, 56
172, 1, 226, 107, 56, 56
173, 1, 228, 102, 56, 56
174, 1, 225, 102, 56, 56
175, 1, 219, 99, 56, 56
177, 1, 231, 160, 56, 56
179, 1, 216, 180, 56, 56
181, 1, 217, 172, 56, 56
182, 1, 216, 178, 56, 56
183, 1, 223, 170, 56, 56
184, 1, 214, 173, 56, 56
185, 1, 216, 164, 56, 56
186, 1, 215, 168, 56, 56
187, 1, 212, 166, 56, 56
188, 1, 212, 165, 56, 56
189, 1, 212, 161, 56, 56
190, 1, 219, 165, 56, 56
191, 1, 215, 161, 56, 56
192, 1, 210, 161, 56, 56
193, 1, 208, 156, 56, 56
194, 1, 207, 156, 56, 56
195, 1, 207, 160, 56, 56
196, 1, 208, 164, 56, 56
196, 1, 85, 209, 56, 56
197, 1, 86, 203, 56, 56
197, 1, 204, 156, 56, 56
198, 1, 202, 164, 56, 56
199, 1, 84, 206, 56, 56
200, 1, 181, 192, 56, 56
209, 1, 1, 162, 56, 56
211, 1, 11, 176, 56, 56
218, 1, 90, 179, 56, 56
220, 1, 85, 178, 56, 56
221, 1, 82, 178, 56, 56
222, 1, 87, 171, 56, 56
223, 1, 86, 170, 56, 56
224, 1, 81, 171, 56, 56
225, 1, 208, 97, 56, 56
226, 1, 208, 97, 56, 56
227, 1, 206, 96, 56, 56
228, 1, 80, 167, 56, 56
228, 1, 211, 95, 56, 56
229, 1, 202, 95, 56, 56
229, 1, 201, 147, 56, 56
230, 1, 207, 96, 56, 56
230, 1, 202, 146, 56, 56
231, 1, 200, 92, 56, 56
232, 1, 201, 91, 56, 56
232, 1, 201, 147, 56, 56
233, 1, 207, 144, 56, 56
