478, 1, 244, 170, 56, 56
483, 1, 237, 176, 56, 56
485, 1, 225, 164, 56, 56
486, 1, 254, 154, 56, 56
487, 1, 244, 151, 56, 56
488, 1, 246, 145, 56, 56
489, 1, 241, 145, 56, 56
490, 1, 237, 144, 56, 56
491, 1, 232, 140, 56, 56
492, 1, 228, 133, 56, 56
493, 1, 223, 128, 56, 56
499, 1, 189, 133, 56, 56
500, 1, 182, 129, 56, 56
501, 1, 184, 135, 56, 56
502, 1, 176, 133, 56, 56
503, 1, 173, 132, 56, 56
546, 1, 115, 90, 56, 56
548, 1, 121, 88, 56, 56
549, 1, 120, 87, 56, 56
551, 1, 123, 94, 56, 56
552, 1, 120, 103, 56, 56
553, 1, 119, 106, 56, 56
555, 1, 124, 104, 56, 56
560, 1, 111, 85, 56, 56
562, 1, 140, 107, 56, 56
563, 1, 142, 112, 56, 56
564, 1, 137, 104, 56, 56
565, 1, 137, 105, 56, 56
566, 1, 136, 107, 56, 56
569, 1, 134, 105, 56, 56
583, 1, 129, 108, 56, 56
590, 1, 138, 114, 56, 56
592, 1, 155, 92, 56, 56
600, 1, 109, 66, 56, 56
602, 1, 153, 90, 56, 56
603, 1, 154, 86, 56, 56
604, 1, 152, 90, 56, 56
605, 1, 150, 87, 56, 56
608, 1, 138, 88, 56, 56
609, 1, 169, 122, 56, 56
610, 1, 138, 88, 56, 56
655, 1, 125, 88, 56, 56
656, 1, 126, 83, 56, 56
657, 1, 121, 89, 56, 56
658, 1, 124, 85, 56, 56
671, 1, 134, 107, 56, 56
673, 1, 131, 105, 56, 56
674, 1, 121, 106, 56, 56
677, 1, 119, 105, 56, 56
678, 1, 120, 99, 56, 56
679, 1, 124, 99, 56, 56
772, 1, 142, 77, 56, 56
773, 1, 146, 77, 56, 56
774, 1, 126, 93, 56, 56
775, 1, 123, 96, 56, 56
778, 1, 120, 69, 56, 56
781, 1, 130, 74, 56, 56
786, 1, 130, 71, 56, 56
787, 1, 133, 73, 56, 56
788, 1, 141, 80, 56, 56
789, 1, 167, 88, 56, 56
790, 1, 142, 85, 56, 56
791, 1, 144, 88, 56, 56
792, 1, 146, 84, 56, 56
793, 1, 147, 85, 56, 56
800, 1, 159, 94, 56, 56
801, 1, 158, 91, 56, 56
802, 1, 166, 93, 56, 56
803, 1, 165, 98, 56, 56
804, 1, 158, 39, 56, 56
805, 1, 158, 133, 56, 56
806, 1, 175, 100, 56, 56
807, 1, 175, 97, 56, 56
808, 1, 153, 44, 56, 56
809, 1, 184, 103, 56, 56
810, 1, 189, 101, 56, 56
811, 1, 168, 48, 56, 56
812, 1, 174, 116, 56, 56
813, 1, 199, 98, 56, 56
815, 1, 165, 53, 56, 56
816, 1, 192, 115, 56, 56
820, 1, 171, 44, 56, 56
821, 1, 174, 42, 56, 56
822, 1, 173, 45, 56, 56
823, 1, 167, 61, 56, 56
824, 1, 120, 72, 56, 56
825, 1, 157, 36, 56, 56
826, 1, 152, 40, 56, 56
827, 1, 154, 42, 56, 56
828, 1, 149, 49, 56, 56
829, 1, 149, 50, 56, 56
830, 1, 140, 55, 56, 56
831, 1, 139, 58, 56, 56
832, 1, 138, 61, 56, 56
833, 1, 138, 59, 56, 56
834, 1, 135, 64, 56, 56
835, 1, 130, 70, 56, 56
836, 1, 133, 68, 56, 56
837, 1, 123, 74, 56, 56
838, 1, 125, 76, 56, 56
839, 1, 125, 76, 56, 56
840, 1, 125, 82, 56, 56
841, 1, 124, 83, 56, 56
842, 1, 121, 86, 56, 56
843, 1, 125, 88, 56, 56
844, 1, 127, 93, 56, 56
845, 1, 125, 96, 56, 56
846, 1, 129, 99, 56, 56
847, 1, 129, 103, 56, 56
848, 1, 128, 108, 56, 56
849, 1, 134, 111, 56, 56
850, 1, 131, 118, 56, 56
851, 1, 132, 122, 56, 56
852, 1, 137, 123, 56, 56
853, 1, 135, 130, 56, 56
854, 1, 136, 131, 56, 56
855, 1, 138, 130, 56, 56
856, 1, 138, 138, 56, 56
856, 1, 138, 39, 56, 56
857, 1, 142, 141, 56, 56
858, 1, 141, 146, 56, 56
858, 1, 137, 41, 56, 56
859, 1, 139, 151, 56, 56
860, 1, 141, 150, 56, 56
861, 1, 141, 156, 56, 56
862, 1, 143, 159, 56, 56
863, 1, 143, 166, 56, 56
864, 1, 138, 57, 56, 56
864, 1, 144, 174, 56, 56
865, 1, 142, 176, 56, 56
866, 1, 138, 60, 56, 56
866, 1, 145, 183, 56, 56
867, 1, 144, 62, 56, 56
868, 1, 143, 65, 56, 56
869, 1, 145, 71, 56, 56
870, 1, 141, 69, 56, 56
871, 1, 137, 81, 56, 56
872, 1, 160, 66, 56, 56
873, 1, 164, 68, 56, 56
