head0,75,44.0,236.0
head0,77,52.0,228.0
head0,79,68.0,228.0
head0,80,68.0,236.0
head0,81,68.0,236.0
head0,82,68.0,236.0
head0,83,68.0,236.0
head0,87,76.0,236.0
head0,92,76.0,228.0
head0,93,76.0,228.0
head0,95,76.0,220.0
head0,96,76.0,220.0
head0,97,84.0,212.0
head0,98,84.0,212.0
head0,99,84.0,212.0
head0,100,92.0,212.0
head0,101,92.0,204.0
head0,102,92.0,204.0
head0,103,92.0,212.0
head0,105,100.0,204.0
head0,109,100.0,196.0
head1,123,220.0,244.0
head1,124,228.0,236.0
head1,125,220.0,236.0
head1,126,220.0,236.0
head1,127,220.0,236.0
head1,128,212.0,236.0
head1,129,212.0,228.0
head1,130,212.0,228.0
head1,131,204.0,228.0
head1,132,212.0,228.0
head1,133,204.0,228.0
head1,134,204.0,220.0
head1,135,204.0,220.0
head1,136,196.0,220.0
head1,138,196.0,220.0
head1,139,196.0,220.0
head1,140,196.0,220.0
head1,141,196.0,220.0
head1,142,196.0,220.0
head1,143,196.0,212.0
head1,144,196.0,212.0
head1,145,196.0,212.0
head1,146,196.0,212.0
head1,147,188.0,212.0
head1,148,196.0,212.0
head1,149,196.0,212.0
head1,150,196.0,212.0
head1,151,196.0,204.0
head1,152,196.0,212.0
head1,153,196.0,204.0
head1,154,196.0,204.0
head1,155,196.0,204.0
head1,156,196.0,204.0
head1,157,196.0,204.0
head1,158,204.0,204.0
head1,159,204.0,196.0
head1,160,204.0,196.0
head1,161,196.0,196.0
head1,162,204.0,196.0
head1,163,204.0,196.0
head1,164,204.0,196.0
head1,165,204.0,196.0
head1,166,204.0,196.0
head1,167,212.0,196.0
head1,168,212.0,196.0
head1,169,204.0,196.0
head1,170,212.0,188.0
head1,171,204.0,188.0
head1,172,204.0,188.0
head1,173,204.0,188.0
head1,174,204.0,188.0
head1,175,204.0,188.0
head1,176,212.0,188.0
head1,177,204.0,188.0
head1,178,204.0,188.0
head1,179,212.0,188.0
head1,180,204.0,188.0
head1,181,204.0,188.0
head1,182,204.0,188.0
head1,183,204.0,188.0
head1,184,204.0,188.0
head1,185,204.0,188.0
head1,186,204.0,188.0
head1,187,204.0,188.0
head1,188,204.0,188.0
head1,189,204.0,180.0
head1,190,204.0,180.0
head1,191,204.0,180.0
head1,192,204.0,180.0
head1,193,204.0,180.0
head1,194,204.0,180.0
head1,195,204.0,180.0
head1,196,204.0,180.0
head1,197,204.0,180.0
head1,198,204.0,180.0
head1,199,204.0,180.0
head1,200,204.0,180.0
head1,202,204.0,172.0
head1,203,212.0,164.0
head1,204,204.0,172.0
head1,205,212.0,172.0
head1,206,212.0,164.0
head1,207,212.0,164.0
head1,208,204.0,164.0
head1,209,204.0,164.0
head1,210,204.0,164.0
head1,211,196.0,164.0
