head0,338,196.0,124.0
head0,339,196.0,132.0
head0,340,204.0,132.0
head0,341,196.0,140.0
head0,342,204.0,140.0
head0,343,212.0,140.0
head0,344,204.0,148.0
head0,345,212.0,148.0
head0,346,212.0,148.0
head0,347,212.0,148.0
head0,348,220.0,156.0
head0,349,212.0,164.0
head0,350,220.0,164.0
head0,351,220.0,172.0
head0,352,228.0,180.0
head0,353,228.0,188.0
head0,354,244.0,188.0
head0,355,236.0,196.0
head0,356,244.0,204.0
head0,357,244.0,204.0
head0,359,244.0,212.0
head1,347,156.0,84.0
head1,348,148.0,92.0
head1,349,148.0,100.0
head1,350,148.0,100.0
head1,351,148.0,100.0
head1,352,140.0,100.0
head1,353,140.0,100.0
head1,354,140.0,108.0
head1,355,140.0,108.0
head1,356,140.0,108.0
head1,357,132.0,108.0
head1,358,132.0,116.0
head1,359,124.0,116.0
head1,360,132.0,116.0
head1,361,124.0,124.0
head1,362,116.0,124.0
head1,363,116.0,132.0
head1,364,108.0,132.0
head1,365,108.0,140.0
head1,366,100.0,132.0
head1,367,100.0,140.0
head1,368,92.0,140.0
head1,369,92.0,148.0
head1,370,84.0,148.0
head1,371,84.0,148.0
head1,372,84.0,148.0
head1,373,84.0,148.0
head1,374,76.0,156.0
head1,375,76.0,164.0
head1,376,68.0,164.0
head1,377,68.0,172.0
head1,378,60.0,180.0
head1,379,60.0,180.0
head1,380,52.0,188.0
head1,381,52.0,188.0
head1,382,44.0,188.0
head1,383,36.0,188.0
head1,384,28.0,196.0
head1,385,28.0,196.0
head1,386,28.0,196.0
head2,357,156.0,60.0
head2,359,156.0,68.0
head2,360,156.0,68.0
head2,361,148.0,60.0
head2,362,148.0,68.0
head2,363,156.0,68.0
head2,366,148.0,68.0
head2,367,156.0,68.0
head2,368,164.0,68.0
head2,369,156.0,76.0
head2,370,156.0,76.0
head2,371,156.0,76.0
head2,372,164.0,84.0
head2,373,164.0,84.0
head2,374,164.0,84.0
head2,375,172.0,92.0
head2,376,180.0,100.0
head2,377,172.0,100.0
head2,378,172.0,100.0
head2,379,180.0,108.0
head2,380,180.0,108.0
head2,381,180.0,108.0
head2,382,188.0,116.0
head2,383,196.0,116.0
head2,384,196.0,124.0
head2,385,196.0,124.0
head2,386,196.0,132.0
head2,387,196.0,132.0
head2,388,196.0,148.0
head2,389,204.0,148.0
head2,390,204.0,148.0
head2,391,204.0,156.0
head2,393,212.0,164.0
head2,394,220.0,164.0
head2,395,228.0,172.0
head2,396,220.0,172.0
head2,398,228.0,180.0
head3,410,132.0,132.0
