head0,80,204.0,260.0
head0,83,196.0,260.0
head0,84,196.0,252.0
head0,85,196.0,260.0
head0,86,196.0,260.0
head0,87,196.0,260.0
head0,88,188.0,252.0
head0,89,188.0,260.0
head0,90,188.0,260.0
head0,91,188.0,252.0
head0,92,188.0,244.0
head0,93,188.0,252.0
head0,94,188.0,244.0
head0,95,180.0,252.0
head0,96,180.0,252.0
head0,97,188.0,252.0
head0,98,188.0,252.0
head0,99,188.0,252.0
head0,100,188.0,252.0
head0,101,180.0,244.0
head0,102,188.0,244.0
head0,103,180.0,236.0
head0,104,180.0,244.0
head0,105,188.0,244.0
head0,106,180.0,236.0
head0,107,188.0,244.0
head0,108,180.0,236.0
head0,109,180.0,236.0
head0,110,180.0,236.0
head0,111,180.0,228.0
head0,112,180.0,228.0
head0,113,180.0,220.0
head0,114,180.0,220.0
head0,115,188.0,220.0
head0,116,180.0,220.0
head0,117,180.0,220.0
head0,118,188.0,220.0
head0,120,188.0,204.0
head0,121,188.0,204.0
head0,122,180.0,204.0
head0,123,188.0,212.0
head0,124,188.0,212.0
head0,125,188.0,204.0
head0,126,188.0,188.0
head0,127,188.0,204.0
head0,129,188.0,204.0
head0,130,188.0,204.0
head0,131,188.0,196.0
head0,132,180.0,196.0
head0,133,180.0,196.0
head0,134,180.0,180.0
head0,135,172.0,180.0
head0,136,172.0,172.0
head0,137,172.0,180.0
head0,138,172.0,164.0
head0,139,172.0,164.0
head0,140,164.0,164.0
head0,141,164.0,156.0
head0,143,164.0,148.0
head0,146,164.0,164.0
head0,147,164.0,172.0
head0,148,156.0,164.0
head0,149,164.0,164.0
head0,150,148.0,164.0
head1,36,276.0,260.0
head1,37,276.0,260.0
head1,38,276.0,260.0
head1,39,276.0,260.0
head1,40,276.0,252.0
head1,41,268.0,252.0
head1,42,268.0,252.0
head1,43,268.0,244.0
head1,44,268.0,244.0
head1,45,260.0,244.0
head1,46,260.0,244.0
head1,47,260.0,252.0
head1,48,252.0,244.0
head1,49,252.0,244.0
head1,50,252.0,236.0
head1,51,252.0,244.0
head1,52,244.0,236.0
head1,53,236.0,228.0
head1,54,236.0,228.0
head1,55,236.0,228.0
head1,56,228.0,228.0
head1,57,220.0,228.0
head1,58,220.0,220.0
head1,59,220.0,220.0
head1,60,212.0,220.0
head1,61,220.0,220.0
head1,62,220.0,220.0
head1,63,212.0,212.0
head1,64,212.0,212.0
head1,65,220.0,204.0
head1,66,212.0,204.0
head1,67,212.0,204.0
head1,68,212.0,204.0
head1,69,212.0,196.0
head1,70,212.0,204.0
head1,71,204.0,196.0
head1,72,204.0,196.0
head1,73,212.0,196.0
head1,74,204.0,188.0
head1,75,204.0,188.0
head1,76,204.0,188.0
head1,77,204.0,180.0
head1,78,204.0,180.0
head1,79,204.0,180.0
head1,81,204.0,172.0
head1,82,196.0,180.0
head1,83,196.0,172.0
head1,84,188.0,172.0
head1,85,188.0,172.0
head1,86,188.0,172.0
head1,87,180.0,172.0
head1,88,180.0,164.0
head1,89,180.0,164.0
head1,90,172.0,164.0
head1,91,172.0,164.0
head1,92,180.0,156.0
head1,94,164.0,156.0
head1,95,164.0,156.0
head1,96,164.0,156.0
head1,97,164.0,156.0
head1,98,156.0,156.0
head1,99,156.0,156.0
head1,100,156.0,156.0
head1,101,156.0,148.0
head1,102,156.0,148.0
head1,103,156.0,148.0
head1,104,156.0,148.0
head1,105,156.0,148.0
head1,106,156.0,140.0
head1,107,148.0,148.0
head1,108,156.0,140.0
head1,109,148.0,140.0
head1,110,148.0,140.0
head1,111,156.0,140.0
head1,112,156.0,132.0
head1,113,156.0,132.0
head1,114,156.0,132.0
head1,115,156.0,132.0
head1,116,156.0,132.0
head1,117,156.0,132.0
head1,118,164.0,124.0
head1,119,156.0,124.0
head1,120,164.0,124.0
head1,121,164.0,116.0
head1,122,172.0,116.0
head1,123,172.0,116.0
head1,124,172.0,116.0
head1,125,172.0,108.0
head1,126,172.0,108.0
head1,127,172.0,108.0
head1,128,172.0,100.0
head1,129,172.0,100.0
head1,130,172.0,100.0
head1,131,180.0,100.0
head1,132,172.0,100.0
head1,133,172.0,92.0
head1,136,172.0,84.0
head1,137,172.0,84.0
head1,138,172.0,84.0
head1,141,164.0,92.0
head1,142,156.0,92.0
head1,144,164.0,84.0
head1,145,164.0,84.0
head1,146,164.0,84.0
head1,147,164.0,76.0
head1,148,164.0,76.0
head1,149,164.0,68.0
head1,151,164.0,68.0
head1,152,172.0,68.0
head1,153,164.0,68.0
head1,154,172.0,60.0
head1,155,164.0,68.0
head1,156,164.0,68.0
head1,157,172.0,68.0
head2,125,28.0,236.0
head2,127,28.0,228.0
head2,128,28.0,228.0
head2,129,28.0,236.0
head2,130,28.0,228.0
head2,131,28.0,236.0
head2,132,28.0,228.0
head2,133,28.0,228.0
head2,134,28.0,228.0
head2,135,36.0,228.0
head2,136,36.0,228.0
head2,137,36.0,228.0
head2,138,36.0,228.0
head2,139,44.0,228.0
head2,140,44.0,228.0
head2,141,44.0,228.0
head2,142,52.0,228.0
head2,143,52.0,236.0
head2,144,60.0,228.0
head2,145,52.0,228.0
head2,146,52.0,228.0
head2,147,52.0,228.0
head2,148,68.0,228.0
head2,149,60.0,228.0
head2,150,68.0,228.0
head2,151,68.0,228.0
head2,152,68.0,228.0
head2,153,68.0,228.0
head2,154,68.0,228.0
head2,155,68.0,228.0
head2,159,76.0,220.0
head3,127,84.0,196.0
head3,128,84.0,196.0
head3,129,64.0,176.0
head3,130,28.0,152.0
head3,131,28.0,148.0
head3,132,28.0,156.0
head3,133,52.0,176.0
head3,137,80.0,192.0
head3,139,88.0,196.0
head3,141,76.0,180.0
head3,142,52.0,168.0
head3,143,52.0,164.0
head3,144,52.0,164.0
head3,146,52.0,164.0
head3,147,48.0,160.0
head3,148,52.0,164.0
head3,149,52.0,164.0
head3,151,52.0,164.0
head3,152,52.0,164.0
head3,153,52.0,164.0
head3,155,60.0,164.0
head3,157,60.0,164.0
head3,159,60.0,164.0
head3,160,60.0,164.0
head3,161,60.0,164.0
head3,165,60.0,156.0
head3,166,76.0,156.0
