256,0,16,166,56,56,0.999557
256,0,24,166,56,56,0.999996
256,0,32,166,56,56,1.0
256,0,40,166,56,56,1.0
256,0,48,166,56,56,1.0
256,0,56,166,56,56,1.0
256,0,64,166,56,56,1.0
256,0,72,166,56,56,1.0
256,0,80,166,56,56,1.0
256,0,88,166,56,56,1.0
256,0,16,174,56,56,0.999334
256,0,24,174,56,56,0.999698
256,0,32,174,56,56,1.0
256,0,40,174,56,56,1.0
256,0,48,174,56,56,1.0
256,0,56,174,56,56,1.0
256,0,64,174,56,56,1.0
256,0,72,174,56,56,1.0
256,0,80,174,56,56,1.0
256,0,88,174,56,56,1.0
256,0,16,182,56,56,0.999962
256,0,24,182,56,56,0.994558
256,0,32,182,56,56,0.999955
256,0,40,182,56,56,0.999967
256,0,48,182,56,56,0.999786
256,0,56,182,56,56,1.0
256,0,64,182,56,56,1.0
256,0,72,182,56,56,1.0
256,0,80,182,56,56,1.0
256,0,88,182,56,56,1.0
256,0,16,190,56,56,0.997436
256,0,24,190,56,56,0.999276
256,0,32,190,56,56,0.998957
256,0,40,190,56,56,0.999979
256,0,48,190,56,56,1.0
256,0,56,190,56,56,1.0
256,0,64,190,56,56,1.0
256,0,72,190,56,56,1.0
256,0,80,190,56,56,1.0
256,0,88,190,56,56,1.0
256,0,16,198,56,56,0.998311
256,0,24,198,56,56,0.993807
256,0,32,198,56,56,0.999713
256,0,40,198,56,56,0.999996
256,0,48,198,56,56,1.0
256,0,56,198,56,56,1.0
256,0,64,198,56,56,1.0
256,0,72,198,56,56,1.0
256,0,80,198,56,56,1.0
256,0,88,198,56,56,1.0
256,0,16,206,56,56,0.985387
256,0,24,206,56,56,0.992232
256,0,32,206,56,56,0.993993
256,0,40,206,56,56,0.999852
256,0,48,206,56,56,0.999998
256,0,56,206,56,56,1.0
256,0,64,206,56,56,1.0
256,0,72,206,56,56,1.0
256,0,80,206,56,56,1.0
256,0,88,206,56,56,1.0
256,0,16,214,56,56,0.977351
256,0,24,214,56,56,0.97058
256,0,32,214,56,56,0.994656
256,0,40,214,56,56,0.999929
256,0,48,214,56,56,0.999996
256,0,56,214,56,56,1.0
256,0,64,214,56,56,1.0
256,0,72,214,56,56,1.0
256,0,80,214,56,56,1.0
256,0,88,214,56,56,1.0
256,0,16,222,56,56,0.973484
256,0,24,222,56,56,0.998151
256,0,32,222,56,56,0.999402
256,0,40,222,56,56,0.999673
256,0,48,222,56,56,0.992313
256,0,56,222,56,56,0.999997
256,0,64,222,56,56,0.999997
256,0,72,222,56,56,1.0
256,0,80,222,56,56,1.0
256,0,88,222,56,56,1.0
256,0,16,230,56,56,0.998832
256,0,24,230,56,56,0.999889
256,0,32,230,56,56,0.999963
256,0,40,230,56,56,0.999933
256,0,48,230,56,56,0.999553
256,0,56,230,56,56,0.999999
256,0,64,230,56,56,1.0
256,0,72,230,56,56,1.0
256,0,80,230,56,56,1.0
256,0,88,230,56,56,1.0
256,0,16,238,56,56,0.999916
256,0,24,238,56,56,0.999624
256,0,32,238,56,56,0.999989
256,0,40,238,56,56,0.999997
256,0,48,238,56,56,0.999999
256,0,56,238,56,56,1.0
256,0,64,238,56,56,1.0
256,0,72,238,56,56,1.0
256,0,80,238,56,56,1.0
256,0,88,238,56,56,1.0
257,0,28,165,56,56,0.999996
257,0,36,165,56,56,1.0
257,0,44,165,56,56,1.0
257,0,52,165,56,56,1.0
257,0,60,165,56,56,1.0
257,0,68,165,56,56,1.0
257,0,76,165,56,56,1.0
257,0,84,165,56,56,1.0
257,0,92,165,56,56,1.0
257,0,28,173,56,56,0.999473
257,0,36,173,56,56,0.999999
257,0,44,173,56,56,1.0
257,0,52,173,56,56,1.0
257,0,60,173,56,56,1.0
257,0,68,173,56,56,1.0
257,0,76,173,56,56,1.0
257,0,84,173,56,56,1.0
257,0,92,173,56,56,1.0
257,0,28,181,56,56,0.983941
257,0,36,181,56,56,0.999472
257,0,44,181,56,56,0.999999
257,0,52,181,56,56,0.999998
257,0,60,181,56,56,1.0
257,0,68,181,56,56,1.0
257,0,76,181,56,56,1.0
257,0,84,181,56,56,1.0
257,0,92,181,56,56,1.0
257,0,28,189,56,56,0.982837
257,0,36,189,56,56,0.993661
257,0,44,189,56,56,0.999998
257,0,52,189,56,56,1.0
257,0,60,189,56,56,1.0
257,0,68,189,56,56,1.0
257,0,76,189,56,56,1.0
257,0,84,189,56,56,1.0
257,0,92,189,56,56,1.0
257,0,28,197,56,56,0.999097
257,0,36,197,56,56,0.998728
257,0,44,197,56,56,0.999705
257,0,52,197,56,56,0.999971
257,0,60,197,56,56,1.0
257,0,68,197,56,56,1.0
257,0,76,197,56,56,1.0
257,0,84,197,56,56,1.0
257,0,92,197,56,56,1.0
257,0,28,205,56,56,0.999201
257,0,36,205,56,56,0.997845
257,0,44,205,56,56,0.999794
257,0,52,205,56,56,0.999993
257,0,60,205,56,56,1.0
257,0,68,205,56,56,0.999999
257,0,76,205,56,56,1.0
257,0,84,205,56,56,1.0
257,0,92,205,56,56,1.0
257,0,28,213,56,56,0.944094
257,0,36,213,56,56,0.984356
257,0,44,213,56,56,0.999718
257,0,52,213,56,56,0.999973
257,0,60,213,56,56,0.999999
257,0,68,213,56,56,1.0
257,0,76,213,56,56,1.0
257,0,84,213,56,56,1.0
257,0,92,213,56,56,1.0
257,0,28,221,56,56,0.985254
257,0,36,221,56,56,0.937339
257,0,44,221,56,56,0.99995
257,0,52,221,56,56,0.999997
257,0,60,221,56,56,1.0
257,0,68,221,56,56,1.0
257,0,76,221,56,56,1.0
257,0,84,221,56,56,1.0
257,0,92,221,56,56,1.0
257,0,28,229,56,56,0.999923
257,0,36,229,56,56,0.999942
257,0,44,229,56,56,1.0
257,0,52,229,56,56,1.0
257,0,60,229,56,56,1.0
257,0,68,229,56,56,1.0
257,0,76,229,56,56,1.0
257,0,84,229,56,56,1.0
257,0,92,229,56,56,1.0
257,0,28,237,56,56,0.999998
257,0,36,237,56,56,1.0
257,0,44,237,56,56,1.0
257,0,52,237,56,56,1.0
257,0,60,237,56,56,1.0
257,0,68,237,56,56,1.0
257,0,76,237,56,56,1.0
257,0,84,237,56,56,1.0
257,0,92,237,56,56,1.0
258,0,33,164,56,56,1.0
258,0,41,164,56,56,1.0
258,0,49,164,56,56,1.0
258,0,57,164,56,56,1.0
258,0,65,164,56,56,1.0
258,0,73,164,56,56,1.0
258,0,81,164,56,56,1.0
258,0,89,164,56,56,1.0
258,0,97,164,56,56,1.0
258,0,105,164,56,56,1.0
258,0,33,172,56,56,0.999892
258,0,41,172,56,56,0.999996
258,0,49,172,56,56,1.0
258,0,57,172,56,56,1.0
258,0,65,172,56,56,1.0
258,0,73,172,56,56,1.0
258,0,81,172,56,56,1.0
258,0,89,172,56,56,1.0
258,0,97,172,56,56,1.0
258,0,105,172,56,56,1.0
258,0,33,180,56,56,0.98613
258,0,41,180,56,56,0.999967
258,0,49,180,56,56,1.0
258,0,57,180,56,56,1.0
258,0,65,180,56,56,1.0
258,0,73,180,56,56,1.0
258,0,81,180,56,56,1.0
258,0,89,180,56,56,1.0
258,0,97,180,56,56,1.0
258,0,105,180,56,56,1.0
258,0,33,188,56,56,0.99735
258,0,41,188,56,56,0.999857
258,0,49,188,56,56,1.0
258,0,57,188,56,56,0.999999
258,0,65,188,56,56,1.0
258,0,73,188,56,56,1.0
258,0,81,188,56,56,1.0
258,0,89,188,56,56,1.0
258,0,97,188,56,56,1.0
258,0,105,188,56,56,1.0
258,0,33,196,56,56,0.999778
258,0,41,196,56,56,0.996967
258,0,49,196,56,56,0.999391
258,0,57,196,56,56,0.999953
258,0,65,196,56,56,0.999998
258,0,73,196,56,56,1.0
258,0,81,196,56,56,1.0
258,0,89,196,56,56,1.0
258,0,97,196,56,56,1.0
258,0,105,196,56,56,1.0
258,0,33,204,56,56,0.993763
258,0,41,204,56,56,0.996439
258,0,49,204,56,56,0.999963
258,0,57,204,56,56,0.99998
258,0,65,204,56,56,1.0
258,0,73,204,56,56,1.0
258,0,81,204,56,56,1.0
258,0,89,204,56,56,1.0
258,0,97,204,56,56,1.0
258,0,105,204,56,56,1.0
258,0,33,212,56,56,0.981642
258,0,41,212,56,56,0.997214
258,0,49,212,56,56,0.999762
258,0,57,212,56,56,0.999999
258,0,65,212,56,56,1.0
258,0,73,212,56,56,1.0
258,0,81,212,56,56,1.0
258,0,89,212,56,56,1.0
258,0,97,212,56,56,1.0
258,0,105,212,56,56,1.0
258,0,33,220,56,56,0.999648
258,0,41,220,56,56,0.999457
258,0,49,220,56,56,0.999809
258,0,57,220,56,56,0.99993
258,0,65,220,56,56,0.999999
258,0,73,220,56,56,1.0
258,0,81,220,56,56,1.0
258,0,89,220,56,56,0.999999
258,0,97,220,56,56,1.0
258,0,105,220,56,56,1.0
258,0,33,228,56,56,0.999997
258,0,41,228,56,56,0.999999
258,0,49,228,56,56,0.999999
258,0,57,228,56,56,0.999996
258,0,65,228,56,56,1.0
258,0,73,228,56,56,1.0
258,0,81,228,56,56,1.0
258,0,89,228,56,56,1.0
258,0,97,228,56,56,1.0
258,0,105,228,56,56,1.0
258,0,33,236,56,56,1.0
258,0,41,236,56,56,0.999999
258,0,49,236,56,56,0.999998
258,0,57,236,56,56,0.999994
258,0,65,236,56,56,1.0
258,0,73,236,56,56,1.0
258,0,81,236,56,56,1.0
258,0,89,236,56,56,1.0
258,0,97,236,56,56,1.0
258,0,105,236,56,56,1.0
259,0,36,164,56,56,1.0
259,0,44,164,56,56,1.0
259,0,52,164,56,56,1.0
259,0,60,164,56,56,1.0
259,0,68,164,56,56,1.0
259,0,76,164,56,56,1.0
259,0,84,164,56,56,1.0
259,0,92,164,56,56,1.0
259,0,100,164,56,56,1.0
259,0,108,164,56,56,1.0
259,0,36,172,56,56,0.999998
259,0,44,172,56,56,1.0
259,0,52,172,56,56,1.0
259,0,60,172,56,56,1.0
259,0,68,172,56,56,1.0
259,0,76,172,56,56,1.0
259,0,84,172,56,56,1.0
259,0,92,172,56,56,1.0
