328,1,130,55,56,56,0.939855
329,1,137,50,56,56,0.664732
331,1,135,49,56,56,0.582659
334,1,132,50,56,56,0.621633
337,1,130,54,56,56,0.828549
339,1,127,53,56,56,0.999741
341,1,127,47,56,56,0.996055
342,1,126,47,56,56,0.985447
345,1,126,74,56,56,0.975433
346,1,125,58,56,56,0.999959
347,1,123,63,56,56,0.909419
348,1,123,80,56,56,0.998761
349,1,123,77,56,56,0.736308
350,1,117,79,56,56,0.999946
352,1,124,80,56,56,0.999561
354,1,115,86,56,56,1.0
355,1,117,87,56,56,1.0
356,1,108,93,56,56,1.0
357,1,107,93,56,56,1.0
358,1,105,96,56,56,1.0
358,1,159,40,56,56,1.0
359,1,117,98,56,56,1.0
359,1,162,40,56,56,1.0
360,1,108,102,56,56,1.0
360,1,161,42,56,56,1.0
361,1,114,105,56,56,0.999991
361,1,167,42,56,56,0.999914
362,1,107,108,56,56,1.0
362,1,166,40,56,56,1.0
363,1,105,112,56,56,1.0
363,1,157,44,56,56,0.999974
363,1,165,100,56,56,0.685639
364,1,156,38,56,56,1.0
364,1,105,116,56,56,0.999999
365,1,162,53,56,56,0.997819
365,1,96,131,56,56,0.9772
365,1,152,104,56,56,0.75749
366,1,102,125,56,56,1.0
366,1,158,48,56,56,1.0
367,1,105,132,56,56,0.999999
367,1,158,51,56,56,0.999991
368,1,159,53,56,56,0.999995
369,1,153,51,56,56,1.0
370,1,93,141,56,56,1.0
370,1,149,50,56,56,1.0
371,1,83,145,56,56,1.0
371,1,156,56,56,56,0.99999
371,1,124,104,56,56,0.846108
372,1,89,149,56,56,1.0
372,1,148,59,56,56,1.0
372,1,132,107,56,56,0.849695
373,1,80,158,56,56,1.0
373,1,147,61,56,56,1.0
374,1,74,158,56,56,1.0
374,1,146,58,56,56,1.0
375,1,76,161,56,56,1.0
375,1,155,62,56,56,0.99999
376,1,65,165,56,56,1.0
376,1,154,64,56,56,1.0
377,1,154,71,56,56,1.0
377,1,68,169,56,56,0.999999
378,1,58,168,56,56,1.0
378,1,170,73,56,56,1.0
379,1,53,174,56,56,1.0
379,1,154,67,56,56,0.999957
380,1,49,176,56,56,1.0
380,1,154,79,56,56,1.0
381,1,40,179,56,56,1.0
381,1,171,87,56,56,0.999998
382,1,36,181,56,56,1.0
382,1,164,86,56,56,1.0
383,1,32,185,56,56,1.0
383,1,164,90,56,56,1.0
384,1,27,187,56,56,1.0
384,1,165,94,56,56,1.0
385,1,169,96,56,56,1.0
385,1,31,190,56,56,0.999983
386,1,174,97,56,56,1.0
386,1,22,190,56,56,0.999995
387,1,170,104,56,56,1.0
387,1,11,195,56,56,0.999993
388,1,177,107,56,56,1.0
388,1,9,197,56,56,0.999981
389,1,175,110,56,56,1.0
390,1,187,106,56,56,1.0
391,1,171,117,56,56,0.999996
392,1,2,221,56,56,0.999885
392,1,180,132,56,56,0.881369
393,1,185,135,56,56,0.999992
394,1,177,130,56,56,1.0
394,1,140,53,56,56,0.999324
396,1,183,140,56,56,1.0
398,1,185,149,56,56,0.999239
398,1,173,206,56,56,0.715345
399,1,142,64,56,56,0.976614
400,1,138,76,56,56,0.999876
401,1,132,70,56,56,0.999999
402,1,136,69,56,56,1.0
403,1,134,79,56,56,1.0
404,1,133,81,56,56,1.0
405,1,132,76,56,56,1.0
406,1,128,82,56,56,1.0
407,1,118,79,56,56,1.0
408,1,118,80,56,56,1.0
409,1,120,89,56,56,1.0
410,1,100,91,56,56,1.0
411,1,105,92,56,56,1.0
412,1,116,94,56,56,0.999897
412,1,215,229,56,56,0.992104
413,1,90,97,56,56,1.0
413,1,156,40,56,56,1.0
414,1,95,102,56,56,0.999997
415,1,93,103,56,56,1.0
416,1,91,104,56,56,1.0
417,1,81,113,56,56,1.0
417,1,156,58,56,56,0.900332
418,1,154,62,56,56,0.998094
418,1,130,110,56,56,0.950764
420,1,161,66,56,56,0.999262
422,1,155,80,56,56,0.999997
423,1,154,72,56,56,0.995274
424,1,153,73,56,56,0.966056
425,1,78,136,56,56,1.0
425,1,160,81,56,56,0.999991
426,1,77,139,56,56,0.999993
426,1,161,81,56,56,0.769917
427,1,78,145,56,56,0.999999
428,1,76,145,56,56,1.0
429,1,82,156,56,56,1.0
429,1,158,90,56,56,1.0
429,1,141,196,56,56,0.816497
430,1,73,157,56,56,1.0
431,1,64,161,56,56,1.0
431,1,164,88,56,56,0.995084
432,1,71,158,56,56,1.0
432,1,162,96,56,56,0.998066
433,1,70,170,56,56,1.0
433,1,156,113,56,56,0.934161
434,1,69,166,56,56,1.0
434,1,164,117,56,56,0.999999
435,1,67,169,56,56,1.0
435,1,165,114,56,56,0.999899
436,1,66,174,56,56,1.0
436,1,166,116,56,56,1.0
437,1,64,177,56,56,1.0
437,1,167,119,56,56,1.0
438,1,160,123,56,56,1.0
438,1,79,179,56,56,0.995485
438,1,159,37,56,56,0.90818
439,1,169,126,56,56,1.0
439,1,74,180,56,56,0.999573
440,1,59,185,56,56,1.0
440,1,161,137,56,56,0.999966
440,1,156,34,56,56,0.715487
441,1,56,181,56,56,1.0
441,1,172,132,56,56,1.0
441,1,152,37,56,56,0.999875
442,1,54,182,56,56,1.0
442,1,174,139,56,56,1.0
442,1,154,40,56,56,0.994832
443,1,53,184,56,56,1.0
443,1,174,143,56,56,1.0
443,1,153,49,56,56,0.999966
444,1,50,186,56,56,1.0
444,1,159,49,56,56,0.999994
444,1,178,154,56,56,0.995443
445,1,51,195,56,56,1.0
445,1,152,58,56,56,1.0
445,1,173,150,56,56,0.999309
446,1,45,198,56,56,1.0
446,1,150,54,56,56,1.0
447,1,40,200,56,56,1.0
447,1,141,65,56,56,1.0
448,1,40,193,56,56,1.0
448,1,191,161,56,56,1.0
448,1,136,72,56,56,0.999997
449,1,36,194,56,56,1.0
449,1,167,40,56,56,0.998489
450,1,34,197,56,56,1.0
451,1,36,197,56,56,1.0
451,1,128,46,56,56,0.999719
452,1,26,199,56,56,1.0
453,1,21,200,56,56,1.0
454,1,129,87,56,56,1.0
454,1,18,209,56,56,0.999987
455,1,15,211,56,56,1.0
455,1,127,87,56,56,1.0
456,1,122,91,56,56,1.0
456,1,19,202,56,56,0.999955
457,1,122,85,56,56,1.0
457,1,17,202,56,56,1.0
458,1,123,87,56,56,1.0
458,1,16,205,56,56,0.999934
459,1,13,206,56,56,1.0
459,1,123,82,56,56,1.0
460,1,11,208,56,56,1.0
461,1,10,217,56,56,0.999949
461,1,119,103,56,56,0.999757
462,1,114,97,56,56,1.0
462,1,7,211,56,56,0.99961
463,1,6,212,56,56,1.0
463,1,111,100,56,56,1.0
464,1,5,222,56,56,1.0
464,1,108,104,56,56,1.0
464,1,196,200,56,56,0.64374
465,1,107,103,56,56,1.0
465,1,4,224,56,56,0.999996
465,1,211,229,56,56,0.997327
466,1,107,110,56,56,1.0
467,1,106,113,56,56,1.0
468,1,106,115,56,56,1.0
469,1,105,120,56,56,1.0
469,1,131,48,56,56,0.997497
470,1,98,123,56,56,1.0
471,1,105,122,56,56,1.0
472,1,103,133,56,56,1.0
473,1,95,134,56,56,1.0
474,1,92,138,56,56,1.0
475,1,90,140,56,56,1.0
475,1,117,41,56,56,1.0
476,1,87,142,56,56,1.0
477,1,91,141,56,56,1.0
478,1,89,140,56,56,0.999768
479,1,85,142,56,56,1.0
480,1,74,152,56,56,1.0
481,1,123,41,56,56,1.0
481,1,70,154,56,56,1.0
482,1,116,49,56,56,1.0
482,1,74,148,56,56,0.999964
483,1,63,155,56,56,1.0
483,1,118,52,56,56,1.0
484,1,120,64,56,56,1.0
484,1,59,157,56,56,1.0
485,1,55,158,56,56,1.0
485,1,129,66,56,56,1.0
485,1,119,206,56,56,0.60528
486,1,59,159,56,56,1.0
486,1,142,86,56,56,1.0
487,1,55,160,56,56,1.0
487,1,132,75,56,56,1.0
488,1,45,162,56,56,1.0
488,1,123,68,56,56,1.0
489,1,130,68,56,56,1.0
490,1,36,172,56,56,1.0
490,1,137,80,56,56,1.0
491,1,131,70,56,56,1.0
492,1,36,171,56,56,1.0
492,1,140,83,56,56,1.0
493,1,36,175,56,56,1.0
493,1,140,86,56,56,1.0
494,1,41,181,56,56,1.0
494,1,133,88,56,56,1.0
495,1,37,184,56,56,1.0
495,1,142,82,56,56,1.0
496,1,138,80,56,56,1.0
496,1,33,185,56,56,1.0
497,1,31,191,56,56,1.0
497,1,139,89,56,56,1.0
498,1,139,91,56,56,0.999999
498,1,37,193,56,56,0.999998
499,1,139,93,56,56,1.0
499,1,35,204,56,56,0.999723
500,1,145,95,56,56,1.0
500,1,124,33,56,56,0.999995
500,1,25,207,56,56,0.999994
501,1,138,99,56,56,1.0
501,1,125,34,56,56,0.999821
501,1,31,210,56,56,0.999789
502,1,146,102,56,56,1.0
502,1,21,213,56,56,0.999997
502,1,125,34,56,56,0.99982
503,1,144,98,56,56,1.0
503,1,18,215,56,56,1.0
503,1,127,39,56,56,0.999992
504,1,16,218,56,56,1.0
504,1,135,98,56,56,1.0
504,1,133,42,56,56,0.999999
505,1,144,98,56,56,1.0
505,1,122,39,56,56,1.0
506,1,136,97,56,56,1.0
506,1,123,41,56,56,1.0
507,1,135,95,56,56,1.0
507,1,130,44,56,56,1.0
507,1,9,225,56,56,1.0
508,1,134,99,56,56,1.0
508,1,130,48,56,56,1.0
509,1,132,106,56,56,1.0
509,1,126,50,56,56,1.0
510,1,130,106,56,56,1.0
510,1,125,54,56,56,1.0
511,1,128,109,56,56,1.0
511,1,125,58,56,56,1.0
512,1,135,109,56,56,1.0
513,1,126,60,56,56,1.0
513,1,134,108,56,56,1.0
514,1,135,116,56,56,1.0
514,1,157,167,56,56,0.998893
515,1,131,123,56,56,1.0
516,1,131,125,56,56,1.0
516,1,167,171,56,56,0.855808
517,1,131,128,56,56,1.0
518,1,132,128,56,56,1.0
518,1,127,75,56,56,0.999929
519,1,133,131,56,56,1.0
519,1,127,74,56,56,1.0
520,1,137,132,56,56,1.0
520,1,129,84,56,56,0.999994
521,1,137,137,56,56,1.0
521,1,123,74,56,56,1.0
522,1,136,141,56,56,1.0
522,1,132,82,56,56,1.0
523,1,137,143,56,56,1.0
523,1,131,84,56,56,1.0
524,1,143,146,56,56,1.0
524,1,131,78,56,56,1.0
525,1,138,145,56,56,1.0
525,1,186,209,56,56,0.588522
526,1,130,91,56,56,1.0
526,1,146,155,56,56,1.0
527,1,143,156,56,56,1.0
527,1,128,93,56,56,0.99997
528,1,119,95,56,56,1.0
528,1,149,168,56,56,1.0
529,1,147,164,56,56,1.0
529,1,118,104,56,56,1.0
530,1,146,171,56,56,1.0
530,1,127,98,56,56,1.0
531,1,146,174,56,56,1.0
532,1,145,171,56,56,1.0
532,1,118,105,56,56,1.0
533,1,155,180,56,56,1.0
533,1,122,114,56,56,1.0
534,1,149,177,56,56,1.0
534,1,114,118,56,56,1.0
535,1,160,180,56,56,1.0
535,1,112,121,56,56,1.0
536,1,159,183,56,56,1.0
536,1,122,134,56,56,1.0
537,1,124,121,56,56,1.0
537,1,156,185,56,56,1.0
540,1,111,137,56,56,1.0
540,1,159,193,56,56,1.0
541,1,163,207,56,56,1.0
541,1,115,142,56,56,1.0
542,1,153,200,56,56,1.0
542,1,114,149,56,56,1.0
543,1,158,210,56,56,1.0
543,1,115,151,56,56,1.0
544,1,148,206,56,56,1.0
544,1,117,154,56,56,1.0
545,1,147,209,56,56,1.0
545,1,115,157,56,56,1.0
546,1,107,160,56,56,1.0
546,1,147,216,56,56,1.0
547,1,146,215,56,56,1.0
547,1,104,166,56,56,1.0
547,1,164,96,56,56,0.999999
547,1,148,32,56,56,0.873612
548,1,145,219,56,56,1.0
548,1,107,164,56,56,1.0
548,1,172,97,56,56,0.999999
548,1,124,41,56,56,0.720072
549,1,145,225,56,56,1.0
549,1,101,175,56,56,1.0
550,1,152,219,56,56,1.0
550,1,106,172,56,56,1.0
550,1,172,99,56,56,0.999999
550,1,164,43,56,56,0.989059
551,1,152,229,56,56,1.0
551,1,105,177,56,56,1.0
551,1,173,106,56,56,1.0
552,1,152,231,56,56,1.0
552,1,104,187,56,56,1.0
552,1,169,111,56,56,0.999469
552,1,169,39,56,56,0.693395
553,1,152,231,56,56,1.0
553,1,101,184,56,56,1.0
553,1,175,114,56,56,0.999815
554,1,92,187,56,56,1.0
554,1,176,115,56,56,1.0
554,1,151,234,56,56,0.962102
554,1,152,43,56,56,0.572131
555,1,102,201,56,56,1.0
555,1,175,117,56,56,1.0
555,1,135,37,56,56,0.999199
556,1,101,202,56,56,1.0
556,1,174,121,56,56,1.0
557,1,90,197,56,56,1.0
557,1,167,124,56,56,0.999999
557,1,135,52,56,56,0.800021
558,1,90,206,56,56,1.0
558,1,162,94,56,56,0.980032
558,1,130,46,56,56,0.917096
559,1,96,210,56,56,1.0
559,1,162,34,56,56,0.999994
559,1,178,122,56,56,0.989648
560,1,122,221,56,56,0.984984
561,1,99,216,56,56,1.0
562,1,99,221,56,56,0.999992
562,1,156,102,56,56,0.999897
562,1,132,54,56,56,0.998889
563,1,100,217,56,56,1.0
564,1,92,227,56,56,1.0
565,1,101,224,56,56,1.0
566,1,94,231,56,56,1.0
567,1,100,230,56,56,1.0
568,1,127,69,56,56,0.999853
568,1,102,240,56,56,0.998621
569,1,135,68,56,56,0.999999
570,1,127,66,56,56,0.995277
571,1,149,78,56,56,1.0
571,1,173,171,56,56,0.999999
572,1,157,78,56,56,0.953579
573,1,149,77,56,56,0.973858
574,1,149,81,56,56,0.991334
575,1,133,73,56,56,0.999989
576,1,133,82,56,56,0.999988
577,1,136,85,56,56,1.0
578,1,137,92,56,56,0.999997
579,1,137,71,56,56,1.0
580,1,136,81,56,56,1.0
581,1,125,91,56,56,1.0
582,1,125,86,56,56,1.0
583,1,140,99,56,56,0.999981
584,1,134,102,56,56,0.999999
584,1,158,158,56,56,0.816703
585,1,125,102,56,56,1.0
586,1,125,94,56,56,1.0
587,1,134,104,56,56,1.0
588,1,135,110,56,56,1.0
589,1,135,110,56,56,1.0
590,1,126,111,56,56,0.999999
591,1,125,121,56,56,1.0
592,1,133,113,56,56,1.0
593,1,124,123,56,56,1.0
594,1,123,130,56,56,1.0
595,1,126,129,56,56,1.0
596,1,128,130,56,56,1.0
597,1,124,131,56,56,1.0
598,1,125,136,56,56,1.0
599,1,148,144,56,56,1.0
600,1,123,141,56,56,1.0
601,1,121,141,56,56,1.0
602,1,138,154,56,56,1.0
603,1,143,154,56,56,1.0
604,1,141,159,56,56,1.0
605,1,142,160,56,56,1.0
606,1,133,163,56,56,1.0
606,1,181,219,56,56,0.980358
607,1,110,158,56,56,1.0
607,1,182,222,56,56,0.971482
608,1,109,167,56,56,1.0
608,1,181,223,56,56,0.991217
609,1,133,165,56,56,1.0
610,1,108,170,56,56,1.0
610,1,149,101,56,56,0.999938
611,1,107,166,56,56,1.0
611,1,173,68,56,56,0.999909
611,1,183,226,56,56,0.737594
612,1,131,178,56,56,1.0
612,1,132,114,56,56,0.999596
613,1,130,182,56,56,1.0
613,1,148,107,56,56,0.994762
614,1,130,187,56,56,1.0
614,1,155,103,56,56,0.972601
615,1,105,183,56,56,1.0
616,1,129,192,56,56,1.0
616,1,158,110,56,56,0.999095
617,1,128,195,56,56,1.0
617,1,157,119,56,56,0.998271
618,1,103,196,56,56,1.0
618,1,184,85,56,56,1.0
619,1,101,190,56,56,1.0
619,1,161,129,56,56,0.999293
620,1,93,199,56,56,1.0
620,1,196,87,56,56,0.996069
621,1,124,210,56,56,1.0
621,1,169,123,56,56,0.999177
622,1,98,204,56,56,1.0
622,1,176,123,56,56,0.997277
623,1,97,205,56,56,1.0
624,1,97,213,56,56,1.0
625,1,96,216,56,56,1.0
625,1,187,127,56,56,0.849786
626,1,103,216,56,56,1.0
627,1,93,218,56,56,1.0
627,1,135,47,56,56,1.0
628,1,84,228,56,56,1.0
628,1,131,50,56,56,0.999997
628,1,203,90,56,56,0.999693
629,1,91,226,56,56,1.0
629,1,205,85,56,56,0.999999
629,1,129,56,56,56,0.999206
629,1,193,146,56,56,0.99656
630,1,89,229,56,56,1.0
630,1,133,65,56,56,1.0
630,1,161,154,56,56,0.921827
631,1,107,235,56,56,0.99994
632,1,82,229,56,56,0.999948
633,1,125,64,56,56,1.0
633,1,88,232,56,56,0.992835
633,1,190,142,56,56,0.933861
634,1,86,235,56,56,0.998915
635,1,79,239,56,56,1.0
637,1,138,173,56,56,0.51271
639,1,113,80,56,56,1.0
640,1,121,73,56,56,1.0
641,1,120,73,56,56,1.0
642,1,120,82,56,56,1.0
642,1,148,154,56,56,0.973522
643,1,118,83,56,56,1.0
644,1,119,93,56,56,1.0
645,1,118,98,56,56,1.0
646,1,118,101,56,56,1.0
646,1,118,186,56,56,0.660382
647,1,115,102,56,56,1.0
647,1,155,166,56,56,0.600641
648,1,116,109,56,56,1.0
648,1,167,161,56,56,0.702916
649,1,116,117,56,56,1.0
650,1,112,114,56,56,1.0
651,1,117,134,56,56,1.0
652,1,108,134,56,56,1.0
653,1,110,130,56,56,1.0
654,1,106,134,56,56,1.0
655,1,112,130,56,56,1.0
656,1,110,131,56,56,1.0
657,1,110,134,56,56,1.0
658,1,101,142,56,56,1.0
659,1,100,144,56,56,1.0
660,1,99,151,56,56,1.0
661,1,97,156,56,56,1.0
662,1,103,149,56,56,1.0
662,1,120,47,56,56,0.993192
663,1,88,160,56,56,1.0
664,1,94,162,56,56,1.0
665,1,90,164,56,56,1.0
666,1,87,166,56,56,1.0
666,1,159,71,56,56,0.977648
667,1,86,170,56,56,0.999997
668,1,79,172,56,56,1.0
669,1,77,174,56,56,1.0
670,1,74,184,56,56,0.999999
670,1,160,59,56,56,0.999978
670,1,144,107,56,56,0.999873
671,1,80,173,56,56,1.0
671,1,145,98,56,56,0.9983
672,1,77,182,56,56,1.0
673,1,74,184,56,56,1.0
673,1,159,93,56,56,0.967594
674,1,72,186,56,56,0.999998
675,1,62,192,56,56,1.0
675,1,148,110,56,56,0.968954
676,1,67,191,56,56,0.999668
676,1,150,112,56,56,0.757429
677,1,65,199,56,56,0.999999
678,1,54,199,56,56,1.0
678,1,158,119,56,56,0.839467
679,1,164,113,56,56,1.0
679,1,51,208,56,56,0.999985
680,1,157,142,56,56,0.999999
680,1,57,211,56,56,0.999989
681,1,47,210,56,56,1.0
681,1,165,122,56,56,0.999997
682,1,47,213,56,56,1.0
682,1,159,101,56,56,0.999932
682,1,119,69,56,56,0.998733
683,1,52,221,56,56,1.0
683,1,118,74,56,56,0.999987
683,1,166,106,56,56,0.999596
684,1,173,130,56,56,1.0
684,1,44,225,56,56,0.999999
684,1,125,74,56,56,0.999999
685,1,49,229,56,56,1.0
685,1,165,116,56,56,0.999229
685,1,125,76,56,56,0.998435
686,1,42,231,56,56,1.0
686,1,176,137,56,56,0.998757
687,1,39,236,56,56,1.0
687,1,177,138,56,56,0.999977
688,1,49,231,56,56,0.999993
688,1,141,147,56,56,0.994985
688,1,122,81,56,56,0.570918
689,1,174,142,56,56,0.999992
689,1,157,37,56,56,0.99969
689,1,124,88,56,56,0.99414
689,1,49,225,56,56,0.779232
690,1,158,48,56,56,0.999999
690,1,178,148,56,56,0.693353
691,1,121,93,56,56,0.997803
691,1,145,165,56,56,0.995966
692,1,153,159,56,56,1.0
692,1,113,87,56,56,0.996648
693,1,152,160,56,56,0.998448
693,1,120,96,56,56,0.989626
696,1,120,99,56,56,1.0
696,1,144,163,56,56,0.999856
698,1,120,109,56,56,1.0
698,1,160,157,56,56,0.987994
699,1,120,112,56,56,1.0
699,1,160,160,56,56,0.999703
700,1,128,109,56,56,1.0
700,1,176,181,56,56,0.991866
701,1,120,112,56,56,0.999999
701,1,184,184,56,56,0.999995
702,1,178,189,56,56,0.999999
702,1,114,125,56,56,0.99795
702,1,154,93,56,56,0.96954
703,1,177,191,56,56,0.999976
703,1,113,127,56,56,0.999942
704,1,120,121,56,56,1.0
704,1,185,189,56,56,0.999748
705,1,120,132,56,56,0.999997
705,1,187,195,56,56,0.996138
706,1,172,200,56,56,0.999999
706,1,124,128,56,56,0.999999
706,1,154,71,56,56,0.999995
707,1,125,131,56,56,0.999998
707,1,154,76,56,56,0.999998
707,1,170,194,56,56,0.999947
708,1,168,197,56,56,1.0
708,1,117,135,56,56,1.0
709,1,116,138,56,56,1.0
709,1,164,202,56,56,0.999987
709,1,154,75,56,56,0.753069
710,1,128,140,56,56,1.0
710,1,170,197,56,56,1.0
710,1,161,83,56,56,0.943352
711,1,172,202,56,56,1.0
711,1,124,146,56,56,0.999999
712,1,163,202,56,56,1.0
712,1,123,146,56,56,0.997826
713,1,125,144,56,56,0.999772
713,1,172,208,56,56,0.999574
714,1,122,156,56,56,0.999807
714,1,170,212,56,56,0.991439
715,1,170,206,56,56,0.999136
715,1,122,158,56,56,0.99843
716,1,120,164,56,56,0.999986
716,1,168,212,56,56,0.999937
717,1,120,166,56,56,1.0
717,1,169,214,56,56,0.935829
718,1,111,164,56,56,0.999988
718,1,175,212,56,56,0.992694
719,1,116,166,56,56,1.0
720,1,107,165,56,56,1.0
720,1,171,213,56,56,0.999236
721,1,107,176,56,56,1.0
722,1,110,178,56,56,1.0
722,1,166,218,56,56,0.999999
723,1,108,173,56,56,1.0
723,1,131,60,56,56,0.999918
723,1,155,116,56,56,0.980461
724,1,106,181,56,56,1.0
724,1,130,61,56,56,0.999729
725,1,105,186,56,56,1.0
725,1,131,57,56,56,0.999852
725,1,146,120,56,56,0.99929
726,1,95,188,56,56,1.0
726,1,129,65,56,56,0.99935
726,1,148,143,56,56,0.999039
727,1,93,183,56,56,1.0
727,1,155,124,56,56,0.996559
727,1,171,196,56,56,0.910802
728,1,91,194,56,56,1.0
728,1,129,65,56,56,0.999966
728,1,149,131,56,56,0.997897
729,1,97,188,56,56,0.999995
729,1,119,67,56,56,0.999988
729,1,159,131,56,56,0.99998
730,1,96,198,56,56,1.0
730,1,117,70,56,56,0.999032
730,1,157,134,56,56,0.993242
731,1,95,200,56,56,1.0
731,1,160,137,56,56,1.0
731,1,116,73,56,56,0.999998
731,1,167,232,56,56,0.977864
732,1,153,139,56,56,1.0
732,1,94,202,56,56,0.999989
732,1,131,82,56,56,0.999976
732,1,166,234,56,56,0.659722
733,1,91,204,56,56,1.0
733,1,154,137,56,56,0.999948
733,1,146,81,56,56,0.986518
734,1,86,198,56,56,1.0
734,1,174,206,56,56,0.998887
734,1,152,139,56,56,0.990374
734,1,128,91,56,56,0.952913
734,1,151,34,56,56,0.888839
735,1,87,201,56,56,1.0
735,1,156,144,56,56,0.999997
735,1,151,80,56,56,0.809093
736,1,156,143,56,56,1.0
736,1,90,212,56,56,1.0
736,1,132,87,56,56,0.99994
737,1,86,213,56,56,1.0
737,1,148,145,56,56,1.0
737,1,150,39,56,56,0.999313
737,1,120,90,56,56,0.941718
738,1,90,209,56,56,1.0
738,1,154,152,56,56,1.0
738,1,136,93,56,56,0.995081
738,1,170,208,56,56,0.528546
739,1,88,211,56,56,1.0
739,1,151,159,56,56,0.999998
739,1,127,95,56,56,0.999961
739,1,170,210,56,56,0.971688
740,1,80,221,56,56,1.0
740,1,150,161,56,56,1.0
740,1,178,218,56,56,0.999551
740,1,126,97,56,56,0.962957
741,1,87,222,56,56,1.0
741,1,125,97,56,56,0.999752
741,1,151,165,56,56,0.999317
742,1,78,225,56,56,1.0
742,1,147,164,56,56,1.0
742,1,123,108,56,56,0.983164
742,1,170,216,56,56,0.977423
742,1,156,50,56,56,0.748256
743,1,82,229,56,56,1.0
743,1,142,169,56,56,1.0
743,1,122,109,56,56,0.989984
743,1,174,225,56,56,0.927847
744,1,140,175,56,56,1.0
744,1,85,231,56,56,0.999999
744,1,107,103,56,56,0.999926
744,1,172,231,56,56,0.997815
745,1,141,177,56,56,1.0
745,1,91,234,56,56,0.999924
745,1,119,114,56,56,0.996567
746,1,132,169,56,56,1.0
746,1,110,108,56,56,1.0
746,1,92,235,56,56,0.963868
747,1,132,181,56,56,1.0
747,1,108,111,56,56,1.0
747,1,90,230,56,56,0.936044
748,1,106,114,56,56,1.0
748,1,147,184,56,56,0.99992
