96,1,51,225,56,56,0.810594
97,1,59,236,56,56,0.996773
99,1,59,239,56,56,1.0
100,1,57,234,56,56,1.0
100,1,9,162,56,56,0.951757
102,1,63,230,56,56,1.0
103,1,62,223,56,56,1.0
107,1,60,225,56,56,1.0
108,1,61,223,56,56,1.0
109,1,62,218,56,56,1.0
110,1,71,217,56,56,1.0
111,1,68,217,56,56,1.0
111,1,206,189,56,56,0.999999
112,1,65,212,56,56,1.0
113,1,70,213,56,56,1.0
113,1,193,186,56,56,1.0
114,1,71,211,56,56,1.0
115,1,68,207,56,56,1.0
115,1,195,182,56,56,1.0
116,1,74,200,56,56,1.0
117,1,74,200,56,56,1.0
117,1,193,175,56,56,0.999995
117,1,193,231,56,56,0.978577
118,1,79,194,56,56,1.0
118,1,190,175,56,56,1.0
118,1,1,157,56,56,0.998798
118,1,190,223,56,56,0.998121
119,1,80,202,56,56,1.0
119,1,1,156,56,56,0.996037
120,1,82,195,56,56,1.0
120,1,2,155,56,56,0.984319
121,1,33,186,56,56,1.0
122,1,82,195,56,56,1.0
122,1,34,185,56,56,0.999992
123,1,83,189,56,56,1.0
123,1,34,176,56,56,0.999259
124,1,84,188,56,56,1.0
124,1,156,212,56,56,0.741586
125,1,88,186,56,56,1.0
125,1,178,166,56,56,1.0
125,1,234,150,56,56,1.0
125,1,152,210,56,56,0.793745
126,1,90,185,56,56,1.0
126,1,172,167,56,56,0.99999
126,1,172,215,56,56,0.835536
127,1,175,165,56,56,1.0
127,1,88,182,56,56,1.0
127,1,32,182,56,56,0.994828
128,1,170,159,56,56,1.0
129,1,168,165,56,56,1.0
129,1,84,176,56,56,0.999953
129,1,133,233,56,56,0.999313
129,1,36,176,56,56,0.738462
130,1,167,162,56,56,1.0
130,1,85,175,56,56,0.999998
130,1,227,145,56,56,0.999995
130,1,37,175,56,56,0.999938
130,1,173,211,56,56,0.999592
131,1,175,158,56,56,1.0
131,1,231,158,56,56,0.999993
131,1,129,227,56,56,0.999929
132,1,166,159,56,56,1.0
132,1,90,167,56,56,1.0
132,1,127,227,56,56,1.0
132,1,222,143,56,56,0.99809
133,1,159,155,56,56,1.0
133,1,90,166,56,56,1.0
133,1,34,174,56,56,0.950503
133,1,127,218,56,56,0.686129
134,1,158,154,56,56,1.0
135,1,161,149,56,56,1.0
135,1,225,165,56,56,0.999928
135,1,225,237,56,56,0.91132
136,1,159,150,56,56,1.0
136,1,223,142,56,56,1.0
136,1,135,214,56,56,0.993603
137,1,91,168,56,56,1.0
137,1,156,149,56,56,1.0
137,1,228,141,56,56,0.998003
137,1,132,221,56,56,0.997337
138,1,89,160,56,56,1.0
138,1,158,143,56,56,1.0
138,1,117,213,56,56,1.0
139,1,153,139,56,56,1.0
139,1,225,171,56,56,0.999783
139,1,124,208,56,56,0.898266
140,1,91,153,56,56,1.0
140,1,153,139,56,56,1.0
140,1,116,217,56,56,0.999998
141,1,154,138,56,56,1.0
141,1,226,138,56,56,0.999828
