2,1,90,223,56,56,1.0
2,1,49,121,56,56,1.0
3,1,85,214,56,56,1.0
3,1,52,116,56,56,1.0
4,1,86,211,56,56,1.0
4,1,52,116,56,56,1.0
5,1,85,206,56,56,1.0
5,1,56,115,56,56,1.0
6,1,86,205,56,56,1.0
6,1,52,119,56,56,1.0
7,1,89,205,56,56,1.0
7,1,58,114,56,56,1.0
7,1,169,197,56,56,0.970589
8,1,90,198,56,56,1.0
8,1,58,110,56,56,1.0
9,1,84,194,56,56,1.0
9,1,60,112,56,56,1.0
10,1,88,194,56,56,1.0
10,1,62,118,56,56,1.0
11,1,84,198,56,56,1.0
11,1,65,114,56,56,1.0
12,1,88,188,56,56,1.0
12,1,66,116,56,56,1.0
13,1,88,193,56,56,1.0
13,1,71,109,56,56,1.0
14,1,94,182,56,56,1.0
14,1,74,108,56,56,1.0
15,1,88,184,56,56,1.0
15,1,146,220,56,56,1.0
15,1,76,114,56,56,0.999999
16,1,89,178,56,56,1.0
16,1,77,108,56,56,1.0
17,1,94,183,56,56,1.0
17,1,150,215,56,56,1.0
17,1,80,106,56,56,1.0
18,1,89,176,56,56,1.0
18,1,76,105,56,56,1.0
19,1,98,168,56,56,1.0
19,1,80,106,56,56,1.0
20,1,153,206,56,56,1.0
20,1,89,114,56,56,1.0
21,1,126,170,56,56,1.0
21,1,87,104,56,56,1.0
22,1,124,175,56,56,1.0
22,1,93,106,56,56,1.0
22,1,24,138,56,56,0.998787
22,1,0,226,56,56,0.980056
23,1,218,230,56,56,1.0
23,1,103,155,56,56,1.0
23,1,26,137,56,56,1.0
23,1,95,107,56,56,1.0
23,1,2,225,56,56,0.999998
23,1,58,225,56,56,0.999784
24,1,107,149,56,56,1.0
24,1,91,105,56,56,1.0
24,1,35,137,56,56,0.999999
24,1,28,213,56,56,0.99965
25,1,101,162,56,56,1.0
25,1,28,137,56,56,1.0
25,1,95,107,56,56,1.0
25,1,4,217,56,56,1.0
25,1,84,225,56,56,0.976923
26,1,105,153,56,56,1.0
26,1,161,193,56,56,1.0
26,1,30,137,56,56,1.0
26,1,6,217,56,56,1.0
26,1,94,106,56,56,1.0
27,1,106,150,56,56,1.0
27,1,32,137,56,56,1.0
27,1,33,207,56,56,1.0
27,1,99,105,56,56,1.0
28,1,164,190,56,56,1.0
28,1,107,146,56,56,1.0
28,1,42,137,56,56,1.0
28,1,10,217,56,56,0.999981
28,1,82,217,56,56,0.859859
29,1,106,149,56,56,1.0
29,1,162,189,56,56,1.0
29,1,36,137,56,56,1.0
29,1,12,217,56,56,0.999992
30,1,99,146,56,56,1.0
30,1,163,186,56,56,1.0
30,1,39,136,56,56,1.0
30,1,212,102,56,56,1.0
30,1,212,182,56,56,1.0
30,1,21,214,56,56,0.999962
30,1,85,214,56,56,0.982592
31,1,17,216,56,56,1.0
31,1,108,142,56,56,1.0
31,1,41,144,56,56,1.0
32,1,102,145,56,56,1.0
32,1,42,144,56,56,1.0
32,1,25,212,56,56,0.999917
33,1,103,143,56,56,1.0
33,1,167,183,56,56,1.0
33,1,47,132,56,56,1.0
33,1,20,216,56,56,1.0
33,1,97,209,56,56,0.775927
34,1,47,138,56,56,1.0
34,1,111,138,56,56,1.0
34,1,159,177,56,56,1.0
34,1,23,211,56,56,0.999984
34,1,95,203,56,56,0.85734
35,1,22,210,56,56,1.0
35,1,47,136,56,56,1.0
35,1,113,134,56,56,1.0
35,1,161,174,56,56,1.0
36,1,122,132,56,56,1.0
36,1,31,212,56,56,0.999999
37,1,116,123,56,56,1.0
37,1,30,209,56,56,0.999999
37,1,156,179,56,56,0.99999
38,1,124,129,56,56,1.0
38,1,194,93,56,56,1.0
38,1,33,216,56,56,1.0
38,1,164,177,56,56,1.0
38,1,60,131,56,56,0.999999
38,1,210,181,56,56,0.999927
39,1,34,207,56,56,1.0
39,1,125,120,56,56,1.0
39,1,157,176,56,56,1.0
40,1,34,216,56,56,1.0
40,1,130,128,56,56,1.0
40,1,193,101,56,56,1.0
40,1,113,86,56,56,1.0
40,1,162,176,56,56,1.0
41,1,121,118,56,56,1.0
41,1,193,103,56,56,0.999837
42,1,132,119,56,56,1.0
42,1,156,175,56,56,1.0
42,1,37,207,56,56,0.999997
43,1,123,116,56,56,1.0
43,1,154,179,56,56,0.999998
43,1,35,205,56,56,0.999496
44,1,39,202,56,56,1.0
44,1,123,115,56,56,1.0
44,1,155,179,56,56,1.0
45,1,39,205,56,56,1.0
45,1,125,122,56,56,1.0
45,1,157,178,56,56,1.0
45,1,76,122,56,56,1.0
46,1,32,200,56,56,1.0
46,1,126,119,56,56,1.0
46,1,150,175,56,56,0.99997
47,1,34,198,56,56,0.999995
48,1,48,118,56,56,1.0
48,1,40,196,56,56,0.999929
49,1,34,198,56,56,1.0
51,1,41,191,56,56,0.999999
51,1,105,231,56,56,0.996178
52,1,42,190,56,56,1.0
52,1,106,228,56,56,0.999992
53,1,42,193,56,56,1.0
54,1,116,107,56,56,1.0
54,1,43,190,56,56,0.9998
56,1,109,228,56,56,1.0
56,1,118,107,56,56,1.0
56,1,142,171,56,56,0.999996
57,1,42,177,56,56,1.0
57,1,120,102,56,56,1.0
58,1,114,101,56,56,1.0
59,1,110,222,56,56,1.0
59,1,124,101,56,56,1.0
59,1,148,165,56,56,0.998378
59,1,174,222,56,56,0.630616
60,1,63,109,56,56,1.0
60,1,117,104,56,56,1.0
60,1,149,160,56,56,0.999688
60,1,105,232,56,56,0.990775
61,1,127,74,56,56,1.0
61,1,143,162,56,56,0.994193
62,1,106,217,56,56,1.0
62,1,38,170,56,56,1.0
62,1,124,104,56,56,1.0
62,1,148,160,56,56,0.9776
63,1,114,217,56,56,1.0
63,1,130,78,56,56,1.0
63,1,178,209,56,56,0.999988
64,1,74,105,56,56,1.0
64,1,115,212,56,56,1.0
64,1,42,169,56,56,1.0
64,1,190,89,56,56,0.932347
65,1,124,106,56,56,1.0
65,1,196,90,56,56,0.999999
65,1,110,216,56,56,0.999882
65,1,166,208,56,56,0.814324
66,1,109,226,56,56,1.0
66,1,169,208,56,56,0.503891
67,1,117,96,56,56,1.0
67,1,109,215,56,56,1.0
67,1,189,96,56,56,0.995258
67,1,173,215,56,56,0.703183
68,1,108,221,56,56,1.0
69,1,101,214,56,56,1.0
69,1,181,214,56,56,0.9999
70,1,108,213,56,56,0.999763
71,1,107,212,56,56,1.0
71,1,118,99,56,56,1.0
72,1,107,212,56,56,1.0
72,1,161,149,56,56,1.0
72,1,118,92,56,56,1.0
72,1,196,93,56,56,0.999699
73,1,104,212,56,56,1.0
73,1,122,118,56,56,1.0
73,1,195,90,56,56,1.0
73,1,162,150,56,56,0.999999
73,1,140,50,56,56,0.999998
73,1,50,165,56,56,0.991096
73,1,180,218,56,56,0.984429
74,1,101,208,56,56,1.0
74,1,162,149,56,56,1.0
74,1,126,97,56,56,1.0
75,1,121,95,56,56,1.0
75,1,196,91,56,56,1.0
75,1,156,147,56,56,0.999835
76,1,125,95,56,56,0.999998
