170,1,82,238,56,56,0.752469
171,1,79,236,56,56,0.999948
172,1,76,234,56,56,0.999428
173,1,81,234,56,56,1.0
174,1,71,230,56,56,1.0
175,1,70,235,56,56,1.0
176,1,69,234,56,56,0.999904
177,1,68,232,56,56,0.999775
178,1,67,230,56,56,0.99969
179,1,67,230,56,56,0.999962
181,1,67,218,56,56,0.999908
182,1,59,223,56,56,0.999989
183,1,67,221,56,56,0.998303
185,1,75,218,56,56,0.999999
187,1,75,212,56,56,1.0
187,1,122,161,56,56,0.999999
188,1,114,161,56,56,1.0
189,1,77,212,56,56,0.999994
189,1,137,201,56,56,0.740492
189,1,113,161,56,56,0.569151
190,1,113,159,56,56,0.896646
191,1,121,161,56,56,0.991436
191,1,145,209,56,56,0.978619
191,1,89,217,56,56,0.931306
192,1,98,224,56,56,0.999007
192,1,138,176,56,56,0.930036
193,1,87,209,56,56,0.999974
194,1,82,202,56,56,0.999996
194,1,3,194,56,56,0.999987
194,1,136,180,56,56,0.550701
195,1,76,208,56,56,0.999992
195,1,139,177,56,56,0.924876
196,1,84,200,56,56,1.0
196,1,14,194,56,56,0.5988
197,1,86,203,56,56,1.0
197,1,2,191,56,56,0.999998
197,1,142,203,56,56,0.694236
198,1,87,202,56,56,1.0
198,1,143,202,56,56,0.936423
199,1,92,201,56,56,1.0
200,1,90,194,56,56,1.0
200,1,12,183,56,56,0.999868
200,1,219,222,56,56,0.994817
201,1,90,194,56,56,1.0
201,1,120,135,56,56,1.0
201,1,4,180,56,56,0.999005
201,1,195,220,56,56,0.997996
202,1,128,135,56,56,1.0
203,1,92,192,56,56,1.0
203,1,119,134,56,56,1.0
203,1,202,154,56,56,1.0
203,1,210,90,56,56,0.999295
204,1,127,135,56,56,1.0
204,1,93,192,56,56,0.999999
204,1,210,90,56,56,0.999973
204,1,202,154,56,56,0.998276
205,1,202,154,56,56,0.999956
206,1,97,192,56,56,1.0
206,1,128,140,56,56,0.999829
207,1,133,134,56,56,1.0
208,1,99,194,56,56,1.0
209,1,97,188,56,56,1.0
210,1,100,184,56,56,1.0
210,1,132,134,56,56,1.0
211,1,105,158,56,56,1.0
212,1,105,182,56,56,0.999962
212,1,161,182,56,56,0.973871
213,1,160,222,56,56,0.897151
214,1,127,132,56,56,0.999474
214,1,108,205,56,56,0.97197
215,1,125,133,56,56,1.0
215,1,108,205,56,56,0.998738
215,1,189,157,56,56,0.986323
216,1,124,133,56,56,1.0
216,1,188,157,56,56,0.762053
217,1,86,180,56,56,1.0
217,1,123,133,56,56,0.999786
217,1,163,173,56,56,0.900537
218,1,173,187,56,56,1.0
218,1,85,180,56,56,1.0
218,1,118,132,56,56,0.998525
219,1,84,172,56,56,1.0
219,1,174,194,56,56,0.999712
220,1,82,178,56,56,1.0
220,1,17,148,56,56,1.0
220,1,173,226,56,56,0.867768
221,1,88,170,56,56,1.0
221,1,18,148,56,56,0.999941
221,1,160,194,56,56,0.999473
221,1,122,125,56,56,0.997063
222,1,86,171,56,56,1.0
222,1,16,145,56,56,1.0
222,1,151,230,56,56,0.73719
223,1,76,170,56,56,1.0
223,1,17,143,56,56,1.0
223,1,113,125,56,56,1.0
224,1,82,169,56,56,0.999971
224,1,18,142,56,56,0.999275
225,1,169,184,56,56,1.0
225,1,18,140,56,56,1.0
225,1,82,164,56,56,1.0
