298,1,136,40,56,56,0.646889
319,1,122,55,56,56,0.851667
323,1,122,63,56,56,0.75546
328,1,138,51,56,56,0.999935
329,1,132,55,56,56,0.999981
330,1,140,54,56,56,0.98035
333,1,130,59,56,56,1.0
334,1,130,59,56,56,0.992636
339,1,122,78,56,56,0.999997
340,1,114,79,56,56,1.0
341,1,114,78,56,56,1.0
342,1,105,86,56,56,0.999999
343,1,97,86,56,56,1.0
344,1,105,94,56,56,0.999912
345,1,98,94,56,56,1.0
352,1,88,115,56,56,0.999641
352,1,144,43,56,56,0.998883
353,1,82,119,56,56,0.999999
354,1,83,127,56,56,0.999631
355,1,82,127,56,56,0.999521
356,1,83,126,56,56,1.0
357,1,78,136,56,56,1.0
358,1,76,140,56,56,1.0
358,1,130,54,56,56,0.987415
359,1,68,146,56,56,1.0
360,1,67,148,56,56,1.0
361,1,73,151,56,56,0.999996
362,1,62,154,56,56,1.0
363,1,60,157,56,56,0.999998
364,1,58,160,56,56,1.0
365,1,53,163,56,56,1.0
365,1,158,72,56,56,0.9986
366,1,166,48,56,56,1.0
366,1,51,166,56,56,0.999924
367,1,163,40,56,56,1.0
367,1,44,174,56,56,0.999999
367,1,149,83,56,56,0.999997
368,1,38,177,56,56,1.0
368,1,163,39,56,56,1.0
369,1,44,178,56,56,1.0
369,1,159,89,56,56,0.997092
370,1,37,184,56,56,0.999999
371,1,34,188,56,56,0.999999
372,1,28,182,56,56,0.999993
373,1,18,186,56,56,0.999998
375,1,6,191,56,56,1.0
375,1,146,133,56,56,0.533182
380,1,179,133,56,56,0.999894
381,1,146,58,56,56,1.0
384,1,134,55,56,56,1.0
386,1,146,85,56,56,0.999825
402,1,118,123,56,56,1.0
409,1,111,127,56,56,1.0
409,1,140,58,56,56,0.99971
410,1,104,138,56,56,1.0
411,1,101,141,56,56,1.0
412,1,114,134,56,56,1.0
413,1,103,142,56,56,1.0
414,1,99,150,56,56,1.0
415,1,96,150,56,56,1.0
416,1,93,150,56,56,1.0
416,1,140,68,56,56,0.999209
417,1,81,154,56,56,1.0
417,1,142,70,56,56,0.999148
418,1,85,152,56,56,1.0
418,1,158,55,56,56,0.999767
419,1,80,153,56,56,1.0
419,1,133,79,56,56,0.999927
420,1,76,154,56,56,1.0
420,1,142,80,56,56,0.999998
421,1,134,80,56,56,1.0
421,1,80,154,56,56,0.999954
421,1,134,182,56,56,0.784808
422,1,128,82,56,56,1.0
422,1,76,163,56,56,0.999998
423,1,137,87,56,56,1.0
423,1,66,164,56,56,0.999995
424,1,63,156,56,56,1.0
425,1,61,165,56,56,0.999001
426,1,58,166,56,56,1.0
427,1,56,160,56,56,1.0
428,1,54,169,56,56,1.0
428,1,157,79,56,56,0.938382
429,1,52,163,56,56,1.0
429,1,141,106,56,56,0.990805
429,1,149,34,56,56,0.659029
430,1,51,165,56,56,1.0
430,1,128,105,56,56,1.0
431,1,64,167,56,56,1.0
431,1,129,107,56,56,1.0
432,1,46,176,56,56,1.0
432,1,131,126,56,56,0.984315
433,1,120,124,56,56,1.0
433,1,45,179,56,56,0.993002
433,1,85,203,56,56,0.989891
434,1,43,181,56,56,1.0
434,1,117,125,56,56,1.0
434,1,116,48,56,56,0.942787
435,1,57,185,56,56,1.0
436,1,117,124,56,56,1.0
436,1,40,188,56,56,1.0
436,1,149,36,56,56,0.999372
437,1,39,193,56,56,1.0
437,1,114,130,56,56,1.0
437,1,141,39,56,56,0.999426
438,1,37,194,56,56,1.0
