297,1,75,60,56,56,0.5308
300,1,209,68,56,56,0.897299
336,1,165,89,56,56,1.0
337,1,164,97,56,56,1.0
338,1,172,104,56,56,1.0
339,1,172,104,56,56,1.0
340,1,174,104,56,56,1.0
341,1,182,112,56,56,1.0
341,1,114,55,56,56,0.816358
342,1,178,112,56,56,0.999997
342,1,114,55,56,56,0.725056
343,1,174,120,56,56,0.999869
343,1,114,55,56,56,0.914353
344,1,182,120,56,56,0.999992
344,1,114,55,56,56,0.994221
345,1,190,119,56,56,1.0
345,1,114,63,56,56,0.999645
346,1,187,120,56,56,1.0
347,1,186,120,56,56,1.0
347,1,162,56,56,56,0.997503
348,1,181,128,56,56,1.0
348,1,114,71,56,56,0.647205
349,1,114,71,56,56,1.0
349,1,162,56,56,56,0.850655
350,1,114,71,56,56,0.999548
350,1,163,40,56,56,0.795342
351,1,147,41,56,56,0.999392
352,1,114,71,56,56,1.0
352,1,164,40,56,56,0.999026
353,1,114,79,56,56,0.999995
353,1,166,41,56,56,0.994438
354,1,210,160,56,56,1.0
354,1,114,79,56,56,0.997652
355,1,107,79,56,56,0.999959
355,1,208,171,56,56,0.998281
356,1,114,79,56,56,0.999993
356,1,214,174,56,56,0.999984
357,1,106,87,56,56,1.0
357,1,216,171,56,56,0.999504
358,1,226,188,56,56,0.99837
358,1,164,95,56,56,0.987854
358,1,160,42,56,56,0.93298
359,1,214,186,56,56,1.0
359,1,144,104,56,56,0.999942
360,1,166,39,56,56,0.833893
361,1,167,54,56,56,0.991921
362,1,93,99,56,56,1.0
362,1,154,23,56,56,0.991332
363,1,84,99,56,56,0.996566
363,1,132,35,56,56,0.967233
364,1,174,39,56,56,0.912693
365,1,158,39,56,56,0.956682
366,1,94,111,56,56,0.940071
367,1,71,108,56,56,1.0
367,1,110,136,56,56,0.999991
367,1,126,40,56,56,0.999935
368,1,108,141,56,56,1.0
368,1,68,109,56,56,0.999997
368,1,117,37,56,56,0.986732
369,1,109,142,56,56,0.999995
369,1,61,110,56,56,0.999682
369,1,130,93,56,56,0.740415
371,1,60,120,56,56,1.0
371,1,133,94,56,56,0.888961
372,1,56,122,56,56,1.0
373,1,52,126,56,56,1.0
374,1,43,130,56,56,0.993842
374,1,91,162,56,56,0.974785
375,1,46,132,56,56,0.999556
376,1,34,136,56,56,0.999999
377,1,36,140,56,56,0.986322
