6,1,147,58,56,56,0.984538
8,1,132,63,56,56,0.993302
9,1,144,69,56,56,0.960378
10,1,137,74,56,56,0.96041
11,1,143,71,56,56,0.999961
12,1,142,74,56,56,0.999999
13,1,141,76,56,56,0.996781
14,1,125,80,56,56,0.999756
15,1,125,81,56,56,0.602608
16,1,127,84,56,56,0.999797
17,1,120,89,56,56,0.999995
19,1,120,86,56,56,1.0
20,1,108,97,56,56,0.999999
21,1,106,101,56,56,1.0
22,1,104,100,56,56,1.0
24,1,130,134,56,56,0.523798
26,1,158,40,56,56,0.97605
26,1,158,96,56,56,0.89922
27,1,99,119,56,56,1.0
27,1,163,46,56,56,0.731567
28,1,98,115,56,56,1.0
28,1,162,39,56,56,0.998638
29,1,105,121,56,56,0.999997
29,1,156,40,56,56,0.93356
30,1,98,128,56,56,1.0
30,1,143,33,56,56,0.95082
31,1,98,126,56,56,1.0
31,1,150,33,56,56,0.999949
32,1,142,41,56,56,1.0
32,1,98,136,56,56,1.0
33,1,96,140,56,56,1.0
33,1,150,43,56,56,1.0
34,1,95,144,56,56,1.0
34,1,152,36,56,56,1.0
35,1,93,148,56,56,1.0
35,1,146,41,56,56,1.0
36,1,82,152,56,56,1.0
36,1,145,47,56,56,1.0
37,1,82,154,56,56,1.0
37,1,146,44,56,56,1.0
38,1,86,153,56,56,1.0
38,1,143,49,56,56,1.0
39,1,74,160,56,56,1.0
39,1,144,48,56,56,1.0
40,1,71,163,56,56,1.0
40,1,144,46,56,56,1.0
41,1,67,165,56,56,1.0
41,1,149,51,56,56,1.0
42,1,64,171,56,56,1.0
42,1,142,56,56,56,1.0
43,1,67,173,56,56,1.0
43,1,142,61,56,56,1.0
44,1,61,167,56,56,1.0
44,1,147,65,56,56,1.0
45,1,51,177,56,56,1.0
45,1,148,62,56,56,1.0
46,1,50,178,56,56,1.0
46,1,155,69,56,56,0.977295
47,1,48,172,56,56,1.0
47,1,149,74,56,56,0.999999
48,1,43,181,56,56,1.0
48,1,153,80,56,56,1.0
49,1,155,81,56,56,0.999985
49,1,36,181,56,56,0.999752
49,1,100,213,56,56,0.954608
50,1,25,176,56,56,0.999999
50,1,161,82,56,56,0.999669
50,1,169,25,56,56,0.991287
51,1,146,91,56,56,1.0
51,1,26,181,56,56,0.999995
51,1,169,31,56,56,0.919546
52,1,160,81,56,56,0.999745
52,1,161,31,56,56,0.999573
53,1,153,98,56,56,1.0
53,1,161,34,56,56,0.966784
54,1,150,101,56,56,0.999971
55,1,150,107,56,56,1.0
55,1,162,35,56,56,0.97998
55,1,9,185,56,56,0.756167
56,1,158,101,56,56,1.0
56,1,162,38,56,56,0.999994
56,1,4,182,56,56,0.982044
57,1,158,109,56,56,1.0
57,1,162,48,56,56,0.995036
58,1,155,112,56,56,1.0
58,1,171,40,56,56,0.995956
59,1,164,116,56,56,1.0
59,1,138,42,56,56,0.998868
60,1,162,113,56,56,1.0
60,1,138,41,56,56,0.950785
61,1,166,112,56,56,1.0
61,1,148,42,56,56,0.992937
62,1,167,120,56,56,1.0
62,1,140,43,56,56,0.98906
63,1,164,122,56,56,1.0
63,1,140,42,56,56,0.999415
64,1,148,155,56,56,0.998986
64,1,137,35,56,56,0.997186
65,1,138,60,56,56,0.972493
66,1,147,53,56,56,0.999994
67,1,148,55,56,56,0.99991
68,1,174,141,56,56,1.0
68,1,156,47,56,56,0.998122
69,1,176,141,56,56,1.0
70,1,154,106,56,56,0.736301
70,1,158,52,56,56,0.518638
71,1,144,43,56,56,0.99698
72,1,155,58,56,56,1.0
72,1,171,146,56,56,0.950983
73,1,151,52,56,56,0.999382
74,1,156,62,56,56,0.999198
75,1,148,53,56,56,1.0
75,1,180,157,56,56,0.999955
76,1,150,54,56,56,1.0
76,1,182,158,56,56,0.625386
77,1,154,65,56,56,1.0
78,1,158,59,56,56,0.999959
79,1,160,71,56,56,0.999928
80,1,165,81,56,56,0.999999
81,1,166,85,56,56,0.999986
82,1,167,81,56,56,1.0
82,1,200,188,56,56,0.988389
83,1,165,85,56,56,1.0
84,1,171,84,56,56,1.0
