44,1,226,218,56,56,0.99996
45,1,232,214,56,56,1.0
50,1,220,211,56,56,0.999999
51,1,220,211,56,56,0.999997
52,1,220,203,56,56,0.999999
53,1,204,203,56,56,1.0
54,1,210,201,56,56,1.0
55,1,207,200,56,56,1.0
56,1,197,199,56,56,1.0
57,1,203,197,56,56,1.0
58,1,193,196,56,56,1.0
59,1,191,201,56,56,1.0
60,1,190,199,56,56,1.0
61,1,187,196,56,56,1.0
62,1,194,194,56,56,1.0
63,1,185,191,56,56,1.0
64,1,184,190,56,56,1.0
65,1,183,189,56,56,1.0
66,1,189,176,56,56,1.0
67,1,188,176,56,56,1.0
68,1,179,177,56,56,1.0
69,1,178,178,56,56,1.0
70,1,184,177,56,56,1.0
71,1,175,177,56,56,1.0
72,1,182,177,56,56,1.0
72,1,158,233,56,56,0.749755
73,1,180,174,56,56,0.999995
74,1,180,160,56,56,1.0
75,1,178,172,56,56,1.0
76,1,176,156,56,56,1.0
77,1,175,169,56,56,1.0
78,1,174,168,56,56,1.0
79,1,174,166,56,56,0.999929
80,1,170,158,56,56,1.0
81,1,165,179,56,56,0.999999
82,1,169,156,56,56,1.0
82,1,180,235,56,56,0.672831
83,1,172,234,56,56,0.999927
83,1,164,178,56,56,0.999741
84,1,171,232,56,56,0.999792
85,1,162,159,56,56,1.0
85,1,154,231,56,56,0.993251
86,1,169,230,56,56,0.999997
86,1,169,158,56,56,0.995083
87,1,167,229,56,56,0.999984
87,1,159,157,56,56,0.999034
88,1,158,156,56,56,1.0
88,1,166,228,56,56,1.0
89,1,158,233,56,56,1.0
89,1,158,153,56,56,1.0
90,1,165,224,56,56,1.0
90,1,149,142,56,56,1.0
91,1,140,141,56,56,1.0
91,1,164,229,56,56,0.999993
92,1,156,233,56,56,1.0
92,1,138,137,56,56,1.0
93,1,160,223,56,56,1.0
93,1,136,139,56,56,1.0
94,1,159,214,56,56,1.0
94,1,134,138,56,56,1.0
95,1,132,136,56,56,1.0
95,1,156,224,56,56,1.0
96,1,139,135,56,56,1.0
96,1,155,215,56,56,1.0
97,1,137,128,56,56,1.0
97,1,156,228,56,56,0.999795
98,1,134,128,56,56,1.0
98,1,156,226,56,56,0.999997
99,1,129,128,56,56,1.0
99,1,146,222,56,56,0.999979
100,1,154,222,56,56,1.0
100,1,133,125,56,56,1.0
101,1,146,152,56,56,1.0
102,1,128,125,56,56,1.0
102,1,153,218,56,56,1.0
103,1,129,117,56,56,1.0
103,1,154,215,56,56,0.999111
104,1,129,119,56,56,1.0
104,1,155,206,56,56,1.0
105,1,160,219,56,56,1.0
105,1,131,116,56,56,1.0
106,1,127,114,56,56,1.0
106,1,152,206,56,56,0.999999
107,1,123,117,56,56,1.0
107,1,154,206,56,56,1.0
108,1,159,214,56,56,1.0
108,1,122,115,56,56,1.0
109,1,122,114,56,56,1.0
109,1,154,214,56,56,0.999968
110,1,156,205,56,56,1.0
110,1,123,114,56,56,1.0
111,1,148,203,56,56,1.0
111,1,126,108,56,56,1.0
111,1,25,160,56,56,0.632718
112,1,153,191,56,56,1.0
112,1,116,130,56,56,0.983503
112,1,18,152,56,56,0.643261
113,1,156,197,56,56,1.0
113,1,44,184,56,56,0.941739
113,1,109,123,56,56,0.92183
114,1,155,193,56,56,1.0
114,1,126,121,56,56,0.999051
114,1,37,176,56,56,0.863734
115,1,158,184,56,56,1.0
116,1,148,188,56,56,1.0
117,1,150,190,56,56,1.0
118,1,163,190,56,56,1.0
119,1,159,190,56,56,1.0
119,1,52,177,56,56,0.891968
120,1,158,190,56,56,1.0
121,1,145,185,56,56,1.0
121,1,2,152,56,56,0.848734
121,1,58,176,56,56,0.690636
122,1,157,179,56,56,1.0
123,1,160,175,56,56,1.0
123,1,133,86,56,56,0.99666
123,1,27,154,56,56,0.995519
124,1,158,173,56,56,1.0
124,1,133,86,56,56,0.999767
125,1,158,181,56,56,1.0
125,1,132,86,56,56,0.983492
125,1,54,175,56,56,0.967394
126,1,158,160,56,56,1.0
126,1,137,81,56,56,1.0
126,1,110,224,56,56,0.96026
126,1,53,175,56,56,0.905158
127,1,158,181,56,56,0.999996
127,1,134,78,56,56,0.999904
127,1,70,206,56,56,0.82528
128,1,156,161,56,56,1.0
128,1,17,149,56,56,0.880676
129,1,142,70,56,56,0.999909
129,1,155,155,56,56,0.999857
130,1,155,174,56,56,0.999994
130,1,47,228,56,56,0.940523
131,1,155,167,56,56,0.999999
132,1,154,157,56,56,1.0
132,1,224,162,56,56,0.988785
133,1,155,173,56,56,1.0
133,1,92,238,56,56,0.968725
133,1,218,168,56,56,0.807555
134,1,155,164,56,56,0.999973
134,1,93,229,56,56,0.976518
134,1,4,128,56,56,0.893357
134,1,215,165,56,56,0.791484
