328,1,129,54,56,56,0.912697
336,1,130,55,56,56,0.920746
338,1,130,55,56,56,0.793263
340,1,130,55,56,56,0.813659
348,1,121,70,56,56,0.999913
349,1,121,71,56,56,0.999991
350,1,122,71,56,56,1.0
351,1,120,71,56,56,1.0
352,1,121,78,56,56,1.0
353,1,113,78,56,56,0.999461
354,1,114,79,56,56,1.0
355,1,113,86,56,56,0.999998
356,1,112,86,56,56,1.0
357,1,106,95,56,56,1.0
358,1,105,95,56,56,1.0
359,1,105,103,56,56,1.0
360,1,114,103,56,56,0.999945
361,1,114,103,56,56,0.999999
362,1,106,111,56,56,1.0
363,1,106,111,56,56,1.0
364,1,106,119,56,56,0.986019
365,1,106,119,56,56,0.999859
366,1,98,135,56,56,1.0
366,1,106,55,56,56,0.999286
367,1,98,135,56,56,1.0
367,1,114,55,56,56,0.99602
368,1,98,135,56,56,1.0
369,1,94,140,56,56,1.0
370,1,85,144,56,56,1.0
371,1,83,149,56,56,1.0
371,1,110,51,56,56,0.99898
372,1,88,150,56,56,0.999997
372,1,143,60,56,56,0.999996
373,1,82,158,56,56,1.0
373,1,143,60,56,56,0.999871
374,1,82,153,56,56,1.0
375,1,150,62,56,56,1.0
375,1,78,157,56,56,1.0
376,1,73,160,56,56,1.0
376,1,150,70,56,56,1.0
377,1,68,171,56,56,1.0
377,1,143,68,56,56,0.998624
378,1,62,172,56,56,1.0
378,1,142,76,56,56,0.99922
379,1,59,180,56,56,0.999994
379,1,142,84,56,56,0.996112
380,1,46,179,56,56,1.0
380,1,110,43,56,56,0.999901
381,1,40,182,56,56,1.0
381,1,111,53,56,56,0.977699
382,1,34,185,56,56,1.0
382,1,127,54,56,56,0.995948
383,1,34,188,56,56,1.0
383,1,168,82,56,56,1.0
383,1,120,50,56,56,0.999998
384,1,24,190,56,56,1.0
385,1,26,194,56,56,0.999994
386,1,16,195,56,56,1.0
389,1,120,54,56,56,0.998252
389,1,144,118,56,56,0.726573
390,1,128,55,56,56,0.999992
390,1,144,119,56,56,0.579146
391,1,128,64,56,56,1.0
392,1,128,58,56,56,0.999996
393,1,120,56,56,56,0.999988
404,1,140,87,56,56,0.998916
412,1,162,48,56,56,0.999846
413,1,161,48,56,56,0.992765
414,1,162,40,56,56,0.998652
417,1,163,48,56,56,0.770318
419,1,118,107,56,56,0.999933
419,1,161,53,56,56,0.986738
420,1,167,49,56,56,0.999778
420,1,110,117,56,56,0.982565
