head0, 32, 316, 244
head0, 34, 316, 244
head0, 36, 316, 244
head0, 37, 316, 244
head0, 38, 316, 244
head0, 39, 316, 244
head0, 41, 312, 240
head0, 43, 316, 244
head0, 44, 316, 244
head0, 45, 316, 244
head0, 47, 320, 248
head0, 48, 316, 244
head0, 49, 316, 244
head0, 50, 316, 244
head0, 51, 316, 244
head0, 52, 316, 244
head0, 53, 316, 244
head0, 54, 320, 240
head0, 55, 320, 248
head0, 56, 316, 244
head0, 57, 324, 244
head0, 59, 320, 240
head0, 60, 324, 244
head0, 61, 324, 244
head0, 62, 324, 244
head0, 63, 324, 244
head1, 20, 44, 36
head1, 24, 44, 36
head1, 25, 44, 36
head1, 26, 44, 36
head1, 27, 44, 36
head1, 28, 44, 36
head1, 29, 44, 36
head1, 30, 44, 36
head1, 31, 44, 36
head1, 33, 44, 36
head1, 34, 44, 36
head1, 35, 44, 36
head1, 38, 44, 36
head1, 39, 44, 36
head1, 43, 44, 36
head1, 44, 44, 36
head1, 45, 44, 36
head1, 46, 44, 36
head1, 47, 44, 36
head1, 48, 44, 36
head1, 49, 44, 36
head1, 50, 44, 36
head1, 51, 44, 36
head1, 52, 44, 36
head1, 53, 44, 36
head1, 54, 44, 36
head1, 55, 44, 36
head1, 59, 44, 36
head1, 60, 44, 36
head1, 61, 44, 36
head1, 63, 44, 36
head2, 91, 316, 228
head2, 93, 316, 228
head2, 94, 316, 228
head2, 95, 316, 228
head2, 96, 316, 228
head2, 97, 316, 228
head2, 98, 316, 228
head2, 99, 316, 228
head2, 100, 316, 228
head2, 101, 316, 228
head2, 102, 316, 228
head2, 103, 316, 228
head2, 104, 316, 228
head2, 105, 316, 228
head2, 106, 316, 228
head2, 107, 316, 228
head2, 108, 316, 228
head2, 109, 316, 228
head2, 110, 316, 228
head2, 111, 316, 228
head2, 112, 316, 228
head2, 113, 316, 228
head2, 114, 316, 228
head2, 115, 316, 228
head2, 116, 316, 228
head2, 117, 316, 228
head2, 118, 316, 228
head2, 119, 316, 228
head2, 120, 316, 228
head2, 121, 316, 228
head2, 122, 316, 228
head2, 123, 316, 228
head2, 124, 316, 228
head2, 125, 316, 228
head2, 126, 316, 228
head2, 127, 316, 228
head2, 128, 316, 228
head2, 129, 316, 228
head2, 130, 316, 228
head2, 131, 320, 232
head2, 132, 320, 232
head3, 131, 228, 220
head3, 135, 228, 220
head3, 136, 228, 220
head3, 138, 232, 224
head3, 139, 228, 220
head3, 140, 228, 220
head3, 141, 228, 220
head3, 142, 228, 220
head3, 143, 228, 220
head3, 144, 228, 220
head3, 145, 228, 220
head3, 146, 228, 220
head3, 147, 228, 220
head3, 148, 228, 220
head3, 149, 228, 220
head3, 150, 228, 220
head3, 153, 228, 220
head3, 157, 228, 220
head3, 160, 228, 220
head3, 162, 232, 232
head3, 163, 232, 224
head3, 164, 228, 220
head3, 165, 228, 220
head3, 166, 228, 220
head3, 167, 232, 216
head3, 169, 228, 220
head3, 170, 228, 220
head3, 171, 240, 232
head3, 172, 248, 240
head3, 176, 244, 244
head4, 162, 44, 36
head4, 167, 44, 36
head4, 168, 44, 36
head4, 169, 44, 36
head4, 170, 44, 36
head4, 171, 44, 36
head4, 172, 44, 36
head4, 173, 44, 36
head4, 174, 44, 36
head4, 175, 44, 36
head4, 176, 44, 36
head4, 177, 44, 36
head4, 178, 44, 36
head4, 179, 44, 36
head4, 180, 44, 36
head4, 181, 44, 36
head4, 182, 44, 36
head4, 183, 44, 36
head4, 184, 44, 36
head4, 186, 44, 36
head4, 187, 44, 36
head4, 188, 44, 36
head4, 189, 44, 36
head4, 190, 44, 36
head4, 191, 44, 36
head4, 192, 44, 36
head4, 193, 44, 36
head4, 194, 44, 36
head4, 195, 44, 36
head4, 196, 44, 36
head4, 197, 44, 36
head4, 198, 44, 36
head4, 199, 44, 36
head4, 200, 44, 36
head4, 201, 44, 36
head4, 202, 44, 36
head4, 203, 44, 36
head4, 204, 44, 36
head4, 205, 44, 36
head4, 206, 44, 36
head4, 209, 44, 36
head4, 213, 44, 36
head4, 214, 44, 36
head4, 217, 44, 36
head4, 218, 44, 36
head4, 219, 44, 36
head4, 220, 44, 36
head4, 221, 44, 36
head5, 276, 100, 100
head5, 277, 100, 100
head5, 278, 104, 104
head5, 279, 108, 108
head5, 280, 108, 108
head5, 281, 104, 104
head5, 282, 104, 104
head5, 283, 100, 100
head5, 285, 108, 100
head5, 286, 104, 104
head5, 287, 104, 104
head5, 288, 108, 100
head5, 289, 100, 100
head5, 290, 108, 100
head5, 291, 108, 100
head5, 292, 104, 104
